event_id,time_s,lat,lon,peak_mag,peak_vertical,peak_mag_g,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,level,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,trip_id,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,speed_factor,score,priority
355,1776413972.2042499,-6.8241104,109.4750159,90.831154,-51.35778638105955,9.2622000377295,-5.237036743542347,7.322852422905725,2.8625748,0.004999876022338867,38.3174058428689,candidate,1,5,0.0,0.0,0.23275118810757883,70901.13332189551,2162.640067358198,32.7845277442405,0.1,0.0,0.004999876022338867,7663.671193379829,92.53535519893856,162.46762030683018,0.3282828282828283,0.34903079551899996,-0.23456463964136814,272.3155404898484,1636.7064573257458,253.61806954260376,0.16638019548625177,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.6017082976204866,high
356,1776413978.3350837,-6.8236299,109.4758239,96.90236,-47.16118296676647,9.881290756782388,-4.809102289443028,4.497349068843918,6.273261500000001,0.015000343322753906,44.93302596780967,candidate,1,4,0.0,0.0,0.1282517067337607,89762.90646659838,3420.029799901929,26.24623517693505,0.1,0.0,0.015000343322753906,10141.988037416457,78.36797857047046,68.09423366458658,0.345088161209068,-0.3253410095510523,0.09061659716475418,765.8737455012323,1973.6296592492872,680.526395151409,0.38805342305430063,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.5138558674272098,medium
357,1776413982.124,-6.8236299,109.4758239,71.37441,29.79991671425477,7.278164306873397,3.0387458218917542,1.5153737483451963,6.2732615,0.015000343322753906,34.477994424828395,normal,1,5,0.0,0.0,0.19265983539271292,34513.08974558752,1273.8334672273356,27.09387891465583,0.1,0.0,0.015000343322753906,6895.441060844719,58.26704130335152,256.6023838085257,0.3638676844783715,0.26987117465104715,0.14403396971892782,179.46416302623402,944.6146277118014,149.75467648930035,0.18998664383482453,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Non-Event,condition_like,0.7453333333333334,ML_Ensemble(RF),Dipelajari dari data (Confidence: 75%),True,1.0,0.25512460799763764,low
358,1776413989.0835383,-6.8233616,109.4762842,90.06703,50.540005469381086,9.184281074576946,5.153646298112107,4.999169008826121,6.1592207000000005,0.030000686645507812,48.24789577244593,candidate,2,5,0.497999906539917,0.0,0.46942019423973413,52080.06575505446,1958.996642799586,26.585071454763796,0.497999906539917,0.944850610649657,0.030000686645507812,9649.358298204896,77.9512871391092,136.83859972279961,0.3712121212121212,0.416117491701149,0.06451523052666872,207.03156002958667,1551.9317958821891,200.03328688781028,0.13340248614372768,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Pothole,Pothole,event,0.4033333333333334,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 40%), pakai tebakan terbaik ML",True,1.0,0.5627171852893734,medium
359,1776413997.8495,-6.8231183,109.4766921,109.36289,56.30987952954865,11.151911203112174,5.742009710711472,8.91015102932184,4.903831,0.010000228881835938,59.289418506570854,high_conf,1,6,0.0,0.0,0.11290905593493553,87911.95240506338,3183.737471531024,27.612814550056065,0.1,0.0,0.010000228881835938,11857.612302106818,107.26514928222696,82.65033708768279,0.3484848484848485,1.054975262714846,0.523237034258073,751.0835919531836,1988.5997530605316,444.0541265173092,0.37769470222428736,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.6475308911301703,high
360,1776414003.5957274,-6.8231183,109.4766921,98.55442,52.06413577180663,10.04975399346362,5.309064336119535,5.480135047525063,4.903830999999999,0.03499913215637207,44.52733393619302,candidate,2,3,0.4889998435974121,0.0,0.05688334740408079,74602.30043477757,2665.2776905393553,27.990441923404365,0.4889998435974121,0.9260420517342454,0.03499913215637207,8905.6876085027,89.40122685530436,125.72309553478013,0.3358395989974937,0.45420781153491996,0.1673289848452914,415.44900557546373,1922.5234890232045,327.3051959406874,0.21609567203282873,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Pothole,Pothole,event,0.36333333333333334,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 36%), pakai tebakan terbaik ML",True,1.0,0.5931118934133215,medium
361,1776414007.8214545,-6.8229028,109.4770648,99.69262,50.418028470074425,10.165818092824768,5.141208105731766,9.382769629244079,5.2230177,0.0,45.39366376857915,high_conf,0,3,0.0,0.0,0.022812825687852152,102176.26057200335,4489.806169130268,22.757387891655636,0.0,0.0,0.0,9078.957871308312,91.96314896665726,53.98653723591341,0.31738035264483627,0.08927204438251746,-0.19236046309840535,625.7203707178459,3486.145159427935,377.9406389844868,0.17948775565072475,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.5927087295158591,medium
362,1776414013.663,-6.8229028,109.4770648,68.00215,-41.93353590985496,6.934289487235703,-4.276030643477126,3.620427745998221,5.2230177,0.06499838829040527,33.99387492741138,normal,2,5,1.2179999351501465,0.0,0.25987993757415156,47521.46336883868,1720.6452489592616,27.618396860110362,1.2179999351501465,0.8935037027882232,0.06499838829040527,8778.522040369799,69.87336151260908,9.770808275782114,0.3139240506329114,0.4470156944649646,0.4047757823394513,257.96693468856085,1279.8772305635216,182.80108370717937,0.2015559995339738,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Non-Event,condition_like,0.42492753623188406,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 42%), pakai tebakan terbaik ML",True,1.0,0.44039856190132914,medium
363,1776414016.1343334,-6.8226415,109.4774927,110.35769,-74.19660098974337,11.25335257197922,-7.565947697709552,7.458329966828349,4.49699,0.08500194549560547,75.4250767151492,candidate,3,6,0.36250007152557373,0.18749988079071045,0.33580261148476714,103883.38565778796,3399.7893484229016,30.555830076772754,0.7250001430511475,0.9769715750230091,0.08500194549560547,15084.670082331546,124.78907108966249,11.934739319844264,0.2972292191435768,2.457982644995827,-0.026488992461982726,497.91691611112515,2617.6940261953287,284.1784061164478,0.19021203812907325,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Speed Bump,Speed Bump,event,0.9,R3,multi-peak terstruktur + durasi lebih panjang + shape relatif simetris,False,1.0,0.8173104387060302,high
364,1776414024.8863332,-6.8226226,109.4775229,87.73746,43.85379441278873,8.946731044750246,4.471842516332155,4.242557594110921,3.7738921,0.029999256134033203,21.07102560541137,candidate,1,4,0.0,0.0,0.010485105599772714,35970.08779713254,1353.914875227482,26.567466262988983,0.1,0.0,0.029999256134033203,6942.377796506416,58.44465814693649,18.930093691906563,0.33249370277078083,0.15243782719068077,0.15572245517480407,216.7455599052085,981.5356789067487,155.6336364155249,0.22082290470153926,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.4761343571503105,medium
365,1776414034.83,-6.8226226,109.4775229,119.55114,-55.35228694545124,12.190823573799413,-5.644362442368315,5.714192664678231,2.3276963,0.044998884201049805,46.21183495025269,candidate,1,5,0.0,0.0,0.15843918695757037,41329.889173080366,1475.1989797405272,28.016484360864588,0.1,0.0,0.044998884201049805,9242.596165141607,98.40748461042902,27.45161793085581,0.3139240506329114,3.4627847781673493,-0.3143221441539553,158.06554247424867,1191.3587887653985,125.77464850087999,0.1326766913814224,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.6318406249508348,high
366,1776414036.698,-6.8225617,109.4777041,75.57207,38.13775576397412,7.70620650273029,3.8889687879116845,3.048836529890338,1.6107178,0.0650014877319336,27.393865696159395,normal,2,5,1.2750000953674316,0.0,0.01495809498991255,42874.25635635406,1380.2602791281183,31.06244305775023,1.2750000953674316,0.8368019928281883,0.0650014877319336,8106.039403280505,70.5641213466779,11.274081218207199,0.2975,0.5781714455585196,0.12615882674513487,209.62189859979785,977.5686484711371,193.0697320571834,0.2144318956149043,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Non-Event,condition_like,0.52,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 52%), pakai tebakan terbaik ML",True,1.0,0.3865101868216246,medium
367,1776414040.5046666,-6.8225617,109.4777041,64.18095,-50.23161704830161,6.544635527932576,-5.122199430825166,3.0115195915278803,1.6107178,0.12500286102294922,46.957574914769424,candidate,3,5,0.30250000953674316,0.01549983024597168,0.10559749522420349,54967.95608394475,1865.7333484250044,29.46185000170854,0.6050000190734863,0.8456462844756085,0.12500286102294922,9391.300033154543,92.10071079971196,10.805004589725634,0.30632911392405066,1.9997013140295552,0.2730981241835401,291.9976781804013,1375.0970597206529,198.63861052395043,0.21234695827752903,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Pothole,Pothole,event,0.37420289855072464,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 37%), pakai tebakan terbaik ML",True,1.0,0.5007571497352488,medium
368,1776414048.47,-6.8223926,109.4776971,88.48367,30.8204103809897,9.022823288278873,3.1428072156128444,2.9303089803220836,1.9771558,0.005000114440917969,25.556161733300854,normal,0,4,0.0,0.0,0.20328363165623906,30523.03161301516,993.8541215639718,30.711782463880127,0.0,0.0,0.005000114440917969,5795.778418086897,55.67827601393985,59.02284787751459,0.34760705289672544,0.3920360696116787,0.1718064423509163,130.2688605087767,728.9678255662948,134.61743548890018,0.17870316872884595,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.31090462399896096,medium
