timestamp,ax,ay,az,magnitude,gx,gy,gz,lat,lon,alt,speed,accuracy,bearing
1776327169231,-0.73395,8.923051,1.0339501,9.411676,0.101475,-0.23705,0.2897125,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169240,-0.28695002,5.4430504,4.7730002,7.6783705,0.034375,0.31845,-0.1775125,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169250,0.77295005,10.174951,4.3830004,10.420278,0.4398625,0.21945,0.0077,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169261,0.45495003,11.02995,6.6550503,12.396192,-0.0974875,0.013062499,0.25025,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169271,-0.54495,7.8090005,13.77795,15.1563835,0.704825,0.1450625,0.102437496,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169281,2.433,14.350051,-9.385051,16.885899,-0.5636125,0.182325,0.102437496,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169291,-2.04195,10.804951,8.13795,14.321191,0.02585,-0.262625,0.636625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169301,7.7770505,6.5059505,1.353,11.047754,-0.1241625,0.065175,0.0385,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169312,-5.8170004,12.003,10.897051,15.988497,0.0886875,-0.00715,0.08965,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169322,2.28195,6.2520003,-1.194,8.607051,0.4005375,0.1291125,-0.0594,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169332,4.63905,11.215051,-12.774,15.817611,-0.92235,0.131175,-0.0455125,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169341,-0.33900002,8.679001,1.164,10.174137,0.0727375,-0.260425,0.4035625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169353,3.6430502,6.051,5.7640505,9.3280325,-0.1859,0.374825,-0.344575,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169361,0.59595,7.2390003,-0.34695002,7.6830235,-0.3370125,-0.358325,-0.261525,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169372,-9.615001,9.073951,8.248051,14.002626,-0.2294875,-0.07315,0.179025,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169382,0.63195,8.511001,4.749,10.613929,0.4068625,-0.1337875,0.3471875,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169392,8.67,11.389951,-4.4419503,14.112936,-0.3018125,0.3141875,-0.2222,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169402,-0.36600003,9.934051,8.229,13.146486,0.2259125,-0.2817375,-0.04015,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169412,-1.539,10.55895,-1.491,11.248645,-0.814825,0.3482875,-0.10945,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169426,-6.29295,12.26595,11.491051,16.607422,-0.039049998,-0.2743125,0.164175,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169430,7.7910004,5.2969503,8.02305,13.221035,0.2184875,0.7739875,-0.3861,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169440,-4.1929502,12.357,8.842051,15.2542515,0.1057375,-0.259325,0.1332375,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169450,-1.4670001,8.40795,0.15495001,9.8799515,-0.5880875,-0.015675,0.3034625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169460,2.028,6.729,6.40605,9.583553,0.4984375,0.2481875,0.278025,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169470,0.34995002,8.167951,-0.25800002,8.460321,-0.3370125,0.7962625,-0.115775,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169480,-6.1450505,5.6250005,14.628,15.159196,0.1962125,-0.555225,0.357775,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169490,5.1990004,3.8689501,2.466,8.578992,0.19085,0.36107498,-0.064625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169500,-6.2190003,13.299001,4.8229504,14.078328,0.5324,-0.112475,0.38225,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169510,5.5300503,11.2560005,-5.90805,13.906103,-0.2773375,-0.0380875,0.3067625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169520,6.28695,10.67595,1.28805,12.746303,0.0812625,-0.1593625,0.25135,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169530,-1.18005,9.97395,3.7140002,11.115837,-0.080575,-0.00935,0.081125,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169541,-4.38705,11.457001,5.15805,12.869919,0.058849998,-0.16995,0.0991375,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169554,1.8319501,6.86595,7.9560003,11.107973,0.0099,-0.194425,-0.0264,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169561,1.7910001,9.63195,7.8,12.239887,0.20253749,-0.18493749,0.210925,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169571,4.30095,12.56595,-4.2340503,13.600117,0.2525875,0.2503875,-0.27115,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169581,-1.1920501,13.291051,-0.22005,13.396995,-0.19965,-0.0625625,0.131175,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169591,5.925,6.76695,2.59605,10.168558,0.0545875,0.1343375,0.15345,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169601,2.3110502,10.1629505,-4.57095,11.138264,-0.31033748,-0.1508375,-0.2105125,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169611,-11.51895,5.4640503,24.232052,24.132675,0.87945,-0.56265,0.48125,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169626,10.440001,5.5219502,-10.321951,17.374765,-0.537075,0.0375375,-0.3243625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169631,-3.4309502,15.562051,0.33495003,16.226387,-0.537075,0.0375375,-0.3243625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169642,3.0180001,9.129001,7.0650005,12.790495,-0.2039125,0.296175,-0.13915,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169651,1.7530501,9.66495,4.77495,11.295498,0.8399875,-0.277475,-0.146575,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169662,-1.9729501,19.15695,-14.985001,21.780273,-1.322475,0.2355375,0.0501875,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169672,-0.48495004,5.97195,21.604952,22.292356,-0.976525,-0.212575,0.1821875,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169682,5.6449504,5.0880003,5.532,11.978312,0.4995375,-0.1486375,-0.2338875,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169692,-10.200001,16.68,-3.0000002,18.219944,0.2717,0.2833875,0.0534875,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169705,3.1519501,5.361,0.27,8.62382,-0.3157,0.130075,0.227975,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169712,6.55695,8.178,6.62895,11.646579,0.6304375,0.1013375,-0.0572,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169722,0.32805002,11.713051,-6.9280505,13.219342,-0.69025,0.47808748,-0.2233,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169732,-7.6579504,9.562051,5.4580503,13.373039,0.1695375,-0.5691125,0.2971375,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169742,7.5349503,3.73005,2.4430501,9.678938,-0.4593875,0.243925,-0.04015,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169755,-5.6350503,8.590051,16.282951,17.338171,0.02915,-0.2179375,0.05555,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169763,-6.6169505,7.656,6.6460505,13.152867,0.5154875,-0.2913625,0.2088625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169773,3.4680002,11.814,-7.5409503,14.181188,0.543125,-0.3881625,0.5014625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169783,9.501,9.744,-8.281051,15.580877,-0.1337875,0.31845,-0.098725,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169793,-1.2589501,12.616051,2.91405,13.5236,-0.5456,-0.1923625,0.12265,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169803,0.58695,9.17895,2.799,10.396048,-0.3199625,-0.114675,0.098175,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169814,-2.5570502,8.583,7.55595,11.453175,-0.243375,0.3397625,0.2684,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169827,-2.0760002,7.905,12.946951,14.539321,0.4378,-0.1678875,0.389675,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169843,6.4090505,7.8520503,-5.75505,12.232284,-0.2880625,-0.1252625,0.1907125,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169847,-7.8880506,11.751,7.8700504,15.401642,-0.0262625,-0.2211,0.6941,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169856,3.039,4.9159503,8.89995,11.569803,0.1472625,0.132275,0.056649998,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169872,6.78,8.05605,-1.0890001,10.782416,0.84645,0.5643,-0.1296625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169882,-5.6920505,13.119,-4.7250004,14.205271,-0.7605125,-0.130625,0.324775,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169892,1.9879501,7.0999503,5.7570004,10.324553,-0.4923875,0.5344625,-0.3509,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169897,13.49295,6.6859503,-8.620951,15.946292,-0.1964875,0.636625,-0.425425,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169907,-9.77295,13.9789505,9.81,18.930317,0.2387,-0.4829,0.0501875,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169917,3.7099502,7.287,-2.1000001,10.539983,-0.4477,0.229075,-0.30305,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169928,-2.2339501,6.86595,17.337,17.132317,0.5335,-0.17325,0.2088625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169936,-0.25995,13.722001,-1.8720001,14.507699,-0.306075,0.2811875,0.0939125,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169947,-1.2090001,10.2640505,8.964001,13.846222,0.507925,0.1992375,0.2737625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169961,4.0279503,7.76595,2.4070501,10.028038,0.133375,0.149325,0.0193875,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169967,2.62695,12.285001,-7.4380503,13.685244,0.1940125,-0.0572,0.3152875,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169982,2.50305,11.125951,-2.8639503,12.143575,-0.3955875,0.622875,-0.099825,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169993,-2.38695,7.3159504,20.737951,20.124514,0.74635,0.018424999,0.0077,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327169997,4.7640004,5.136,4.76805,10.804094,0.5335,0.0386375,-0.2264625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170008,-4.83195,17.35095,-9.328051,18.387527,-0.8776625,-0.27115,0.177925,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170018,-0.40605003,8.167951,8.085,12.877419,-0.211475,0.3674,0.15235,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170028,7.1989503,4.02,9.89805,12.881418,0.182325,-0.3317875,0.2385625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170036,-5.07705,15.364951,-5.64195,16.286186,0.2717,0.5344625,-0.245575,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170046,-3.4650002,10.585051,2.775,12.439835,-0.1848,-0.458425,0.4312,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170056,14.34405,5.12895,-0.984,14.700123,0.1684375,0.2982375,-0.228525,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170065,-1.3740001,16.089,-0.11895001,15.858427,-0.2561625,-0.114675,-0.3084125,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170076,-5.9749503,11.32005,5.4529505,14.302277,0.001375,-0.376475,0.08965,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170086,5.5849504,9.177,-0.26295,11.457316,0.2068,-0.0677875,0.131175,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170096,3.13995,7.6650004,6.4020004,10.666555,-0.17847499,0.45787498,-0.444675,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170114,-2.1430502,9.79695,-3.9180002,10.746738,0.20047499,-0.3477375,-0.0636625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170117,-6.71505,9.58395,6.4879503,12.853739,-0.3529625,0.4280375,0.0012375,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170126,7.9249506,3.61995,6.564,11.297533,0.397375,0.051425,0.342925,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170144,2.6580002,10.39305,2.052,10.997147,-0.045375,0.2674375,0.3364625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170150,-11.083051,15.055951,7.37895,18.278526,0.2132625,-0.3179,0.3344,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170161,6.4020004,9.71805,0.45900002,12.972763,0.232375,0.2695,-0.067925,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170168,12.9210005,10.911,-11.304001,18.867872,-0.49555,0.490875,-0.4296875,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170179,-12.70695,13.246051,13.951051,22.217978,0.48455,-0.1519375,0.4621375,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170189,6.945,4.18305,-6.7630506,12.889936,-0.2283875,0.2971375,-0.394625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170199,1.161,10.55895,3.1249502,11.436148,-0.3114375,0.309925,-0.0944625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170213,-3.5770502,3.10995,15.538951,15.283872,0.6846125,0.02475,-0.21367499,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170220,-4.49895,10.654051,4.03305,12.855218,0.757075,-0.2305875,0.212025,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170228,4.7850003,11.884951,-11.995951,16.61215,-0.6785625,0.88989997,0.015125,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170237,1.15695,4.0080004,16.02,16.565826,-0.1529,-0.179575,0.1183875,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170248,3.453,10.71,-9.061951,14.87161,-0.34759998,0.4536125,-0.2190375,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170257,-5.98395,13.093051,3.7360501,14.872389,-0.2646875,-0.1359875,0.2140875,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170267,5.01,3.2080503,14.478001,15.496566,0.395175,0.31845,-0.1243,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170278,3.0220501,11.116951,3.9589503,12.844637,0.61765,-0.1508375,0.0055,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170287,-1.6849501,15.720001,-8.611951,16.971664,-0.452925,0.2003375,0.031075,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170298,0.58905005,9.493051,7.0750504,12.877669,-0.0581625,-0.1232,0.3034625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170308,6.9,7.5859504,-1.9780501,10.930435,-0.208175,0.3366,-0.3573625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170318,-7.4209504,12.56295,5.37195,14.624893,-0.23375,-0.294525,0.0831875,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170338,4.90695,8.877001,-0.60105,11.053568,0.011,0.2418625,-0.0284625,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170350,-2.5189502,7.0189505,4.31505,9.10328,0.09405,0.083325,-0.120037496,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170360,-4.20195,10.425,2.9170501,11.110519,0.167475,-0.52965,0.2248125,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170394,-17.10705,16.089,9.493051,22.48636,0.5687,-0.538175,0.392975,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
1776327170397,7.7449503,12.024,-12.71205,19.805456,0.5687,-0.538175,0.392975,-6.8726158,109.4914013,31.400001525878906,11.572892,2.089,207.73314
