timestamp,ax,ay,az,gx,gy,gz,lin_ax,lin_ay,lin_az,grav_x,grav_y,grav_z,speed,lat,lon
1779784542229,6.0760503,18.910051,-16.13505,-0.5768125,-0.004125,0.4841375,24.317574,-0.8227258,-18.73269,2.7743783,8.533776,3.9557395,7.2145925,-6.8955307,109.4088601
1779784542229,27.091951,7.7110505,-14.776951,-0.5768125,-0.004125,0.4841375,24.317574,-0.8227258,-18.73269,2.7743783,8.533776,3.9557395,7.2145925,-6.8955307,109.4088601
1779784542237,24.991951,0.36795002,-2.1739502,-0.5768125,-0.004125,0.4841375,24.317574,-0.8227258,-18.73269,2.770603,8.515521,3.9975073,7.2145925,-6.8955307,109.4088601
1779784542241,-0.16005,9.226951,-1.2739501,0.054175,0.3301375,-0.74085,22.221348,-8.147571,-6.1714573,2.7774656,8.583469,3.844493,7.2145925,-6.8955307,109.4088601
1779784542245,-15.871051,15.291,-7.7380505,0.31075,0.6472125,-0.4629625,-2.9375155,0.64348125,-5.118443,2.7412274,8.597761,3.8385634,7.2145925,-6.8955307,109.4088601
1779784542250,-19.602001,19.890001,-4.40595,-0.3491125,-0.10945,-0.2215125,-18.612278,6.693239,-11.576614,2.7258835,8.6003685,3.8436453,7.2145925,-6.8955307,109.4088601
1779784542255,-11.208,8.793,13.3279505,-1.0440375,-0.1552375,0.4202,-22.327885,11.289633,-8.249596,2.7351952,8.576665,3.8897185,7.2145925,-6.8955307,109.4088601
1779784542268,12.05895,-8.31105,29.643002,-1.22595,-0.6287875,0.6395125,-13.943195,0.2163353,9.438232,2.7888126,8.528823,3.9562733,7.2145925,-6.8955307,109.4088601
1779784542268,16.734001,-13.161,31.498951,-1.22595,-0.6287875,0.6395125,-13.943195,0.2163353,9.438232,2.7888126,8.528823,3.9562733,7.2145925,-6.8955307,109.4088601
1779784542271,-4.09695,1.4670001,28.881,0.6587625,0.2662,-0.5385875,13.9451885,-21.689823,27.542677,2.7657979,8.543012,3.9417877,7.2145925,-6.8955307,109.4088601
1779784542276,-22.87605,13.35795,9.61305,1.2216874,0.3950375,-0.4310625,-6.862748,-7.0760117,24.939213,2.7350962,8.572083,3.8998737,7.2145925,-6.8955307,109.4088601
1779784542280,-15.552001,18.001951,-14.877001,1.070575,-0.31913748,0.19139999,-25.611147,4.7858667,5.7131767,2.7389562,8.594785,3.8468401,7.2145925,-6.8955307,109.4088601
1779784542286,0.0019500001,16.596,-21.67395,0.34265,-0.21367499,0.643775,-18.290956,9.4071665,-18.72384,2.7678318,8.598724,3.8172572,7.2145925,-6.8955307,109.4088601
1779784542290,11.649,8.68095,-19.179,-0.354475,-0.37125,0.57035,-2.7658818,7.9972763,-25.491207,2.8038087,8.588224,3.814637,7.2145925,-6.8955307,109.4088601
1779784542304,23.99805,4.2049503,-5.15805,-0.70235,-0.312675,0.480975,8.845192,0.092725754,-22.993637,2.842811,8.5669775,3.8334992,7.2145925,-6.8955307,109.4088601
1779784542307,13.078951,7.2420006,-1.7880001,0.27775,0.22893749,-0.297,10.236139,-1.3249769,-5.621499,2.842811,8.5669775,3.8334992,7.2145925,-6.8955307,109.4088601
1779784542307,-0.16695,16.813951,-13.531051,0.27775,0.22893749,-0.297,10.236139,-1.3249769,-5.621499,2.8168616,8.578188,3.8275812,7.2145925,-6.8955307,109.4088601
1779784542311,1.5090001,14.56305,-17.505001,-0.1203125,0.48221248,0.0488125,-2.9838116,8.235764,-17.358631,2.8181148,8.580306,3.8219059,7.2145925,-6.8955307,109.4088601
1779784542316,-6.80805,16.58205,-1.0890001,-0.9684125,0.0374,-0.2662,-1.3091147,5.982744,-21.326906,2.8025255,8.572642,3.850462,7.2145925,-6.8955307,109.4088601
1779784542320,-10.425,10.992001,19.308,-0.99825,0.1672,0.0829125,-9.610576,8.009408,-4.939462,2.7974865,8.550326,3.9033823,7.2145925,-6.8955307,109.4088601
1779784542335,6.1650004,1.074,24.83595,-0.90035,-0.46915,0.3628625,-13.2224865,2.4416742,15.404618,2.8246412,8.5174265,3.9554071,7.2145925,-6.8955307,109.4088601
1779784542339,10.320001,-1.30305,21.54795,0.6747125,0.18425,-0.1777875,-5.6467533,-0.28599644,10.343149,2.8047035,8.520997,3.9619012,7.2145925,-6.8955307,109.4088601
1779784542339,-2.84205,8.235001,14.305051,0.6747125,0.18425,-0.1777875,-5.6467533,-0.28599644,10.343149,2.8047035,8.520997,3.9619012,7.2145925,-6.8955307,109.4088601
1779784542342,-9.024,14.215951,-3.2569501,0.6747125,0.18425,-0.1777875,-5.6467533,-0.28599644,10.343149,2.7866247,8.544435,3.9239945,7.2145925,-6.8955307,109.4088601
1779784542349,-10.021951,16.105051,-12.38895,0.24475,-0.216975,-0.190575,-11.810625,5.6715164,-7.1809444,2.7805493,8.555267,3.9046547,7.2145925,-6.8955307,109.4088601
1779784542351,-8.578051,10.836,2.1360002,-0.7077125,-0.037125,0.2286625,-12.8025,7.5497837,-16.293606,2.7727482,8.548747,3.9244335,7.2145925,-6.8955307,109.4088601
1779784542356,3.8250003,-0.64905006,8.55,-0.6342875,-0.51919997,0.3553,-11.350799,2.2872534,-1.7884333,2.770188,8.404753,4.225705,7.2145925,-6.8955307,109.4088601
1779784542367,18.648,0.14295001,4.026,-0.042625,-0.3223,0.3564,1.0548122,-9.0538025,4.324295,2.8373716,8.428312,4.1331916,7.2145925,-6.8955307,109.4088601
1779784542368,8.00595,8.070001,-1.70895,-0.042625,-0.3223,0.3564,1.0548122,-9.0538025,4.324295,2.8373716,8.428312,4.1331916,7.2145925,-6.8955307,109.4088601
1779784542372,-6.7600503,17.15895,2.7970502,-0.271425,-0.051975,-0.4268,-9.575687,8.725776,-1.3410809,2.8156376,8.433175,4.138131,7.2145925,-6.8955307,109.4088601
1779784542378,-6.86595,6.4729505,15.133951,-0.60775,0.3917375,0.0424875,-9.666557,-1.9463162,10.957474,2.8006067,8.419267,4.176477,7.2145925,-6.8955307,109.4088601
1779784542381,-9.193951,7.0140004,13.012051,0.0339625,-0.2871,-0.159775,-9.666557,-1.9463162,10.957474,2.791714,8.412761,4.1954975,7.2145925,-6.8955307,109.4088601
1779784542386,-3.86505,14.494051,5.0890503,0.2564375,-0.1381875,0.315975,-11.985664,-1.3987603,8.816553,2.7977202,8.416816,4.1833453,7.2145925,-6.8955307,109.4088601
1779784542391,9.793051,13.452001,-5.3040004,0.2872375,-0.4318875,0.4255625,-6.6627703,6.077235,0.905705,2.828358,8.42274,4.150691,7.2145925,-6.8955307,109.4088601
1779784542403,18.279001,5.0880003,-8.64105,-0.2352625,-0.04455,0.2893,6.964693,5.0292606,-9.454691,2.828358,8.42274,4.150691,7.2145925,-6.8955307,109.4088601
1779784542406,11.464951,5.14095,-0.9979501,-0.3278,0.243925,-0.2321,15.428543,-3.3273077,-12.7917,2.8745828,8.419008,4.126435,7.2145925,-6.8955307,109.4088601
1779784542407,-12.30195,13.746,8.418,-0.11605,0.4642,-0.6045875,8.590368,-3.278058,-5.124385,2.8378956,8.422542,4.1445785,7.2145925,-6.8955307,109.4088601
1779784542412,-21.63795,15.64605,5.4630003,-0.0532125,0.1469875,-0.18205,-15.139846,5.3234587,4.273422,2.8170595,8.426393,4.15096,7.2145925,-6.8955307,109.4088601
1779784542417,-1.9009501,12.59895,-4.7580004,0.121275,-0.362725,0.4904625,-24.45501,7.219658,1.3120403,2.8393683,8.439385,4.109154,7.2145925,-6.8955307,109.4088601
1779784542422,11.656051,6.8940005,-11.067,-0.172425,-0.2127125,0.4426125,-4.7403183,4.159565,-8.867155,2.8737836,8.435586,4.093002,7.2145925,-6.8955307,109.4088601
1779784542436,12.519001,5.721,-0.795,-0.6939625,-0.263725,0.021175,8.782267,-1.5415854,-15.160002,2.9024448,8.427273,4.089901,7.2145925,-6.8955307,109.4088601
1779784542440,5.2590003,0.17895001,17.185951,0.7544625,-0.018975,0.4329875,-15.439066,1.5376778,13.598846,2.8590155,8.403273,4.169104,7.2145925,-6.8955307,109.4088601
1779784542440,-13.485001,6.51105,28.491001,0.7544625,-0.018975,0.4329875,-15.439066,1.5376778,13.598846,2.8590155,8.403273,4.169104,7.2145925,-6.8955307,109.4088601
1779784542440,-12.58005,9.94095,17.76795,0.7544625,-0.018975,0.4329875,-15.439066,1.5376778,13.598846,2.8590155,8.403273,4.169104,7.2145925,-6.8955307,109.4088601
1779784542445,2.9860501,9.282001,-9.12195,0.6076125,-0.3553,0.1287,0.10022974,0.8468876,-13.207448,2.8858204,8.435113,4.085498,7.2145925,-6.8955307,109.4088601
1779784542449,2.8260002,13.31805,-12.42195,0.6076125,-0.3553,0.1287,0.10022974,0.8468876,-13.207448,2.9048193,8.451725,4.0374217,7.2145925,-6.8955307,109.4088601
1779784542454,-5.6130004,9.02295,21.12795,-0.66728747,0.11935,0.0339625,-0.07881904,4.8663254,-16.459372,2.9051008,8.442186,4.0571275,7.2145925,-6.8955307,109.4088601
1779784542459,-5.0890503,1.06005,30.685051,-1.0366125,-0.0616,0.119075,-8.518101,0.5807638,17.070824,2.907129,8.41966,4.1022363,7.2145925,-6.8955307,109.4088601
1779784542467,13.786051,6.492,8.346001,1.1961125,-0.0072875,0.37125,10.8592005,-1.9201398,4.2423615,2.9268503,8.41214,4.103639,7.2145925,-6.8955307,109.4088601
1779784542474,11.182051,13.26,-18.442951,0.70125,0.1353,-0.2767875,8.23045,4.832101,-22.496218,2.9516006,8.427899,4.053266,7.2145925,-6.8955307,109.4088601
1779784542481,-4.63605,19.521002,-14.118001,-0.4566375,0.0257125,0.089237496,-14.728628,6.327446,4.9682183,2.921678,8.448605,4.0317817,7.2145925,-6.8955307,109.4088601
1779784542481,-11.806951,14.776051,9.0,-0.4566375,0.0257125,0.089237496,-14.728628,6.327446,4.9682183,2.921678,8.448605,4.0317817,7.2145925,-6.8955307,109.4088601
1779784542485,-9.522,13.749001,13.519951,-0.4566375,0.0257125,0.089237496,-14.728628,6.327446,4.9682183,2.9166396,8.437436,4.0587273,7.2145925,-6.8955307,109.4088601
1779784542490,11.42205,8.7960005,-2.8930502,0.171325,-0.4585625,0.4096125,-12.43864,5.3115644,9.461224,2.9495063,8.439088,4.0314527,7.2145925,-6.8955307,109.4088601
1779784542505,26.506052,-0.23505001,-4.701,0.0297,-0.40425,0.6628875,8.472544,0.3569126,-6.924503,2.9898927,8.4192505,4.0431595,7.2145925,-6.8955307,109.4088601
1779784542505,4.57695,6.4489503,13.339951,-0.2022625,0.4981625,-0.715275,1.5870574,-1.9703002,9.296791,2.9527934,8.423063,4.06244,7.2145925,-6.8955307,109.4088601
1779784542506,-21.348001,14.203951,21.018002,-0.2022625,0.4981625,-0.715275,1.5870574,-1.9703002,9.296791,2.9527934,8.423063,4.06244,7.2145925,-6.8955307,109.4088601
1779784542511,-17.004002,10.824,8.298,0.381975,0.28435,-0.2352625,-24.300795,5.7808876,16.955563,2.9248734,8.434341,4.0592337,7.2145925,-6.8955307,109.4088601
1779784542517,-0.363,7.0519505,-4.1790004,0.416075,-0.3020875,0.3053875,-19.928875,2.389659,4.2387667,2.9455183,8.465465,3.97872,7.2145925,-6.8955307,109.4088601
1779784542520,5.604,6.36,-0.26295,0.0765875,-0.3488375,0.43725,-3.3085182,-1.4135141,-8.157721,2.996989,8.476781,3.9156888,7.2145925,-6.8955307,109.4088601
1779784542525,8.91195,7.728,10.276951,-0.0479875,-0.1552375,0.2776125,2.607011,-2.1167808,-4.178639,3.0150332,8.467303,3.9223368,7.2145925,-6.8955307,109.4088601
1779784542542,8.920951,2.29605,7.5010505,-0.1340625,-0.067925,0.2063875,5.896917,-0.7393031,6.3546143,3.017215,8.449241,3.9594376,7.2145925,-6.8955307,109.4088601
1779784542542,-0.30795002,10.923,11.44305,-0.1340625,-0.067925,0.2063875,-15.513266,8.66171,-4.224488,3.017215,8.449241,3.9594376,7.2145925,-6.8955307,109.4088601
1779784542542,-12.496051,17.11095,-0.26505002,0.2404875,0.1417625,0.08085,-15.513266,8.66171,-4.224488,3.017215,8.449241,3.9594376,7.2145925,-6.8955307,109.4088601
1779784542546,-3.9390001,19.45395,-10.939951,0.595925,-0.01155,0.1010625,-15.513266,8.66171,-4.224488,3.0134177,8.465882,3.9266465,7.2145925,-6.8955307,109.4088601
1779784542550,4.15005,19.42995,-10.35105,0.4426125,-0.14245,0.35433748,-6.952418,10.988069,-14.866597,3.0302022,8.472684,3.8989642,7.2145925,-6.8955307,109.4088601
1779784542555,12.1039505,9.106951,-4.53795,-0.286275,-0.119075,0.4235,1.119848,10.957267,-14.250014,3.0608785,8.467841,3.8854961,7.2145925,-6.8955307,109.4088601
1779784542563,24.907951,-1.19505,-7.6920004,-0.3906375,-0.295625,0.477675,9.043072,0.6391096,-8.423447,3.0868075,8.454393,3.8942575,7.2145925,-6.8955307,109.4088601
1779784542566,12.68595,6.525,-12.754951,0.2382875,0.0768625,-0.077825,21.821144,-9.649444,-11.586258,3.0868075,8.454393,3.8942575,7.2145925,-6.8955307,109.4088601
1779784542575,-17.41995,21.837002,-7.2829504,0.2627625,0.7909,-0.7662875,-20.478825,13.364583,-11.160037,3.0588744,8.472419,3.8770866,7.2145925,-6.8955307,109.4088601
1779784542576,-23.652,14.623051,2.1769502,-1.0993125,0.0055,0.201025,-26.671051,6.1578035,-1.7467384,3.0588744,8.472419,3.8770866,7.2145925,-6.8955307,109.4088601
1779784542587,-6.19005,0.648,18.868052,-1.0993125,0.0055,0.201025,-26.671051,6.1578035,-1.7467384,3.0403845,8.434831,3.9724162,7.2145925,-6.8955307,109.4088601
1779784542587,5.0890503,-4.3180504,21.91905,-1.0993125,0.0055,0.201025,2.0486658,-12.752881,17.946634,3.0403845,8.434831,3.9724162,7.2145925,-6.8955307,109.4088601
1779784542591,11.53005,1.02195,-0.102000006,0.4203375,-0.20515,0.3510375,2.0486658,-12.752881,17.946634,3.1140478,8.429843,3.9256647,7.2145925,-6.8955307,109.4088601
1779784542597,10.509001,10.587001,-4.617,0.50545,-0.395725,-0.0149875,8.416002,-7.407893,-4.0276647,3.1333337,8.447054,3.8729675,7.2145925,-6.8955307,109.4088601
1779784542605,-9.141001,11.095051,12.147,0.088275,0.358875,-0.305525,7.375667,2.139947,-8.489967,3.1152685,8.451805,3.877174,7.2145925,-6.8955307,109.4088601
1779784542609,-15.265051,11.790001,25.492052,-0.6598625,0.2567125,-0.3405875,-12.256269,2.6432457,8.269827,3.0930736,8.44789,3.9033914,7.2145925,-6.8955307,109.4088601
1779784542622,0.43605003,7.0140004,15.610051,0.0617375,-0.345675,0.1233375,-18.358124,3.3421106,21.588661,3.1435146,8.503,3.740013,7.2145925,-6.8955307,109.4088601
1779784542623,3.1879501,10.09395,-0.63600004,0.0617375,-0.345675,0.1233375,-2.6624646,13.050951,-4.685013,3.1435146,8.503,3.740013,7.2145925,-6.8955307,109.4088601
1779784542623,0.48105,21.553951,-0.94500005,0.63208747,-0.1626625,0.3350875,-2.6624646,13.050951,-4.685013,3.1435146,8.503,3.740013,7.2145925,-6.8955307,109.4088601
1779784542627,5.346,14.815051,-3.0580502,0.3447125,-0.1637625,0.1989625,-2.6624646,13.050951,-4.685013,3.1561053,8.51193,3.7089677,7.2145925,-6.8955307,109.4088601
1779784542641,9.40305,6.28095,-6.3960004,-0.01815,-0.083875,0.2319625,2.189895,6.3031206,-6.767018,3.27413,8.4252205,3.803436,7.2145925,-6.8955307,109.4088601
1779784542642,5.83395,5.9749503,5.1130505,-0.139425,0.3375625,-0.1788875,-13.261605,0.98707294,4.6992226,3.2606542,8.419877,3.8267777,7.2145925,-6.8955307,109.4088601
1779784542642,-10.000951,9.40695,8.526,-0.139425,0.3375625,-0.1788875,-13.261605,0.98707294,4.6992226,3.2606542,8.419877,3.8267777,7.2145925,-6.8955307,109.4088601
1779784542647,-10.968,14.026951,0.39195,0.319275,0.18645,-0.2341625,-13.261605,0.98707294,4.6992226,3.2310438,8.43679,3.8146186,7.2145925,-6.8955307,109.4088601
1779784542656,-0.01305,11.337001,-3.1219501,0.302225,-0.053075,0.2297625,-14.199044,5.5901604,-3.4226685,3.1919458,8.41974,3.8845677,7.2145925,-6.8955307,109.4088601
1779784542658,-1.2090001,5.9269505,8.734051,-0.482075,-0.27335,0.119075,-4.4009457,-2.4927893,4.849483,3.1919458,8.41974,3.8845677,7.2145925,-6.8955307,109.4088601
1779784542677,6.189,3.1890001,20.81505,-0.482075,-0.27335,0.119075,-4.4009457,-2.4927893,4.849483,3.1945183,8.399006,3.9271042,7.2145925,-6.8955307,109.4088601
1779784542677,9.514951,-1.2049501,13.773001,-0.482075,-0.27335,0.119075,-4.4009457,-2.4927893,4.849483,3.1945183,8.399006,3.9271042,7.2145925,-6.8955307,109.4088601
1779784542678,-3.3280501,12.172951,9.75,-0.482075,-0.27335,0.119075,-11.470315,7.9318447,-1.9227937,3.1945183,8.399006,3.9271042,7.2145925,-6.8955307,109.4088601
1779784542678,-8.274,16.359001,1.9420501,0.627825,-0.0785125,0.166925,-11.470315,7.9318447,-1.9227937,3.1945183,8.399006,3.9271042,7.2145925,-6.8955307,109.4088601
1779784542682,-2.50395,14.776051,-12.37005,0.627825,-0.0785125,0.166925,-11.470315,7.9318447,-1.9227937,3.1969378,8.430392,3.8572621,7.2145925,-6.8955307,109.4088601
1779784542687,0.27495003,19.525951,-10.8490505,0.4192375,-0.150975,0.120175,-5.7008877,6.3456583,-16.227312,3.2050917,8.4400215,3.8293355,7.2145925,-6.8955307,109.4088601
1779784542691,4.66995,10.254001,-2.56005,-0.01595,-0.021175,0.298925,-2.9301417,11.08593,-14.678386,3.239822,8.46036,3.7544992,7.2145925,-6.8955307,109.4088601
1779784542702,13.9459505,1.09395,-0.735,-0.6257625,-0.40535,0.3202375,1.4301281,1.7936411,-6.3145494,3.3049743,8.437505,3.7491386,7.2145925,-6.8955307,109.4088601
1779784542704,12.22395,4.24305,2.16,0.417175,0.5493125,-0.28105,8.918976,-4.1944547,-1.5891385,3.3049743,8.437505,3.7491386,7.2145925,-6.8955307,109.4088601
1779784542708,-5.46705,14.188951,-13.311001,0.417175,0.5493125,-0.28105,8.918976,-4.1944547,-1.5891385,3.2918987,8.447097,3.739032,7.2145925,-6.8955307,109.4088601
1779784542712,-8.98995,18.004951,-15.289051,0.55233747,-0.0966625,-0.321475,-8.758949,5.7418537,-17.050034,3.2624958,8.46548,3.7231944,7.2145925,-6.8955307,109.4088601
1779784542716,-12.649951,10.242001,0.89505005,-0.3958625,0.38005,-0.0906125,-12.252446,9.539472,-19.012245,3.2549572,8.468031,3.7239907,7.2145925,-6.8955307,109.4088601
1779784542722,-5.5960503,4.25295,25.080002,-1.285625,-0.2542375,0.1318625,-15.904908,1.7739697,-2.8289406,3.2595735,8.447006,3.7674484,7.2145925,-6.8955307,109.4088601
1779784542727,14.194951,0.957,6.8370004,-0.1458875,-0.363825,0.5746125,-8.855623,-4.194056,21.312553,3.2906497,8.42352,3.792931,7.2145925,-6.8955307,109.4088601
1779784542740,21.796951,3.1630502,-9.891001,-0.1458875,-0.363825,0.5746125,10.904302,-7.4665203,3.0440693,3.2906497,8.42352,3.792931,7.2145925,-6.8955307,109.4088601
1779784542741,3.7030501,8.69295,5.33295,0.333025,-0.6851625,0.50325,0.38660407,0.27303505,1.5545073,3.2906497,8.42352,3.792931,7.2145925,-6.8955307,109.4088601
1779784542745,-22.40895,16.767,22.177952,-0.5588,0.6535375,-0.70565,0.38660407,0.27303505,1.5545073,3.280311,8.421169,3.8070803,7.2145925,-6.8955307,109.4088601
1779784542747,-19.47495,10.99905,13.90305,-0.0798875,0.0512875,-0.31295,-22.730076,2.5738602,10.083269,3.255126,8.42519,3.8197808,7.2145925,-6.8955307,109.4088601
1779784542751,2.9629502,9.17895,-5.89095,0.397925,-0.20625,0.5214,-0.33393192,0.71530914,-9.587938,3.2968822,8.463641,3.6969879,7.2145925,-6.8955307,109.4088601
1779784542757,11.635051,13.48095,-16.578001,0.3597,-0.37235,0.5330875,-0.33393192,0.71530914,-9.587938,3.330215,8.463528,3.6672544,7.2145925,-6.8955307,109.4088601
1779784542766,14.017951,13.698001,-16.86,0.30855,-0.0083875,0.3755125,8.304836,5.0174227,-20.245255,3.3507736,8.463115,3.6494415,7.2145925,-6.8955307,109.4088601
1779784542767,12.483001,10.68105,-6.40395,-0.467225,-0.0636625,0.1648625,9.116583,2.224204,-10.053523,3.3664184,8.456846,3.6495728,7.2145925,-6.8955307,109.4088601
1779784542772,-2.40105,11.79405,16.221,-0.7992875,0.2534125,-0.16293749,9.116583,2.224204,-10.053523,3.3562415,8.444133,3.6881788,7.2145925,-6.8955307,109.4088601
1779784542777,-10.37895,5.97195,21.580952,-0.63745,0.4662625,-0.25025,-5.757292,3.3499174,12.532822,3.3359168,8.433055,3.7317069,7.2145925,-6.8955307,109.4088601
1779784542782,-4.68405,3.4620001,18.289951,-0.4288625,0.100237496,0.0499125,-13.714867,-2.4611049,17.849245,3.328623,8.4224,3.7621562,7.2145925,-6.8955307,109.4088601
1779784542787,-14.877001,12.27795,19.837952,0.1414875,0.0757625,-0.059675,-8.012673,-4.9604006,14.527795,3.3258111,8.422359,3.7647364,7.2145925,-6.8955307,109.4088601
1779784542792,-16.924952,15.478051,20.890951,0.14575,0.273625,0.0743875,-18.202812,3.8555908,16.073215,3.3203297,8.425535,3.7624671,7.2145925,-6.8955307,109.4088601
1779784542805,9.451051,4.36005,16.543951,0.0287375,-0.45319998,0.6458375,-20.245281,7.052516,17.128485,3.3926966,8.399992,3.7550142,7.2145925,-6.8955307,109.4088601
1779784542806,22.264051,-10.50195,5.53695,0.2883375,-0.00935,0.1626625,18.871355,-18.901943,1.7819359,3.3926966,8.399992,3.7550142,7.2145925,-6.8955307,109.4088601
1779784542809,11.817,1.8930001,5.7259502,0.2883375,-0.00935,0.1626625,8.394693,-6.4973817,1.9763227,3.422307,8.390382,3.7496276,7.2145925,-6.8955307,109.4088601
1779784542812,-9.24405,18.714,-3.8770502,1.0577875,0.520575,-0.4173125,8.394693,-6.4973817,1.9763227,3.4021568,8.412182,3.7189946,7.2145925,-6.8955307,109.4088601
1779784542818,-21.427052,18.334951,-11.076,0.7183,0.38005,-0.338525,-12.646207,10.301819,-7.5960445,3.3773105,8.435812,3.6879878,7.2145925,-6.8955307,109.4088601
1779784542823,-9.162001,13.521001,4.38705,-0.14685,-0.0616,0.1062875,-24.804361,9.899139,-14.7639885,3.3670197,8.440315,3.687094,7.2145925,-6.8955307,109.4088601
1779784542837,9.229951,4.5259504,2.265,-0.40865,-0.1711875,0.7374125,-12.52902,5.0806856,0.6999562,3.5069628,8.399045,3.6507063,7.2145925,-6.8955307,109.4088601
1779784542838,23.32995,4.74795,-16.369051,0.1639,0.1714625,0.020075,19.822987,-3.651095,-20.019756,3.5069628,8.399045,3.6507063,7.2145925,-6.8955307,109.4088601
1779784542842,23.766,13.717951,-15.045001,0.1639,0.1714625,0.020075,19.822987,-3.651095,-20.019756,3.4968011,8.406534,3.6432114,7.2145925,-6.8955307,109.4088601
1779784542845,-3.3349502,18.390001,-0.85200006,-0.320375,0.5567375,-0.6353875,20.2692,5.3114166,-18.688213,3.4954062,8.408574,3.6398377,7.2145925,-6.8955307,109.4088601
1779784542850,-16.039051,14.755051,13.186951,-0.710875,0.2938375,-0.2981,-6.8303566,9.981427,-4.491838,3.467842,8.405024,3.674239,7.2145925,-6.8955307,109.4088601
1779784542856,-2.3149502,6.2119503,6.3460503,0.093637496,0.0523875,0.2607,-19.506893,6.350027,9.512712,3.4099922,8.383116,3.7769985,7.2145925,-6.8955307,109.4088601
1779784542860,-3.4770002,9.238951,-6.9330006,0.2618,0.1705,0.0584375,-5.724942,-2.1711655,2.5690517,3.40782,8.411756,3.7147722,7.2145925,-6.8955307,109.4088601
1779784542872,-1.58895,11.85,-12.207001,-0.2321,0.11935,0.3595625,-6.88482,0.82719517,-10.647773,3.41698,8.418615,3.6907406,7.2145925,-6.8955307,109.4088601
1779784542872,9.457951,8.793,-8.923051,-0.5842375,0.1821875,-0.0394625,-5.00593,3.431385,-15.897741,3.4396253,8.413539,3.6812668,7.2145925,-6.8955307,109.4088601
1779784542876,1.6860001,8.36205,-2.3440502,-0.5842375,0.1821875,-0.0394625,6.0183253,0.3794613,-12.604318,3.4502158,8.434881,3.6220393,7.2145925,-6.8955307,109.4088601
1779784542881,0.30405003,2.8470001,14.367001,-0.8206,0.2300375,0.1478125,-1.7642157,-0.072831154,-5.9660892,3.4413595,8.408883,3.6902761,7.2145925,-6.8955307,109.4088601
1779784542886,3.6690001,1.31595,25.890001,-0.55233747,0.3119875,0.0925375,-3.1373096,-5.561883,10.676724,3.4429305,8.394784,3.7207806,7.2145925,-6.8955307,109.4088601
1779784542891,-9.38805,5.124,9.26805,0.5416125,0.1491875,-0.2778875,-12.79912,-3.2748656,5.5271864,3.41107,8.398866,3.7408636,7.2145925,-6.8955307,109.4088601
1779784542904,-5.4360003,11.80605,0.558,0.47245,0.3205125,0.2041875,-12.79912,-3.2748656,5.5271864,3.3980238,8.423944,3.6960783,7.2145925,-6.8955307,109.4088601
1779784542904,-5.34495,19.657051,-4.18305,-0.4279,0.044825,0.366025,-8.742974,11.233107,-7.8791285,3.3980238,8.423944,3.6960783,7.2145925,-6.8955307,109.4088601
1779784542907,-3.2080503,12.799951,-1.0720501,-0.4279,0.044825,0.366025,-8.742974,11.233107,-7.8791285,3.4011593,8.4253435,3.6899993,7.2145925,-6.8955307,109.4088601
1779784542912,18.38595,1.43595,13.479001,-0.759825,-0.363825,0.5735125,-6.6092095,4.374607,-4.7620497,3.4332047,8.40111,3.7154884,7.2145925,-6.8955307,109.4088601
1779784542916,16.248001,3.96495,11.956051,-0.0202125,-0.020075,-0.0704,14.952745,-6.9651594,9.763513,3.4247072,8.407879,3.7080126,7.2145925,-6.8955307,109.4088601
1779784542921,4.32,14.57295,0.13395001,0.73425,0.4577375,-0.19167499,12.823294,-4.442929,8.248038,3.426199,8.411508,3.6983926,7.2145925,-6.8955307,109.4088601
1779784542926,-0.67905,16.941,-16.815,0.6172375,0.275825,-0.3576375,0.8938012,6.1614428,-3.5644426,3.4087002,8.430124,3.6720786,7.2145925,-6.8955307,109.4088601
1779784542936,-12.240001,16.18905,-8.202001,-0.612975,0.2662,-0.4151125,-4.0877504,8.510876,-20.48708,3.3728166,8.421109,3.725511,7.2145925,-6.8955307,109.4088601
1779784542940,-20.77395,12.172951,20.95605,-0.841775,0.15455,-0.0468875,-15.612818,7.7679415,-11.927511,3.3722951,8.420983,3.7262642,7.2145925,-6.8955307,109.4088601
1779784542943,-3.0190501,4.1779504,18.228,-0.3267,-0.4074125,0.5203,-24.146246,3.7519674,17.229786,3.3910584,8.401505,3.7531073,7.2145925,-6.8955307,109.4088601
1779784542946,20.635052,1.2610501,9.27795,-0.0319,-0.4329875,0.6182,-6.4101086,-4.223555,14.474894,3.4303784,8.38925,3.744779,7.2145925,-6.8955307,109.4088601
1779784542951,11.791051,0.53805,17.101952,-0.092675,0.257675,-0.074525,17.204674,-7.1281996,5.533171,3.430732,8.3829365,3.7585714,7.2145925,-6.8955307,109.4088601
1779784542956,-2.9590502,5.66295,17.661001,0.21175,0.4662625,-0.3821125,8.360319,-7.8448863,13.34338,3.4066718,8.388741,3.7674968,7.2145925,-6.8955307,109.4088601
1779784542961,-16.549051,13.557001,5.6970005,0.8811,0.2789875,-0.4725875,-6.3657217,-2.7257905,13.893504,3.378453,8.409693,3.7461348,7.2145925,-6.8955307,109.4088601
1779784542971,-24.879002,22.948051,1.029,0.8811,0.2789875,-0.4725875,-28.244547,14.522415,-2.69285,3.3655453,8.425636,3.7218502,7.2145925,-6.8955307,109.4088601
