event_id,time_s,lat,lon,peak_mag,peak_vertical,peak_mag_g,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,level,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,energy_psd_2_10,speed_vert_interaction,speed_normalized_p2p,horizontal_to_vertical_ratio,grav_y_std,grav_z_std,linear_jerk_3d_max,trip_id,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,speed_factor,score,priority
1601,1779867719.48,-6.8870983,109.44567,25.284781033718723,-0.6991313718525626,2.5783301161679804,-0.07129155948795589,0.7341216168192094,13.956693,0.04999995231628418,146.25431596313783,normal,2,3,1.6699998378753662,0.0,0.21203068120301066,202.7669275130616,50.259218170995254,4.034422556848615,1.6699998378753662,0.5915386402564455,0.04999995231628418,146.25431596313783,5.44895698810244,0.01864780493300663,0.13432835820895522,1.1602944815892107,0.384274156118663,10.391584556972266,30.291961570200158,9.575672043822838,0.3430475834271309,11835.047107875453,2829.9557578530544,0.3643156269973877,114.60124969600314,0.09033172932370208,0.18702074979826555,5748.030467872065,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.9634011032781011,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 96%),False,1.0,0.14759783085849343,low
1602,1779867722.39,-6.8870983,109.44567,13.369697068557686,-0.2752531586238804,1.3633296863411752,-0.02806801085221563,0.5000320735025404,13.956693,0.019999980926513672,118.72205177628013,normal,3,6,0.36000001430511475,0.009999871253967285,0.335235779204116,308.20610118588286,50.717330220881834,6.076938469881185,0.7200000286102295,0.8110984750495929,0.019999980926513672,118.72205177628013,6.290053112722877,0.008990630696721019,0.10945273631840796,0.1905093244877616,0.46265326756602465,11.331211942276983,29.310732599785695,10.075385678819153,0.3865891620795131,20289.966277943768,4301.537934978303,0.42055106116859364,68.81793864631356,0.07253790085169604,0.27369327736924454,5871.320740138728,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.9915210883002755,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.09602874259807176,low
1603,1779867724.17,-6.8870983,109.44567,20.870685646418114,0.16961027558583808,2.1282176529618284,0.017295434790253358,1.209535223236595,13.956693,0.04999995231628418,99.03104440545968,normal,1,5,0.0,0.0,0.041163648523980155,256.4601073699234,64.99808982853885,3.9456560046732774,0.1,0.0,0.04999995231628418,99.03104440545968,6.531738750149069,0.03532417454105158,0.1044776119402985,0.608372065367631,0.6896576628212565,14.056299517326433,38.17203772983265,12.769752581379773,0.3682354934409357,14476.818098160247,3579.3349853090585,0.43671009026855523,100.18606363186667,0.052236953088284285,0.18874468720556753,4711.4837694483695,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.9842623643373554,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 98%),False,1.0,0.13983331529356718,low
1604,1779867728.16,-6.8858283,109.44594,23.449184461612735,1.1021470062030123,2.391151357661662,0.1123877171310297,0.7462861869366872,14.30619,0.029999971389770508,103.91719080530306,normal,1,6,0.0,0.0,0.1551187008656481,189.81246870767967,67.6893246164729,2.804171366444916,0.1,0.0,0.029999971389770508,103.91719080530306,4.66509039117544,0.013033446150838306,0.10945273631840796,-0.12512847794659843,0.29239339583966123,13.859713817547346,42.25582310866314,11.57378769026241,0.327995349987882,13980.595534760967,2715.4932417011214,0.30478456044093516,167.97788501510098,0.04865988335009286,0.09255494109157887,5957.109349924546,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.9844838012556905,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 98%),False,1.0,0.10683477302364495,low
1605,1779867731.14,-6.8858283,109.44594,13.465722303666867,0.8207272215107065,1.3731215352507602,0.0836908854206795,0.4668631231755727,14.30619,0.06999993324279785,124.08852776326692,normal,2,3,0.7699999809265137,0.0,0.48666529147380105,365.914778108948,43.50512240053752,8.410843356082216,0.7699999809265137,0.8307004873383627,0.06999993324279785,124.08852776326692,6.766730641285752,0.015717885322306665,0.08955223880597014,-0.13798929852482145,1.2291871293153809,9.694287282225947,24.45260494491123,9.358230173400353,0.39645211246874895,21420.52329017236,5234.8463394344535,0.4420911174685372,55.57053398602991,0.143641723255684,0.18004456429590224,3892.9967787051796,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.9804254831910016,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 98%),False,1.0,0.14760630123028373,low
1606,1779867732.79,-6.8858283,109.44594,19.33627895701223,1.789197187990114,1.9717517151129316,0.18244733808080377,1.3438504730461087,14.30619,0.039999961853027344,141.68896967181743,normal,1,6,0.0,0.0,0.05686935785815903,284.44316884460034,51.4096121827953,5.53287899353018,0.1,0.0,0.039999961853027344,141.68896967181743,6.502774250866867,0.009735681578995667,0.10945273631840796,-0.054249309307147886,-0.28293682814676113,8.280920568501976,35.32305988410595,7.805631730187363,0.2344338333439297,20920.23865081517,4069.298017692935,0.4248460427360998,70.03799074823131,0.0611970001559024,0.1378856546218875,4309.997859190975,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.9905226529532443,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.1556394624571397,low
1607,1779867737.4,-6.8846083,109.4462067,19.460710771881963,-0.04544450085395324,1.984440229016225,-0.004634049431146542,1.0593973913562842,13.170712,0.019999980926513672,119.15307349854164,normal,0,4,0.0,0.0,0.49791990804422825,225.97945371685148,65.9175874088206,3.428211789474577,0.0,0.0,0.019999980926513672,119.15307349854164,5.281458054439254,0.02392981403518655,0.10945273631840796,-0.21150906974146588,-0.37850384265786063,7.409214699014319,50.43853280725934,8.069839902546933,0.14689591746118424,8889.412878754132,2976.3103028219803,0.37270237758266866,138.7776603815133,0.039056433437154446,0.06886540612734547,8270.182492367307,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.9907645644121255,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.1148897640543273,low
1608,1779867740.99,-6.8846083,109.4462067,30.180864026358144,-2.3387096468684856,3.0775916369359715,-0.238482014435968,0.6590463895316379,13.170712,0.029999971389770508,103.12432417994515,normal,0,5,0.0,0.0,0.1011384878504067,414.318084908072,47.4846574803828,8.725304091199014,0.0,0.0,0.029999971389770508,103.12432417994515,5.959261441879078,0.007340122982306074,0.08955223880597014,-0.20294886068835583,1.341941823029391,7.80958105072717,31.911286833456707,7.76378959619893,0.24472785590744417,14078.628817499095,5456.864172715763,0.42053366421384314,52.345980127200356,0.10219999501152768,0.15505045276767077,5020.804672369379,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.9826288815527345,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 98%),False,1.0,0.10353034646413102,low
1609,1779867742.84,-6.8846083,109.4462067,18.906754737840373,-0.09226903916852223,1.9279524340973089,-0.009408823519603763,0.4132692327997272,13.170712,0.039999961853027344,113.9271769783376,normal,2,5,1.0999999046325684,0.0,0.43185200129402845,248.65634724309422,56.616699331504634,4.391925806116402,1.0999999046325684,0.47008656726815407,0.039999961853027344,113.9271769783376,6.85462142486892,0.025426190114913,0.11442786069651742,1.120804159631846,0.4150873656223297,9.35250601836607,39.87766268750329,7.386530625635273,0.23452993865578245,15594.468116203307,3274.981136510788,0.4837175030350571,103.96984252061243,0.04963671662112632,0.17440408504461952,4813.741961439298,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.9902036302797669,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.11073919143552038,low
1610,1779867745.34,-6.8846083,109.4462067,16.454900244482562,-1.126334251868087,1.6779328562233344,-0.11485412978622538,0.4235058816555858,13.170712,0.019999980926513672,126.90271924784405,normal,3,5,0.38999998569488525,0.010000109672546387,0.6109454070581342,398.78948371754245,56.624093922293014,7.0427524583803685,0.7799999713897705,0.752559699034426,0.019999980926513672,126.90271924784405,7.69125048811147,0.01342274861403107,0.12935323383084577,0.29144935362835955,-0.21030351471186237,8.741250099396158,40.1807587721445,7.7020850507523555,0.21754815361794305,26449.565013304185,5268.486984464357,0.5412105494617319,64.25035645273866,0.0678259492226368,0.16010989462130235,5564.5232593146075,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.989260312015938,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.09756820327228856,low
1611,1779867748.91,-6.8834067,109.4463717,27.564054582221505,-1.9266464695845833,2.8107513352899827,-0.19646326417120866,0.5926421154721034,13.649404,0.009999990463256836,101.41834290640391,normal,0,4,0.0,0.0,0.25992200372040786,310.2581377508716,44.61360532810487,6.9543388953836,0.0,0.0,0.009999990463256836,101.41834290640391,4.892431051090001,0.009426687818939627,0.07960199004975124,-0.7749504529231168,0.2222557277793527,9.084478999767342,23.039071475730843,12.490054852606683,0.3943074969418518,9674.911000304051,4234.838666449298,0.3339679246398011,74.79256569794404,0.4693098998930457,0.4684770940209892,4774.958085425727,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.9892923943900085,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.08046389909886223,low
1612,1779867749.75,-6.8834067,109.4463717,21.16016047510073,-1.1355856106586608,2.1577358705674956,-0.11579750584130777,0.5388620789740636,13.649404,0.029999971389770508,165.03410369358434,normal,3,4,0.684999942779541,0.015000104904174805,0.04439787293922288,321.8390494629189,51.29343296015435,6.274468769490638,1.369999885559082,0.8297462095244235,0.029999971389770508,165.03410369358434,5.679906588658442,0.010267754180436458,0.09950248756218906,-0.08596888949795956,-0.16427143845702424,10.946920207258334,23.04052886762139,17.305983885274628,0.4751158185229899,14947.753401876826,4392.911209095364,0.38772270794487207,74.62471479201751,0.5312842486894055,0.33985221315946806,4528.321892026698,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.9873906628787898,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.13047909253569812,low
1613,1779867752.47,-6.8834067,109.4463717,15.89450279778956,-0.2505027646520058,1.6207882200129056,-0.025544173051144464,0.10699713379630783,13.649404,0.039999961853027344,102.23955907593256,normal,2,6,0.26999998092651367,0.0,0.05712474461185584,246.76162544002207,42.0397790231794,5.869717332107008,0.26999998092651367,0.5916159589804331,0.039999961853027344,102.23955907593256,5.459223487142506,0.01767940649937237,0.11940298507462686,-0.12262363570098422,0.39337662721073285,8.31799777707939,24.70906502371811,9.012716222381899,0.33663748233522806,17194.388740339455,3368.1491173275394,0.37265840215359647,90.25318154054503,0.1971391329815101,0.2933394264620408,4070.3159981526414,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.9863382212310443,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.09468631251753723,low
1614,1779867753.59,-6.8834067,109.4463717,18.068854304606507,1.0426482820242342,1.8425103684343285,0.1063205357613695,0.5997454745678581,13.649404,0.06999993324279785,99.3093863009296,normal,1,4,0.0,0.0,0.47983403458082463,163.1040268571267,45.349914977693054,3.5965673439693946,0.1,0.0,0.06999993324279785,99.3093863009296,5.185213277247666,0.04350483936876054,0.14427860696517414,0.7474374308884539,0.5092528509418297,9.007810682490188,26.73856331934786,9.603540975855005,0.33688460513088175,12359.7494828578,2226.272756599773,0.3539538726113134,111.71057084800987,0.2151045204203994,0.3017802353283755,4198.329443666698,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.9900753214163576,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.13964614221219127,low
1615,1779867755.39,-6.8834067,109.4463717,27.72821239170749,-0.010886025130390886,2.8274907732719625,-0.0011100656320344752,1.006924403104914,13.649404,0.07999992370605469,67.56872162329431,normal,2,5,1.320000171661377,0.0,0.25227527466690547,128.54200560587873,36.26775990364874,3.5442498352013425,1.320000171661377,0.7248334091025239,0.07999992370605469,67.56872162329431,3.427095297890597,0.02545796303471994,0.0845771144278607,-0.46833653265687003,0.7996469499239468,8.843891863368006,20.60734893790937,6.816519102371368,0.4291620169509881,8202.525209011259,1736.1735945495625,0.2362428366859868,119.63729277195017,0.17142635746591314,0.24614693488094183,4724.857461267263,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.9896208461316991,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.14734843128786565,low
1616,1779867761.35,-6.8822933,109.4464467,14.258154294178812,-0.38490751549415525,1.4539271100915006,-0.039249643404644326,0.215452112663464,12.098546,0.039999961853027344,91.28792773001881,normal,3,3,0.7549999952316284,0.3349999189376831,0.17451668018095473,213.28440239568505,43.86814165953173,4.8619428465668655,1.5099999904632568,0.8522046688041539,0.039999961853027344,91.28792773001881,5.758347776766995,0.01530082910214353,0.10945273631840796,0.23725258287337514,-0.23088444235687144,7.499328177286522,25.704287395857875,10.664526086387328,0.2917539696798221,13456.713301988759,2580.4311534667063,0.4396173267450444,58.90293780760007,0.10221004418091861,0.19143017130173795,3284.254146989043,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.979069126702006,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 98%),False,1.0,0.09282566280681889,low
1617,1779867762.36,-6.8822933,109.4464467,10.976209344676342,1.9205075741910045,1.1192618625806308,0.1958372710549479,0.4506414561835717,12.098546,0.029999971389770508,91.28792773001881,normal,2,7,0.5999999046325684,0.0,0.16704161525738495,263.80257413812944,52.22007083476068,5.05174667267553,0.5999999046325684,0.7186338068738579,0.029999971389770508,91.28792773001881,5.610253823524875,0.009777730480570776,0.1044776119402985,0.03896811213049922,-0.16404412482063485,9.839944070510626,21.429046030453748,20.95108073379631,0.4591871984100205,17247.906964707763,3191.62757812857,0.42831118992328415,60.69946514472867,0.1996148320984774,0.20043987434924118,4414.571381875482,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.9873064576077221,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.09066531712756565,low
1618,1779867763.24,-6.8822933,109.4464467,14.168531383328123,0.6144703233436184,1.444788116566628,0.06265853511072776,0.3150818275414737,12.098546,0.0,77.70654020786036,normal,0,5,0.0,0.0,0.4940660380375259,260.8618467242643,54.32613609120186,4.8017742598987585,0.0,0.0,0.0,77.70654020786036,5.023956615339995,0.028855961016475005,0.11442786069651742,-0.21111951938615858,-0.12828878667238383,13.53602618403651,20.66489290928,20.12521699788536,0.6550251960382858,17004.74030212699,3156.0490522384616,0.38355070977648925,58.84152567511727,0.16371377482179097,0.2882698899026334,4414.571381875482,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.9693392153656478,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 97%),False,1.0,0.04935599768864597,low
1619,1779867767.07,-6.8812517,109.44669,12.818447890199117,-1.2282332244234797,1.3071179138848759,-0.12524493322627805,0.29372121807134144,8.742557,0.04999995231628418,116.66489138523444,normal,1,3,0.0,0.0,0.058974111502561044,440.06743286845426,83.82574070238094,5.249788715629758,0.1,0.0,0.04999995231628418,116.66489138523444,7.047448022197921,0.006787205369753966,0.09950248756218906,1.1148226706127495,-0.44813086810343156,13.531501997013477,43.97644017668755,26.317798528679916,0.30769888683458757,21616.700433091097,3979.5708662004445,0.7017208535042059,84.97763223753222,0.5494343083778948,0.4837792580194559,5666.922662637214,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.9832631255223081,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 98%),False,1.0,0.11812310527794612,low
