event_id,time_s,lat,lon,peak_vertical,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,score,priority,level,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,label,notes,maps_link
13,1775973100.2649999,-6.8890621,109.454337,41.741711307729744,4.256469977793614,3.4452133200245383,7.7601833,0.08999991416931152,49.76152235002563,1,1,0.0,0.0,0.5590615403772673,7909.653757865119,148.16843996424387,53.382850669083325,0.1,0.0,0.08999991416931152,4976.15698063567,64.7300551943932,12.755983434029455,0.48,4.014924444415105,1.3528124315861083,47.794046403070716,74.10747905033548,26.266914510837694,0.6449287760237956,0.4759326753993105,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8890621,109.454337"
11,1775973074.27,-6.8903863,109.4539875,-44.27603646210895,-4.514899222681441,3.1037679757924903,8.041139,0.0,42.48093718391631,0,1,0.0,0.0,0.47929624234798723,10867.826242109892,302.35859297508256,35.94350039544605,0.0,0.0,0.0,4857.540352295032,73.44003517729041,2.710780971283487,0.32673267326732675,2.955621496244202,0.9228149314963255,87.96778308873031,183.28090387137837,31.109906014973813,0.4799615276368466,0.4722969398750202,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8903863,109.4539875"
117,1776325726.78,-6.8942167,109.4198767,-40.04235049655037,-4.083183400707721,3.1475163082629534,16.044407,0.08999991416931152,59.12420843136293,0,1,0.0,0.0,0.7605179133709311,6238.936070307741,137.8200433354445,45.26871327310417,0.0,0.0,0.08999991416931152,5912.426481665576,59.12420843136293,24.578230845872053,0.504950495049505,5.555999101810219,-1.2875750869263305,23.838945495762598,97.80024629423647,16.180851545445442,0.24375138259151893,0.4712254087154981,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8942167,109.4198767"
25,1775973393.6,-6.8769719,109.4488576,-37.263864674996995,-3.7998566967309935,5.467009185967509,11.390678,0.0,50.458895083528255,0,2,0.0,0.0,0.5861980914037475,9021.408160215682,315.7767838490107,28.568940444843932,0.0,0.0,0.0,5045.894320492642,58.37748758601458,3.9884480763098997,0.4158415841584158,1.819453574885979,-0.591501877733304,49.954082210086234,228.5844757681654,37.238225870759166,0.21853663431725764,0.4704084609869935,medium,candidate,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8769719,109.4488576"
204,1776412754.42,-6.8718517,109.4410333,-42.389663936648624,-4.322542757888639,3.7713466932820565,10.698502,0.09999990463256836,41.41233122383554,1,2,0.0,0.0,0.41224516808684153,7011.820233817716,345.35668657795844,20.303125684325764,0.1,0.0,0.09999990463256836,3642.518372108769,56.58430719816766,5.043791568048682,0.44554455445544555,4.909533816141937,-0.21554864795189865,17.240055326511854,301.31927758614347,26.79735366530307,0.05721524161150922,0.46963406705292554,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8718517,109.4410333"
191,1776412540.07,-6.881521,109.4367362,-42.923557485135994,-4.376984748628328,2.3882483038862654,7.7778296,0.04999995231628418,53.22186328212504,0,4,0.0,0.0,0.6181082697900031,7340.550120417944,102.35018666167059,71.71994783910813,0.0,0.0,0.04999995231628418,5322.191403849753,59.31486380974642,15.961294473934956,0.504950495049505,4.599948875465672,-1.8380400837708786,11.866529013029167,79.72126558203684,10.762392066604576,0.14885023183641927,0.46731219645459626,medium,normal,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,,,"https://www.google.com/maps?q=-6.881521,109.4367362"
351,1776417791.24,-6.9729236,109.4854372,-42.21054834991368,-4.304278051109572,3.48977399740567,2.6045024,0.06999993324279785,44.765097601133036,1,2,0.0,0.0,0.5849360277891258,10862.274570984524,222.08489505210537,48.910460657513724,0.1,0.0,0.06999993324279785,3375.0199693388463,73.05366677356496,10.927779119739752,0.48514851485148514,2.409994295015406,-1.0258569107427735,27.059982737336146,152.60636750127756,42.41854481349173,0.1773188301581897,0.4664344945769447,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.9729236,109.4854372"
60,1775973674.25,-6.857991000000001,109.45349879999999,-44.772354380489986,-4.5655095654979005,2.6508547592690896,7.911533000000001,0.1399998664855957,39.79134201780046,1,2,0.0,0.0,0.830721922785218,11931.708844750838,164.41302745421808,72.57155322136349,0.1,0.0,0.1399998664855957,3979.1379965817546,85.08463042627066,6.487174965525886,0.44554455445544555,3.8436902245767985,0.5579098821914154,45.331032366193355,84.99209295851838,34.089902129506356,0.5333558717628233,0.466326056846076,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.857991000000001,109.45349879999999"
316,1776417377.245,-6.9523319,109.4963529,-40.664345600276896,-4.146609249874004,3.424821352783655,2.097562,0.059999942779541016,52.30203024122963,1,3,0.0,0.0,0.7181071887145167,15955.676092769343,311.0721362377779,51.29252730395816,0.1,0.0,0.059999942779541016,5230.208012038013,74.34758727806903,17.452844928682023,0.44,0.6989324641795944,-0.7738588301712009,46.61342176733494,232.17351747469735,32.285196995745636,0.20076976079601838,0.4649921957531201,medium,normal,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,,,"https://www.google.com/maps?q=-6.9523319,109.4963529"
139,1776326983.32,-6.8563751,109.4942614,-47.88301654510378,-4.882708829733271,2.594897599286193,5.640462,0.07999992370605469,26.735457771529344,1,2,0.0,0.0,0.999999999751651,11432.435916807397,118.5105454654096,96.46766686831751,0.1,0.0,0.07999992370605469,5262.390492000818,59.39231732881066,10.80354168582428,0.5841584158415841,0.5698985258332012,0.23206294526727705,28.655878506493412,61.948549633281324,27.906117325634874,0.4625754471017162,0.46402109795258234,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8563751,109.4942614"
349,1776417775.77,-6.9728204,109.484913,-44.0161422349315,-4.488397386970219,2.6622572389914727,6.203417,0.06999993324279785,43.62233364323175,1,3,0.0,0.0,0.11723811889344807,7465.305544919118,110.3055176101948,67.67844110592985,0.1,0.0,0.06999993324279785,4298.319339593285,62.52580871064862,6.579683079919148,0.46534653465346537,8.028355100572767,-0.6086499395877368,30.081843807270843,57.99812028759569,22.22555351532826,0.5186692799600144,0.46265928981589766,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.9728204,109.484913"
106,1775974076.68,-6.8398433,109.4456483,40.68718497580376,4.148938218025907,4.4954563909713325,6.050045,0.019999980926513672,40.72583424671835,1,1,0.0,0.0,0.6195243682282126,7729.386658055487,254.5804167132682,30.361277302801156,0.1,0.0,0.019999980926513672,4003.090614659578,59.4802508143405,10.509720611524987,0.4158415841584158,3.4182077931865003,1.2661693860363292,117.33236121854789,99.54372614464998,37.70432935007034,1.1787017081252011,0.4594420584614801,medium,candidate,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8398433,109.4456483"
202,1776412742.4250002,-6.8716767,109.44008,-43.319157537635874,-4.417324727367233,3.884056729217694,11.83192,0.029999971389770508,33.92083922481085,1,4,0.0,0.0,0.9999999996518015,12370.007926956692,212.12375461067205,58.31505241525316,0.1,0.0,0.029999971389770508,3829.704982283308,63.252985924738894,14.281993534763062,0.52,1.0888435062038972,-0.16361846098065821,19.461629506074413,167.2718860750739,25.3902390295237,0.11634728253732063,0.4573867286826104,medium,normal,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,,,"https://www.google.com/maps?q=-6.8716767,109.44008"
163,1776329262.69,-6.8984134,109.5277102,37.32804826366438,3.8064016013281172,5.567802102639336,10.68974,0.059999942779541016,43.881966311730416,1,1,0.0,0.0,0.5753726697020533,5503.718996964659,345.96313148085795,15.908397399162693,0.1,0.0,0.059999942779541016,4388.200816087455,54.45010381833276,1.9947509153313525,0.39603960396039606,6.385015883591411,1.7140837416087682,98.76235077946848,184.1005580229286,63.10022267846089,0.5364587229046286,0.4573268603680958,medium,candidate,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8984134,109.5277102"
172,1776329758.2399998,-6.8665306,109.5236055,-39.77944809239172,-4.056374816312576,3.844222700791572,8.368104,0.0,51.14070559570281,0,1,0.0,0.0,0.00019565857040262078,12601.248871188076,281.67764447356325,44.736417936192815,0.0,0.0,0.0,5114.075436732677,62.8571071185369,11.039541677680988,0.41,0.35761600949053785,-0.12994919043710973,28.79436039703109,215.00623537895171,37.87704869758042,0.13392337302384383,0.45706599779228146,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8665306,109.5236055"
301,1776414056.2350001,-6.8222372,109.4777523,-41.060408894639096,-4.186996466136662,2.358300401878239,2.5548666,0.0,63.38426426689453,0,4,0.0,0.0,0.24571719531138247,24499.89233956855,593.7522506199331,41.26282009495634,0.0,0.0,0.0,6338.4324714897075,89.81077882883106,20.78775156732317,0.49,0.6194457670265514,-0.1664078621598557,73.6851075023247,450.82164719733765,69.24549592027077,0.16344624930271892,0.4566594833164407,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8222372,109.4777523"
350,1776417786.04,-6.972912,109.4854012,-36.31886687655661,-3.703493739101183,4.642297156680139,4.6272063,0.07999992370605469,57.011195510343065,0,3,0.0,0.0,0.6635594306988556,5900.801964056689,176.70560211771945,33.39340609434799,0.0,0.0,0.07999992370605469,5701.124988050782,57.011195510343065,15.844731873571499,0.504950495049505,4.544761725448984,-0.6644847883936563,18.365532923319343,141.10941810766036,17.230651086739734,0.13015100649877412,0.45630461206694645,medium,candidate,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,,,"https://www.google.com/maps?q=-6.972912,109.4854012"
343,1776417738.895,-6.9722923,109.4825775,40.098461402536856,4.088905120763651,3.981706221126293,2.7314875,0.009999990463256836,47.162953850821445,0,2,0.0,0.0,0.1288837553503723,14328.45607245387,320.2977544996602,44.73480012403356,0.0,0.0,0.009999990463256836,4383.753878594685,58.72266269225001,7.310386677817026,0.5,-0.11884978256594225,0.29790401706355474,69.82088462322702,209.70491165123138,40.77195822520174,0.3329482544805658,0.4540191542729065,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.9722923,109.4825775"
16,1775973131.14,-6.8858567,109.4550333,40.033677879232016,4.082299039858873,2.3195784990324215,8.969035,0.14999985694885254,64.86844942363591,1,1,0.0,0.0,0.4848577687806916,8194.317897369194,154.52021084468544,53.03071876192894,0.1,0.0,0.14999985694885254,6423.385256139022,74.54491846431131,18.835411106311522,0.46534653465346537,5.554603752411934,-0.698164477741452,56.38153326680601,61.72931895652169,36.409358621357704,0.9133671536721557,0.4509141285510757,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8858567,109.4550333"
29,1775973412.25,-6.8754347,109.4488971,-38.45448002534834,-3.92126567434836,3.6257203574341608,9.097576,0.029999971389770508,56.14385170952507,0,0,0.0,0.0,0.25476516767793617,12995.36389278753,268.1464988658045,48.463671535116575,0.0,0.0,0.029999971389770508,5614.390525252554,64.15422727121593,15.834912639975826,0.504950495049505,0.7883015914226306,-0.45041726855897296,69.56189627454647,170.23577791156484,28.348824679693223,0.40862089461630113,0.4484433666193757,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8754347,109.4488971"
61,1775973684.1,-6.8573771,109.4534602,-38.6850966766567,-3.944782028180541,3.311774069348066,7.2651057,0.059999942779541016,57.37635166631375,1,1,0.0,0.0,0.6612041122359034,14251.447047937363,270.2790238223292,52.72864609936234,0.1,0.0,0.059999942779541016,5737.640638471888,76.8305475364583,10.389988659874627,0.5247524752475248,1.6064071352004667,0.18165742518803754,62.093991478994774,163.7812867648293,44.40374557850515,0.3791275079492259,0.4478642744681948,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8573771,109.4534602"
280,1776413906.5200002,-6.825711,109.4722645,-35.94135132276372,-3.6649978660157876,5.845676976113416,7.291923,0.039999961853027344,45.00362833565197,2,2,0.6699998378753662,0.0,0.9999999996538868,9695.032552628958,264.7523693139852,36.61924741648604,0.6699998378753662,0.9835939933762678,0.039999961853027344,5092.557191343219,60.44257096257106,15.461149300999319,0.55,1.6736490618369189,-0.24117367789836047,30.294134579994353,206.85631874306017,27.60191599093063,0.14645012836747373,0.44761767069729896,medium,candidate,Non-Event,Non-Event,ambiguous,0.4,R9,fallback,True,,,"https://www.google.com/maps?q=-6.825711,109.4722645"
252,1776413680.6933334,-6.8325817,109.4598817,-36.55012988534298,-3.7270760030533348,4.774800506088186,5.123545,0.039999961853027344,51.12782563615721,1,4,0.0,0.0,0.05143724755856221,15421.256317987332,513.0394506198908,30.058616874970642,0.1,0.0,0.039999961853027344,5112.787439549787,65.78993550623889,13.825333547739175,0.62,0.19012684642844402,0.326446168358782,59.343491187078854,413.4407271336774,40.25523229913453,0.14353566823221,0.4416474999204409,medium,candidate,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8325817,109.4598817"
332,1776417630.07,-6.9681225,109.484541,-38.374839228571375,-3.9131445731795647,2.8030286154555215,8.9760275,0.039999961853027344,62.24611725704415,1,3,0.0,0.0,0.7121080322216331,11839.269817809492,227.17996802937796,52.114056835171446,0.1,0.0,0.039999961853027344,4242.847618154984,62.035471683326136,4.286110480842799,0.44554455445544555,0.840722174316233,0.3302260338303892,43.43529216934253,150.98495088323992,32.75972497679553,0.2876796106338599,0.43340597029776246,medium,normal,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,,,"https://www.google.com/maps?q=-6.9681225,109.484541"
113,1776325493.098,-6.8950852,109.4072383,40.38894178530155,4.11852587634937,2.074674467922332,1.8249586,0.0,56.792073475695304,0,0,0.0,0.0,0.061466099855554596,39825.48299802329,257.56519299209015,154.62292237842638,0.0,0.0,0.0,5679.212763688881,72.85473914057026,26.241429843787646,0.53,-1.173440988450232,-0.08341289336694963,93.77382567776361,15.417185058379333,148.3741822559472,6.082421612003377,0.42624160863546756,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8950852,109.4072383"
251,1776413675.6866667,-6.8325817,109.4598817,-42.831970609249254,-4.367645486404558,2.6164970791773796,5.123545,0.04999995231628418,38.93563304310425,1,3,0.0,0.0,0.6055013127534179,16595.882593271494,262.0806500253701,63.323570543423926,0.1,0.0,0.04999995231628418,7111.527762194823,73.30703981459561,8.865666216067298,0.49,0.6216353632185267,-0.5539630724485637,22.604422128381355,212.08786586667708,27.388362030311676,0.1065804586671192,0.4258988321673318,medium,normal,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,,,"https://www.google.com/maps?q=-6.8325817,109.4598817"
330,1776417581.525,-6.9653733,109.4861967,-35.58398125331719,-3.62855626063102,4.500183531266116,5.0056734,0.0,54.29562529419935,0,1,0.0,0.0,0.443898041761673,7471.47464823346,197.82767689924344,37.76759009443963,0.0,0.0,0.0,4863.267479267264,58.111645084233814,13.178592792006203,0.53,1.812723594526915,-0.37782650252312816,48.20464145151169,106.99028772321398,42.632747724517806,0.45055155964872723,0.4252749744508547,medium,candidate,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.9653733,109.4861967"
221,1776412893.0433333,-6.873632,109.4518159,-38.869782259996576,-3.9636147165440367,2.2421958007748812,8.766832,0.059999942779541016,59.92257661412738,1,1,0.0,0.0,0.5634285365527033,12490.715678351506,307.0229636741416,40.68332703258373,0.1,0.0,0.059999942779541016,5992.2633760804165,66.68551245933483,19.18194923469697,0.44,0.8729545459839585,-0.01962764187302983,30.322502073170835,240.78873587952867,35.91172572144201,0.12592990214630254,0.4235239852629918,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.873632,109.4518159"
246,1776413508.5825,-6.8363089,109.4522048,40.27835488874864,4.107249151213579,4.5850350781227,3.2867415,0.0,30.66339329181119,0,1,0.0,0.0,0.42868066030543467,13956.052297113842,170.13039298170062,82.03150519133558,0.0,0.0,0.0,5270.895833656207,61.97872022048844,10.324171824251614,0.47,0.40063542843976574,0.5812024480837966,19.183475101547895,130.75912598703798,20.187791893114706,0.1467084978584289,0.42113318625883084,medium,candidate,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8363089,109.4522048"
130,1776326938.78,-6.8553305,109.4920588,40.04599824016168,4.083555367037845,1.8193749459807618,5.442451000000001,0.04999995231628418,58.116892605544344,1,5,0.0,0.0,0.6118343012889844,14697.80066062114,318.2649479378772,46.18102216304704,0.1,0.0,0.04999995231628418,5811.694803018503,72.97320794527505,1.7241357209981254,0.33663366336633666,1.4817911265518333,1.8982773838859206,59.8075927444449,220.32791557616108,38.129439617271196,0.27144809279658905,0.42065210836390465,medium,normal,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,,,"https://www.google.com/maps?q=-6.8553305,109.4920588"
78,1775973921.52,-6.8407533,109.4519967,38.998185289763725,3.9767081816689416,3.6422574976328215,10.214148,0.1099998950958252,43.26980666984085,1,1,0.0,0.0,0.35320093255518836,8620.944248064498,250.4028346950908,34.428301197682934,0.1,0.0,0.1099998950958252,4326.98479351835,70.83150885708078,25.95634792603402,0.5247524752475248,3.672037711175471,-0.7711677276977508,74.34848411751567,138.69621439050985,37.35813618706521,0.5360527243528729,0.420397491536425,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8407533,109.4519967"
120,1776326745.22,-6.849285,109.4826767,-42.41227066429911,-4.324848002559397,0.5171800886444826,8.61542,0.039999961853027344,59.78362418614652,0,1,0.0,0.0,0.4423115966216104,6650.445822725174,207.9276349728514,31.984424733196636,0.0,0.0,0.039999961853027344,4169.2168335659835,57.246116894839965,17.668937950028564,0.6237623762376238,5.250935829248792,-1.3234556896079799,24.220437504082366,166.4928611124218,17.214336356347314,0.1454743296305873,0.41824528109819115,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.849285,109.4826767"
314,1776417348.695,-6.9520717,109.4968,-41.525112983852885,-4.234383095537506,2.366582667924364,5.712387,0.0,46.16718375233174,0,1,0.0,0.0,0.0044057684993347775,14242.230706580027,238.05581847942253,59.82727386259558,0.0,0.0,0.0,4616.722778083114,64.64701136068975,5.122312780847858,0.4,0.8254596061822226,0.029606476608589116,31.982766892520047,163.53502305017275,42.53802853672972,0.19557135896899794,0.41793416576921055,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.9520717,109.4968"
48,1775973595.725,-6.8645797,109.4530747,-39.010869782812975,-3.9780016399905143,2.118619940440298,9.76029,0.0,63.10459892994986,0,3,0.0,0.0,0.1765465824840777,13073.99055042396,334.36258669656894,39.10123629707188,0.0,0.0,0.0,4540.46049492392,65.6955672803725,7.147257480604604,0.5,0.7594424001654678,-0.41698078699750984,91.81956639838245,201.41686039063046,41.12615990755603,0.4558683208766043,0.4173209106799204,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8645797,109.4530747"
278,1776413898.475,-6.8260655,109.4716114,-46.812815385146024,-4.7735786823376,2.011695669761738,8.2691765,0.04999995231628418,23.106054258501374,1,2,0.0,0.0,0.9999999994849909,5513.483816921356,123.99040992655671,44.46701785823712,0.1,0.0,0.04999995231628418,4932.4019397770635,52.36828910443481,13.929764728142226,0.52,3.567923394548834,1.1774190356840908,20.256798259717364,83.95865492950301,19.77495673733634,0.24127111178061558,0.41386350196142385,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8260655,109.4716114"
86,1775973985.02,-6.8374517,109.45016,-38.91003776468023,-3.96771963562279,2.754025669389494,6.5472665,0.029999971389770508,52.38967346749857,0,2,0.0,0.0,0.4699686102603477,8812.767977380627,275.7380551737734,31.960651712967458,0.0,0.0,0.029999971389770508,4377.2732644429425,62.09928628833776,18.441356088321402,0.40594059405940597,2.5246518633919575,-0.7363181809889656,55.5632895539278,186.72230469211482,33.45246092773081,0.29757178366009335,0.4138410437356297,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8374517,109.45016"
158,1776329060.0,-6.9007633,109.4954317,35.54731280431604,3.624817119435898,3.910228863750468,18.184622,0.04999995231628418,55.80017141188712,0,3,0.0,0.0,0.48233054759726796,6930.315570674341,150.45000520451885,46.06391016862707,0.0,0.0,0.04999995231628418,5580.02246271282,66.4225370412722,19.888479511755136,0.4752475247524752,4.203545267003923,0.3399324781579271,9.404847269355242,133.0110633279654,8.034094607198204,0.07070725519619714,0.4138140978370787,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.9007633,109.4954317"
304,1776414068.715,-6.8217733,109.4781458,-38.45161177142915,-3.920973193845926,4.446312963705071,2.6272352,0.04999995231628418,36.25976644363472,1,2,0.0,0.0,0.44608807845307713,13675.15909289105,224.43059170108032,60.93268715421979,0.1,0.0,0.04999995231628418,4856.663590613865,59.90545747122056,8.642430250717192,0.46,0.054938281955112966,-0.14785641781569636,36.17357424614331,146.36530639199583,41.89171106294121,0.24714582226280699,0.4109722957695617,medium,candidate,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8217733,109.4781458"
64,1775973702.86,-6.8560238,109.4533981,-41.36030106962012,-4.217576957433999,2.471948261619769,6.6951985,0.019999980926513672,42.57823021645147,0,3,0.0,0.0,0.8896148099771475,7292.166121155893,140.34671561680855,51.95822386829212,0.0,0.0,0.019999980926513672,4257.827082225479,63.98072415623144,3.569611026818764,0.3465346534653465,4.555121890025319,-1.965083565683277,22.796675525006183,96.45353555013479,21.096504541667564,0.23634877828618434,0.40846225162675226,medium,normal,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,,,"https://www.google.com/maps?q=-6.8560238,109.4533981"
73,1775973865.87,-6.8453433,109.4529475,-42.59752434187265,-4.34373862041295,1.406969581449791,7.146892,0.0,46.63306010712233,0,2,0.0,0.0,0.030216619377914374,8844.559063252256,216.55597542216165,40.8419070642981,0.0,0.0,0.0,4663.310457991646,52.527249324779426,6.023623812560492,0.43564356435643564,1.0057766353880817,-0.6147838290102314,41.37774182209086,151.2455770539198,23.932656546151016,0.27357984513993194,0.4039033128006766,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8453433,109.4529475"
20,1775973198.185,-6.8847364,109.452663,34.152086648954615,3.4825436462966066,3.789809047702801,7.58755,0.04999995231628418,65.32403118806845,1,2,0.0,0.0,0.3497937582559267,15797.952422052796,277.751241833729,56.87806204168803,0.1,0.0,0.04999995231628418,6532.409348597865,68.02273783168836,15.76993521855596,0.54,0.2572099604136979,-0.34329187342745615,71.47665208099089,162.38781499367948,43.8867747590587,0.44016019085922636,0.40245851162497237,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8847364,109.452663"
115,1776325511.68,-6.8938827,109.4072445,-39.346297439068586,-4.012205741927017,2.6565207113814813,9.731906,0.009999990463256836,48.15574644182463,0,2,0.0,0.0,0.35191445396731036,7160.555976675168,122.1831569274619,58.60509826506752,0.0,0.0,0.009999990463256836,3251.291381737232,57.77739117395657,0.9003867206417843,0.3069306930693069,3.941117586515645,-1.4019586134184243,25.851618200081422,84.4595302394971,11.872008487883368,0.30608289935656235,0.40165070575926176,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8938827,109.4072445"
168,1776329622.75,-6.8728765,109.5223587,-34.01569515331096,-3.468635584354592,4.398005061554424,7.925517,0.11999988555908203,52.65011800327554,1,1,0.0,0.0,0.4983032342120859,8872.957256352287,133.822676812703,66.30383879158954,0.1,0.0,0.11999988555908203,5265.016821438871,60.25611097120162,15.474729147384245,0.6039603960396039,1.2727358754200226,0.29832520808715274,26.135588398935163,89.32962588772482,18.357462526043022,0.2925746956469889,0.4013958911328526,medium,candidate,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8728765,109.5223587"
254,1776413692.03,-6.8323617,109.460395,-40.323198788267256,-4.111821956352808,2.368124894373513,4.6551476,0.059999942779541016,44.20016545676454,1,2,0.0,0.0,0.3524730187396781,2773.3315588712803,75.0848439949382,36.93596968946587,0.1,0.0,0.059999942779541016,2264.1135164343973,25.804519550925445,3.302893158524877,0.4752475247524752,-0.37029010127849604,0.29266799346344774,8.706628944771428,52.4747432413804,13.903471808786362,0.1659203693251272,0.39754467049638564,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8323617,109.460395"
