event_id,time_s,lat,lon,peak_vertical,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,score,priority,level,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,label,notes,maps_link
361,1776329883.7,-6.8718437,109.5321255,14.792938249754332,1.5084598970855831,1.5121511269519945,8.133464,0.06999993324279785,4268.113993404437,2,5,0.1699998378753662,0.0,0.11476558477243151,22337.687608014618,160.8610294797465,138.8632631619694,0.1699998378753662,0.9276661483538226,0.06999993324279785,4268.113993404437,71.88246960134205,8.767847038908766,0.5422885572139303,0.9832021322918609,-0.33678602512136857,43.17139540356905,80.39556283571825,37.29407124045919,0.5369872831762988,0.2556550325582763,low,normal,Non-Event,Non-Event,condition_like,0.7726190476190475,ML_Ensemble(RF),Dipelajari dari data (Confidence: 77%),True,,,"https://www.google.com/maps?q=-6.8718437,109.5321255"
174,1776326429.91,-6.8682753,109.4670798,-9.65595501830071,-0.9846333883946823,1.527217960024678,12.355139,0.059999942779541016,1803.68998086898,1,2,0.0,0.0,0.14922660389927503,3703.4057355696164,46.57979076046024,79.50670442269544,0.1,0.0,0.059999942779541016,1803.68998086898,23.982490091923133,3.0853931286451752,0.48258706467661694,0.17779596303593337,0.052191970459946335,8.783631579869311,29.469995874926063,8.32616330566486,0.29805335973220554,0.25540726104262157,low,normal,Non-Event,Non-Event,condition_like,0.8,ML_Ensemble(RF),Dipelajari dari data (Confidence: 80%),False,,,"https://www.google.com/maps?q=-6.8682753,109.4670798"
496,1776413504.23,-6.8363089,109.4522048,-10.972251742328568,-1.1188582994527763,1.5441293918759893,3.2867415,0.04999995231628418,3929.422114006777,2,3,0.18999981880187988,0.0,0.3041041428429165,11636.369600038135,286.9245540535494,40.55550281455142,0.18999981880187988,0.7624204882330486,0.04999995231628418,3929.422114006777,52.31797905194968,2.80708994117403,0.472636815920398,0.6999651747770428,0.038950383425685145,41.58176111709035,219.04472239446497,26.29807054199407,0.18983228846014322,0.25522097615292094,low,normal,Non-Event,Non-Event,condition_like,0.8492857142857143,ML_Ensemble(RF),Dipelajari dari data (Confidence: 85%),False,,,"https://www.google.com/maps?q=-6.8363089,109.4522048"
219,1776327339.15,-6.8870844,109.4803978,-20.444275956505244,-2.084735965544324,1.3378699143980937,13.131133,0.1399998664855957,2810.913541753888,3,3,0.24000000953674316,0.08999991416931152,0.15762256387517537,4543.66297957897,74.32196891464694,61.13485668903848,0.48000001907348633,0.6678720321641524,0.1399998664855957,2810.913541753888,35.664987561444335,2.852108831500664,0.472636815920398,3.5121129057231277,-0.7606650079444283,20.62550530984357,41.53226037138283,12.164203233420551,0.496614068889956,0.25509565379968946,low,normal,Non-Event,Non-Event,condition_like,0.8732857142857143,ML_Ensemble(RF),Dipelajari dari data (Confidence: 87%),False,,,"https://www.google.com/maps?q=-6.8870844,109.4803978"
259,1776328021.39,-6.8913892,109.5211659,-10.473960375717063,-1.0680467209207083,1.629937849251276,8.32302,0.009999990463256836,2803.507697818315,1,4,0.0,0.0,0.2631889391374627,11240.453348105264,172.82098147440044,65.04102214423116,0.1,0.0,0.009999990463256836,2803.507697818315,39.74139862690416,4.295009668496824,0.5223880597014925,0.03792818017619837,-0.32720749057117476,26.93606044477057,111.72599332752472,34.158927702105146,0.2410903622464752,0.2550812609264535,low,normal,Non-Event,Non-Event,condition_like,0.8466190476190476,ML_Ensemble(RF),Dipelajari dari data (Confidence: 85%),False,,,"https://www.google.com/maps?q=-6.8913892,109.5211659"
156,1776325807.79,-6.8938977,109.4303365,-17.896625102017325,-1.8249478774114836,1.4720570114537037,6.217279,0.07999992370605469,2518.529177523976,1,4,0.0,0.0,0.19743802545520633,5107.44813784096,70.7766099232228,72.16293732093825,0.1,0.0,0.07999992370605469,2518.529177523976,33.748972634249476,6.284194864941944,0.4577114427860697,1.0462018042561008,0.22915388531198816,16.032566504811555,45.81458243198672,8.929460986424502,0.34994460941923516,0.2550685613264109,low,normal,Non-Event,Non-Event,condition_like,0.9732857142857143,ML_Ensemble(RF),Dipelajari dari data (Confidence: 97%),False,,,"https://www.google.com/maps?q=-6.8938977,109.4303365"
367,1776329945.59,-6.8749267,109.5333267,-8.994478814927037,-0.9171815874867603,1.4873700600808797,10.488495,0.06999993324279785,1772.6699346960518,2,6,0.3000001907348633,0.0,0.22023837809704327,3893.3378254229465,54.40618028452165,71.56057884420177,0.3000001907348633,0.7496514944602988,0.06999993324279785,1772.6699346960518,30.59993772241199,5.15969577883214,0.47761194029850745,1.430803029938014,-0.4162223368105707,13.303631968601028,36.196715329900975,4.905832986019641,0.3675369844974395,0.25482899699590583,low,normal,Non-Event,Non-Event,condition_like,0.7733333333333333,ML_Ensemble(RF),Dipelajari dari data (Confidence: 77%),True,,,"https://www.google.com/maps?q=-6.8749267,109.5333267"
98,1775973785.13,-6.851689,109.4531074,-23.679923994254835,-2.414680241902672,1.5153271546259819,8.472813,0.04999995231628418,2003.1735773010328,2,2,0.3000001907348633,0.0,0.4687814700006883,9049.874343216412,142.3418029745391,63.578471612142685,0.3000001907348633,0.6358549286597234,0.04999995231628418,2003.1735773010328,40.54876212146581,2.805437861926716,0.4975124378109453,0.5227367590770555,-0.58664240342895,41.219734444401595,77.66401599276813,23.458052537369376,0.5307443014213374,0.2542609015779207,low,normal,Non-Event,Non-Event,condition_like,0.8752857142857142,ML_Ensemble(RF),Dipelajari dari data (Confidence: 88%),False,,,"https://www.google.com/maps?q=-6.851689,109.4531074"
27,1775972985.01,-6.892455,109.44789,17.511717143981247,1.785698188880122,1.1704683058002094,15.196659,0.19999980926513672,3382.076900213109,3,2,0.6000000238418579,0.4099999666213989,0.0024278458505562752,6954.152872930041,91.96558532000877,75.6169035744737,1.2000000476837158,0.7113760105108025,0.19999980926513672,3382.076900213109,34.60597323125123,10.265199901431583,0.472636815920398,0.4957201243123954,-0.03660246864451629,27.99515337175427,50.69307082581584,13.277361122438673,0.55224811524437,0.2540155958882256,low,normal,Non-Event,Non-Event,condition_like,0.88,ML_Ensemble(RF),Dipelajari dari data (Confidence: 88%),False,,,"https://www.google.com/maps?q=-6.892455,109.44789"
482,1776413312.63,-6.846208,109.4530942,-20.316642812568087,-2.0717210069257175,1.3946389290500516,0.26508996,0.09999990463256836,2540.8775283736013,1,3,0.0,0.0,0.21572136825303367,6601.289909368188,192.44500385346248,34.30221488156967,0.1,0.0,0.09999990463256836,2540.8775283736013,36.36187643767347,2.5131798254178364,0.4925373134328358,0.4220568711568875,0.12009141679346112,27.605038955418422,135.15063827846197,29.68932661958207,0.20425385409048263,0.25398795714911104,low,normal,Non-Event,Non-Event,condition_like,0.8932857142857143,ML_Ensemble(RF),Dipelajari dari data (Confidence: 89%),False,,,"https://www.google.com/maps?q=-6.846208,109.4530942"
