event_id,time_s,lat,lon,peak_mag,peak_vertical,peak_mag_g,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,level,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,energy_psd_2_10,speed_vert_interaction,speed_normalized_p2p,horizontal_to_vertical_ratio,grav_y_std,grav_z_std,linear_jerk_3d_max,snr_vertical,crest_factor,hjorth_activity,hjorth_mobility,hjorth_complexity,corr_xy,corr_xz,corr_yz,impulse_factor,clearance_factor,shape_factor,time_center_of_mass,min_z_to_max_z_ratio,first_peak_polarity,rise_time_ratio,peak_asymmetry,waveform_complexity,trip_id,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,speed_factor,score,priority,label,brake_to_bump_ratio,down_up_asymmetry
1523,1779867201.41,-6.8683583,109.42071,16.392844128109708,0.1378260353675461,1.67160489342535,0.0140543442834756,0.6714178501732361,8.673069,0.0299999713897705,87.13560123978856,normal,0,0,0.0,0.0,0.26263927916560803,93.67600617414166,90.63808317889261,1.0335170587813076,1.9900000095367432,0.0,0.029999971389770508,87.13560123978856,3.6078739297730817,0.0,0.135,0.8219039697289539,-0.8023291918224268,36.87547375509536,16.659926765731196,37.102682658066065,2.2134233877620244,0.0,812.4584651927566,0.3729813081838951,150.768475993876,0.41280741069653676,0.48591202491946434,4114.24588275201,1.0,3.3628546336699245,0.4683727504984938,0.3778474861861913,1.694358236573746,-0.6072097859942863,-0.3651636700522815,-0.2627566726292782,4.456719693273867,5.488064118353538,1.3252767861671106,-0.10647042781812678,-1.7617110475856714,-1.0,1.1630434656190929,-0.15639329547521005,43.63174437583982,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9964506570928056,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0,0.0959483670154393,low,Non-Event,19.87930395237163,1.461689381019101
1524,1779867203.39,-6.8683583,109.42071,18.75195227009477,-0.3949964416054835,1.9121669754803905,-0.0402784275573701,1.3020286445795846,8.673069,0.0199999809265136,156.23877920441058,normal,0,0,0.0,0.0,0.009870023582561949,276.46528382336777,94.58316210694262,2.9229862349895823,1.9900000095367432,0.0,0.019999980926513672,156.23877920441058,6.709954294300269,0.0,0.095,0.2588933540897469,-0.48027766719830084,19.489619718378695,41.04517478306727,34.048367605496644,0.47483338410793025,0.0,2397.8024827046524,0.693673775541172,160.41230903937043,0.07244950206227792,0.31041427391959275,7479.826083954936,1.0,3.0533453225880005,1.3634385220807894,0.3850067299845712,1.5796596318600304,-0.7655956299443412,-0.40333399842403295,-0.1085555173755488,3.8616403301413076,4.556615567605677,1.2647233239874047,0.10201215780749642,-1.1505842912856077,1.0,1.051546380911893,0.27877421590003243,24.304077407850155,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9965958608019834,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0,0.1415203253480384,low,Non-Event,28.556830354812604,1.4564693184929969
1525,1779867205.77,-6.8683583,109.42071,18.86657630747588,0.7202972990782028,1.9238553744118407,0.0734498834034255,1.0012950149056972,8.673069,0.0099999904632568,111.05837902341518,normal,0,0,0.0,0.0,0.5044926732727628,176.66137654088882,152.33824949539436,1.1596652578482238,1.9900000095367432,0.0,0.039999961853027344,93.98401411159364,4.226462410664741,0.0,0.1,-0.3089365075226236,-0.32301631568849487,26.592023440170273,74.76839729822666,50.97782875699745,0.355658594344945,0.0,1522.8214998394637,0.43934109471971633,471.57793088922347,0.21381573359266215,0.28796834060166576,8387.844992748853,1.0,2.732517856236721,0.8685348858017398,0.32812898259942785,2.366126812482236,-0.6812198053046026,-0.6227803253053428,-0.08876129145013134,3.370340611963179,3.9114054762369412,1.2334181159002933,-0.8825399638188558,-1.5486416976605544,-1.0,27.42856751020464,-0.5990178647297233,1156.0675022645316,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9948522228667892,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.098905680471821,low,Non-Event,58.378244711994355,1.8809268211049188
1526,1779867212.66,-6.868695,109.42115,18.02450796921199,-0.5944583031442074,1.8379883007155335,-0.0606178769655496,0.5528977414495378,7.7501726,0.0399999618530273,110.97760777769685,normal,0,0,0.0,0.0,0.03008469135133107,144.46611392880163,35.077177501307304,4.118521503188105,1.9900000095367432,0.0,0.0,110.97760777769685,4.041035360597098,0.0,0.115,-0.020015223707748664,-0.23703024255484978,7.4357024141422485,22.454824848459864,5.186650238705185,0.3311405069147864,0.0,1119.637317799477,0.46182350284120083,101.69055549282233,0.3336503527392228,0.37010949934612264,3714.3549604673526,1.0,2.7159483475116017,0.5981348997581593,0.4331651534085966,1.4201708988055421,-0.44000240048815686,-0.24644920039603926,-0.4804818135620452,3.2776307582551,3.7217829411033283,1.2068075244414196,0.499692070921339,-1.3321543454666758,1.0,0.259493669243711,0.5651159258101609,35.859363100637296,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9968096553290074,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.03070869878251,0.1174169852077981,low,Non-Event,17.95682599084321,3.614746699862954
1527,1779867213.87,-6.868695,109.42115,14.52276933963465,-1.0803359394832166,1.4809103352964212,-0.1101636072953778,0.3718173396474403,7.7501726,0.0399999618530273,91.22207818592234,normal,0,0,0.0,0.0,0.034283478917974314,163.99774437926334,38.31620877815125,4.280113960352584,1.9900000095367432,0.0,0.039999961853027344,91.22207818592234,4.892729314940507,0.0,0.11,1.159947499360496,-0.5286674306586097,8.675826382801242,24.197555104096207,5.442827291253803,0.358541430608878,0.0,1271.0108249499708,0.5591580347729947,88.2037132144132,0.14918196195704067,0.28919277989865777,3171.0611844645164,1.0,3.6104644735203464,0.7510349475273757,0.39481077888545074,1.5389119839001588,-0.3477594702004557,-0.4509007888565392,-0.40117475059771457,4.817018794488593,5.754999826625978,1.3341811033674955,-0.12170549327210002,-2.0139999802051434,-1.0,1.4874999814062502,0.02699508453007205,789.3395801416514,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9969884692633336,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.03070869878251,0.1010145155976009,low,Non-Event,13.697331222310646,3.927698244410219
1528,1779867217.15,-6.868775,109.42219,24.00643694825163,0.0818743900386652,2.4479752971964563,0.0083488642950105,1.3047868807580223,13.177403,0.0199999809265136,99.32252073259482,normal,0,0,0.0,0.0,0.14341573401660138,135.39629392413718,30.53153131240486,4.434638017467801,1.9900000095367432,0.0,0.029999971389770508,99.32252073259482,3.808116415016734,0.0,0.125,0.2933826276966225,-0.3984285603864483,5.0669371015909865,20.0189292321305,5.445664978683375,0.2531072860955638,0.0,1436.9658277954925,0.32791736859002996,95.48407164803623,0.045908648815238436,0.37239167752426566,5285.74930764258,1.0,2.654783069853594,0.581642762797727,0.4478889583282946,1.3549716545873414,-0.18431741219283426,-0.4559720771046439,-0.46607355872364037,3.4229701341756043,4.124927723904778,1.2893580695331723,-0.3447380005672006,-1.3452047529148443,-1.0,2.158730124464601,-0.4300417209561373,50.49290347336085,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9972667009139762,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0,0.1131541373180785,low,Non-Event,13.799019198214497,3.4757529643895477
1529,1779867219.28,-6.868775,109.42219,20.685336573920267,1.7831035021658823,2.109317307533181,0.1818259550576275,0.7095969029028911,13.177403,0.0299999713897705,88.40858010530947,normal,0,0,0.0,0.0,0.06860583375463478,169.39472565022487,56.862017373971085,2.979048765665453,1.9900000095367432,0.0,0.04999995231628418,88.40858010530947,4.126431054806446,0.0,0.125,-0.6567796801710983,0.8202728594694725,7.983617183019183,38.944874029383676,9.933526161568217,0.20499788937557487,0.0,2232.18256596745,0.291056906177136,139.2545341473015,0.06964220710704917,0.18170264279744805,5131.548708280285,1.0,2.250858646953526,0.8466113333875631,0.386507280167901,1.674118712099842,-0.447262561723659,-0.6877968551277025,-0.0568668100419202,2.726532829500808,3.158330894013843,1.2113287836068347,-0.18582312177505336,-0.9920069554923482,-1.0,1.6184210313365655,-0.06714492169484852,33.57730293531622,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9975726857070136,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0,0.0978574915391882,low,Non-Event,14.032729099241477,0.9532295896734053
1530,1779867221.33,-6.868775,109.42219,30.06886159167223,-1.93746767666724,3.0661705670817487,-0.1975667202018263,0.7103303266544393,13.177403,0.0299999713897705,108.30273177329036,normal,0,0,0.0,0.0,0.3503973171502217,225.8296360501861,81.75588942500057,2.762243000182999,1.9900000095367432,0.0,0.039999961853027344,108.30273177329036,5.214147091190986,0.0,0.085,-0.06595873791636064,-0.3240817776228692,14.996793410505886,34.70957212456879,32.0495238899259,0.4320650489328713,0.0,2975.8481235766308,0.36777871738505186,174.24126368250458,0.2218011192928541,0.22411288068048457,5883.603261738035,1.0,2.7502950778000335,0.9526063178029607,0.328669663714676,2.0216113542239587,-0.6153878520800957,-0.6524964596327348,-0.052102990935972926,3.5224261241360337,4.182411886307802,1.2807435964606884,0.4658581478661601,-1.275287406548056,1.0,0.33557046754650693,0.6333634464800493,54.962130226811254,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9973482307672464,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0,0.1078290148315636,low,Non-Event,22.58957868137035,4.646080945934202
1531,1779867224.7,-6.868775,109.42219,12.784521343753832,1.3186875550353536,1.3036583689388153,0.1344687079721774,0.5912755248850784,13.177403,0.1099998950958252,137.11368009814936,normal,0,0,0.0,0.0,0.404864660332518,336.34694721580917,103.90657714512926,3.2370130286267713,1.989999771118164,0.0,0.029999971389770508,137.11368009814936,5.861621942559219,0.0,0.135,-0.7094493286722625,-0.13490874867346783,26.689090530314974,34.74936606623099,42.46812054858331,0.7680453712853696,0.0,4432.179271282445,0.41344821350985217,105.8483128375405,0.7490682068738553,0.2446950691943463,7763.776795471651,1.0,2.60413836468945,1.5980197247374341,0.4121363625406955,1.7372547585300555,-0.6653457702513672,-0.36898925001740784,-0.26476601693292706,3.17171887995487,3.7223527805174803,1.2179523473834897,0.3676742262911303,-1.359249125519073,1.0,0.554687495666504,0.5217491011242399,39.189640125240295,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9958107561724217,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0,0.1982659193077358,low,Non-Event,22.392261211380696,2.066259684605452
1532,1779867228.87,-6.8690383,109.4228433,23.790649828295376,0.173364156200713,2.425971134719336,0.0176782240827105,0.6326478624721852,8.31997,0.0,238.1914720426732,normal,0,0,0.0,0.0,0.10207247039512005,678.9139363102215,63.86870101668466,10.629837696292409,1.9900000095367432,0.0,0.09999990463256836,238.1914720426732,6.724715014736205,0.0,0.075,-0.3086998929799001,0.9644825842165056,12.877555767207177,39.60691277445546,11.384232475022024,0.32513403696484366,0.0,5648.543582682953,0.7215382683352206,47.79441513836477,0.2065975483790931,0.14696281456363425,5710.909971876025,1.0,2.4423851869976563,1.8055146632938204,0.3727642517489883,1.9322838460408023,-0.21700007255312317,-0.5635317857599795,-0.37236309639346193,3.015675192984977,3.5443441438390257,1.2347247978136533,-0.03655984289733526,-2.0226490360624187,1.0,1.1397849339808073,-0.07652098219174769,96.31539163299504,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9890261192752332,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0250135805261282,0.1436905018287853,low,Non-Event,6.879700898774351,24.012307360254205
1533,1779867232.03,-6.8690383,109.4228433,27.04257115330497,-1.5995699983288238,2.757574824563431,-0.1631107461088979,0.1688730658919599,8.31997,0.0299999713897705,107.61621070220318,normal,0,0,0.0,0.0,0.25458077669245627,464.506462713946,110.52373572558217,4.202775588987391,1.9900000095367432,0.0,0.08999991416931152,107.61621070220318,4.639240488077911,0.0,0.055,-0.2831741803896173,-1.2822195768957365,24.701955640415125,37.277447886285664,48.54433219888137,0.6626514522431001,0.0,3864.6798345861484,0.4977741868351413,136.6029932472053,0.3267681328568192,0.140131200310041,6978.455245346558,1.0,2.301006573055995,0.9403647997230616,0.34303155689914155,1.9078144448363472,-0.7469170860224478,-0.715805735401909,0.1597388623807731,2.663082306635765,2.948455274623841,1.157354607490005,0.7268312172081237,-3.0963224849460875,1.0,0.1916167653196601,0.7280197338415372,38.72686329194792,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9966634938861576,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0250135805261282,0.0916743230146479,low,Non-Event,18.779671602204846,48.28758776072548
1534,1779867235.7,-6.8690383,109.4228433,25.689110183110664,-2.2473271001420003,2.619560215069434,-0.229163587987947,0.3029798069797721,8.31997,0.0299999713897705,124.31542866110092,normal,0,0,0.0,0.0,0.05570059587395859,557.6276260554242,40.865660622483745,13.645383530230793,1.9900000095367432,0.0,0.029999971389770508,124.31542866110092,8.020068003947099,0.0,0.1,0.3424244506052321,0.2501117112538917,6.947783983076828,26.8865772190215,7.031299420385416,0.25841086680794007,0.0,4746.776078151685,0.8431129550522365,37.072771828108394,0.08348426384771379,0.22281906462439371,3784.1940219663893,1.0,2.7837271852401617,2.740620405776896,0.2859822538898114,1.9890609235551486,-0.413391426326141,-0.4584614805388916,-0.2604646285158507,3.5081846633270612,4.169427589001918,1.2602465431716805,-0.23347011323465544,-0.7254164641156925,1.0,1.2873563070418816,-0.43629373082227146,39.66988469453598,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9801327991990758,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 98%),False,1.0250135805261282,0.1048148266391695,low,Non-Event,5.830197390712516,0.9361486514183459
1535,1779867240.3,-6.8699833,109.4227583,11.72389059938722,1.746732044670741,1.1955041323374669,0.1781170985678841,0.4792856535055582,11.819567,0.1299998760223388,164.73270217022832,normal,0,0,0.0,0.0,0.3824943831860153,230.25787345224433,52.4086744791075,4.393506825869615,1.9900000095367432,0.0,0.0,164.73270217022832,5.392616412133021,0.0,0.105,-0.5200357719654103,-0.7401452908363687,8.847884631607,33.29545693765603,10.265332909844464,0.265738487458986,0.0,2721.5483625463235,0.42065511355672314,116.30415494825573,0.12137548018104198,0.21819218736563503,6378.310740119037,1.0,3.0237172389265257,1.151222662732381,0.39021926605034213,1.6653421827050623,-0.23310257739592127,-0.49119601162391197,-0.4583850798640704,3.6914460222678898,4.343572466161435,1.220829293951629,-0.9128271532844179,-1.5102705077028495,-1.0,23.874997015625375,-0.8384385533448057,16.34965762980008,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9962872086038472,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0,0.2283424155576383,low,Non-Event,17.60819458323491,1.1384079906843714
1536,1779867242.5,-6.8699833,109.4227583,22.66230967017037,3.7388619421844376,2.310912459419921,0.3812578140531616,0.643199038194535,11.819567,0.119999885559082,102.91315619019632,normal,0,0,0.0,0.0,0.168422233598541,438.68806779385034,44.2751116947791,9.908231534452543,1.9900000095367432,0.0,0.07999992370605469,102.91315619019633,7.2533697778576816,0.0,0.08,0.11740417361464761,-0.4972005770214711,12.95534663193062,21.875312405438954,9.44445265740952,0.5922359324328343,0.0,5185.103009389957,0.5658045843403042,37.1383826422206,0.05541310713994011,0.16296962958330394,4205.105913604158,1.0,2.5245049276792777,2.1923709149781403,0.24089205286094462,2.3362447408816394,-0.48069217260745695,-0.24681694699356316,-0.3187898257128872,3.3627910526337326,4.238623438490897,1.3320587118622729,-0.22681748330147572,-0.9399937601403185,-1.0,1.3690476027494334,-0.26173105605537117,59.043838082231694,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.996195059680312,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0,0.192896431593998,low,Non-Event,6.725908317105283,0.8439650721448931
1537,1779867247.95,-6.87111,109.42266,17.99914750806824,-1.5816592760477104,1.835402253375846,-0.1612843607192783,0.741830142862485,10.980055,0.0999999046325683,104.81291308764683,normal,0,0,0.0,0.0,0.182366554340138,462.69043284477686,64.34772838673516,7.19047023499414,1.9900000095367432,0.0,0.04999995231628418,104.81291308764685,5.3810350162595455,0.0,0.06,-0.5984827149342835,0.5732867097013752,7.5476411839500805,48.12456067306904,8.675526529716034,0.15683553099609449,0.0,5095.9037674357905,0.4479106283204413,48.794400336837086,0.12374391730695786,0.13596809092852574,4626.572243823584,1.0,2.38020461022685,1.343365464286329,0.3055119531935739,2.134125704217054,-0.48508699759989937,-0.5277014764797113,-0.25271181966951645,2.900356200180718,3.3652205688552805,1.218531499708167,0.4266134775310397,-2.056132822029687,1.0,0.33557046754650693,0.34488278456426325,45.946438063773925,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9974605854981832,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0,0.1771340326051412,low,Non-Event,9.18335372150066,17.775905481406276
1538,1779867248.79,-6.87111,109.42266,15.440203070250632,-1.6831315188717726,1.5744625402406156,-0.1716316498367712,0.3097246482512734,10.980055,0.0099999904632568,104.81291308764683,normal,0,0,0.0,0.0,0.182366554340138,495.4377414919585,64.60801812098398,7.668362971540876,1.9900000095367432,0.0,0.04999995231628418,104.81291308764685,5.3810350162595455,0.0,0.04,-0.4168702526311532,0.5732867097013752,8.261732628007556,47.408569796447814,8.937715696528613,0.17426664607713893,0.0,5439.9336506574855,0.44916613623723317,49.61628530772069,0.1613796130672855,0.14193837286768296,4626.572243823584,1.0,2.3001969212540785,1.3183506118789596,0.3191626667129385,2.0040760867516134,-0.5218649107649662,-0.5275628525833398,-0.24087395021067176,2.7470648955764108,3.1160124467588606,1.1942730315030188,0.7364319954378614,-2.056132822029687,1.0,0.09944751326272092,0.6056541920665693,97.85042482855843,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9974409602117442,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0,0.0727306019487893,low,Non-Event,9.679688683943121,19.60529668130684
1539,1779867251.88,-6.87111,109.42266,35.35061371251012,1.497409892832286,3.604759394136644,0.1526933145194624,0.6444078951957565,10.980055,0.0299999713897705,129.4713355189022,normal,0,0,0.0,0.0,0.1421923809749486,233.8349016894761,79.71142164018244,2.93351810749894,1.9900000095367432,0.0,0.029999971389770508,129.4713355189022,5.538976943385016,0.0,0.09,1.6361932874703964,-0.5070100322053935,16.120876006360945,49.090966348008976,14.49957928581251,0.3283878252404161,0.0,2567.52008147004,0.46234987597177285,149.59902296542185,0.13913951433800575,0.40679213980592127,6200.539215912896,1.0,3.737745417143006,0.7425879985478709,0.3982620739489248,1.7705389162725589,-0.5669626948029787,-0.4288856334074703,-0.17300900570273797,4.890830467582391,5.9558127920006605,1.3084962721068987,-0.1874991479133323,-2.699036763989533,-1.0,1.4567901054717272,-0.23156111672216487,113.9063815741342,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9963189207018464,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0,0.1162159023224135,low,Non-Event,18.814647999568102,15.714333850484449
1540,1779867254.97,-6.87111,109.42266,79.08084309432016,-7.3427136035512115,8.06400178392419,-0.7487484108794759,1.6235097886756444,10.980055,0.0399999618530273,402.5285663755058,normal,0,0,0.0,0.0,0.3270646669981462,1713.0738342075933,395.15155900760624,4.335232370522891,1.9900000095367432,0.0,0.039999961853027344,402.5285663755058,18.56112533194421,0.0,0.11,2.033062739062885,-0.906515094769648,34.69511159626511,296.99807601922276,63.45837139211838,0.11681931393117914,0.0,18809.644918660255,1.549335569155919,75.72825749000802,0.35650369538435994,0.18090869141136118,14564.429439093341,1.0,4.045980962729607,7.427567035996374,0.3741509928848349,1.7730029458227776,-0.38198419020800317,-0.2899448748753015,-0.5319328117462584,5.394221387839054,6.562217623042615,1.3332290968248968,0.34837124716825574,-1.7621173302093855,1.0,0.554687495666504,0.3585911943624049,43.133484018224635,be5b69cb-890c-4018-87e3-886e6d92e8cc,Pothole,Pothole,event,0.98,R10,Extreme shock (79.1 m/s²) + Low Pitch/Roll Ratio (0.1) → Pothole,False,1.0,0.2941169548088821,low,Pothole,15.068643568653334,3.1819768362560117
1541,1779867260.87,-6.872095,109.422605,20.5753032221796,0.3286702771945254,2.0980970282593545,0.0335150410379207,0.3931843816539037,10.791666,0.0499999523162841,112.08642743536907,normal,0,0,0.0,0.0,0.2623108547161866,435.051581535484,49.72626983296489,8.748928368203243,1.9900000095367432,0.0,0.04999995231628418,84.02502122690265,6.144971931395252,0.0,0.07,0.2241120377075947,-0.19198855877702536,9.577027074934016,31.143670543248934,9.005572214781935,0.30751117644027565,0.0,4694.931360702709,0.521128391136185,62.13081204752476,0.27102053891245664,0.28309650823762844,5500.865637378307,1.0,3.0042068870740373,1.501563793674062,0.2623561588972481,2.2139439589496894,-0.61161586601639,-0.6431894709209661,0.031746439116643085,3.775482485062277,4.367904996437881,1.2567309999332459,-0.7613883320076318,-2.5848751388239113,-1.0,6.959999721600011,-0.5597477721034573,78.13983993200927,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9964384842798903,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0,0.1191493120890988,low,Non-Event,8.40745734926819,12.328435195788835
1542,1779867262.7,-6.872095,109.422605,10.924972838396904,-1.0728681435987817,1.114037192965682,-0.1094021040415209,0.4695038607016458,10.791666,0.0799999237060546,77.82714013602404,normal,0,0,0.0,0.0,0.999999978339803,230.1239033036418,44.49275516693768,5.172165609165962,1.9900000095367432,0.0,0.029999971389770508,73.35834632066172,5.344218624964366,0.0,0.085,-0.0815581958935021,0.0408192625277895,11.690959739374561,21.53059552931106,11.271199898252057,0.5429928392118103,0.0,2483.420303069198,0.45321997968432687,96.36298820815654,0.07394026145641258,0.2014020493119522,5132.538920932288,1.0,3.2757006530811097,0.9872090465034603,0.29021857208630963,2.0746101604602525,-0.7072661983577057,-0.5560049831440369,0.04587946978224158,4.09299802786984,4.822392048504641,1.249501906809112,0.8546336365750664,-1.9195844685525723,1.0,0.0,0.9999999954081571,11.259387770839515,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9957216757822926,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0,0.1345636224641215,low,Non-Event,13.24138031346424,3.911921951068737
1543,1779867266.18,-6.872095,109.422605,25.793682594586503,-0.3399210897442904,2.630223633410645,-0.0346623046345378,0.9363772639014484,10.791666,0.0399999618530273,115.80523308998828,normal,0,0,0.0,0.0,0.1032922570965896,516.4384264882984,78.56745206696591,6.573185286382125,1.9900000095367432,0.0,0.039999961853027344,115.80523308998829,7.37700948592348,0.0,0.095,0.7624987419483258,0.02426503312789176,10.856214281655777,52.75111739008617,14.960120395223967,0.20580064675360607,0.0,5701.288266331044,0.6127273454298593,69.59009168168802,0.1559031256068573,0.38624480119444893,7978.5299697777455,1.0,2.4675290375955528,2.241480422386086,0.24411171369076465,2.541991709366693,-0.5562491969740432,-0.24735591792774841,-0.4394973426265546,3.180718939608519,3.9877755598762534,1.2890291914541219,-0.10667484086747223,-0.8604734299985702,-1.0,1.23595504229264,0.032712690875424534,54.233737483277075,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.995119577348314,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0,0.1291151538614031,low,Non-Event,11.020854802213186,2.2012757240407534
1544,1779867267.01,-6.872095,109.422605,27.621351704636112,-3.084429569017651,2.816594015758298,-0.3145242839315822,0.9352684403254232,10.791666,0.0099999904632568,92.97933817963929,normal,0,0,0.0,0.0,0.1032922570965896,474.1218158971859,74.7623143472604,6.3417219450060776,1.9900000095367432,0.0,0.009999990463256836,92.97933817963929,7.37700948592348,0.0,0.11,0.5873007213162267,0.02426503312789176,10.214067314703925,51.366435685255894,13.181811347300576,0.19884710666791783,0.0,5335.259224688511,0.6020608923604333,73.49422982063902,0.11453604089115575,0.2437627715757028,7978.5299697777455,1.0,2.5752925136802993,2.1807942518447287,0.22082395449469608,2.784774039563097,-0.5662493244103118,-0.21678877234228452,-0.4805818470178991,3.4413023185751555,4.475534378779611,1.336275419284247,0.138889560393704,-0.8604734299985702,-1.0,0.5426356547082507,0.22569669598194955,58.898432073708285,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9967400987625996,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0,0.0876652742305905,low,Non-Event,12.269947911808758,1.8833769746807274
1545,1779867269.88,-6.873125,109.4225433,18.989256630196277,-1.140478201044157,1.936365285820976,-0.1162964112152628,0.0692293661858903,11.8581705,0.0699999332427978,75.82632645909821,normal,0,0,0.0,0.0,0.47107559971615465,118.10174883992207,28.00122456162792,4.217734990920016,1.9900000095367432,0.0,0.019999980926513672,75.82632645909821,3.215710038768716,0.0,0.095,-0.337615361241129,-0.46668338463551645,7.719830534122988,14.150155908755734,6.131238118749201,0.5455650127346762,0.0,1400.4706740919733,0.25009079159190767,122.97914054276178,0.11690069522545374,0.1451965220848342,4750.337567388238,1.0,2.50377979222761,0.41189476179088946,0.4035191765398081,1.508920566000186,-0.5558094413286824,-0.555855565891385,-0.0996548468692879,3.138806701643045,3.707867585605097,1.253625668988313,-0.037690866015935215,-1.489538151346597,1.0,1.0306122343815078,0.016891973645687303,22.9126829328655,be5b69cb-890c-4018-87e3-886e6d92e8cc,Non-Event,Non-Event,condition_like,0.9966298354786224,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0,0.1102207420118766,low,Non-Event,13.805562218445239,9.37804432852589
