timestamp,ax,ay,az,gx,gy,gz,lin_ax,lin_ay,lin_az,grav_x,grav_y,grav_z,speed,lat,lon
1779785261067,-0.43995002,7.90005,15.438001,-0.241725,0.084425,0.22495,-0.1454587,-2.5004034,5.338923,2.5137196,9.157591,2.4474785,11.389258,-6.90252,109.4054933
1779785261072,-0.98295003,10.884001,-0.64395005,0.4552625,0.018424999,0.118525,-2.9536695,-1.2575407,12.990522,2.4827156,9.180941,2.3909922,11.389258,-6.90252,109.4054933
1779785261083,3.7390501,12.490951,-4.7850003,0.3265625,0.044,0.283525,-3.4656656,1.7030602,-3.0349422,2.483891,9.183726,2.3790445,11.389258,-6.90252,109.4054933
1779785261088,-0.99495006,9.924001,2.9910002,-0.6281,0.084425,0.19195,-3.410226,0.722867,0.6085677,2.415276,9.201134,2.3824325,11.389258,-6.90252,109.4054933
1779785261088,-2.49195,8.52795,15.246,-0.6281,0.084425,0.19195,-4.9098825,-0.6654959,12.836739,2.4179325,9.193446,2.4092612,11.389258,-6.90252,109.4054933
1779785261094,6.53595,9.391951,-2.811,0.3232625,-0.223025,0.1791625,-4.9098825,-0.6654959,12.836739,2.454651,9.189727,2.3862123,11.389258,-6.90252,109.4054933
1779785261098,7.3360505,9.856951,-11.92905,0.4478375,0.0834625,0.3845875,4.081299,0.20222378,-5.197212,2.4759827,9.192124,2.354733,11.389258,-6.90252,109.4054933
1779785261102,-4.13805,11.943001,-2.00895,0.0050875,-0.1071125,-0.1815,4.860068,0.6648264,-14.283783,2.4467576,9.204511,2.3368244,11.389258,-6.90252,109.4054933
1779785261107,-10.34595,8.70495,23.182951,-0.8589625,0.3856875,0.035475,-6.5848074,2.73849,-4.3457747,2.4402878,9.197561,2.3707097,11.389258,-6.90252,109.4054933
1779785261116,-5.95095,9.12195,11.3880005,-0.1417625,-0.0070125,0.11,-12.786238,-0.49261093,20.81224,2.4341846,9.191547,2.400124,11.389258,-6.90252,109.4054933
1779785261118,7.1299505,8.68605,-0.58605003,0.363825,-0.2028125,0.5559125,-8.385135,-0.069597244,8.987877,2.5194998,9.181021,2.351881,11.389258,-6.90252,109.4054933
1779785261129,2.83995,7.2420006,3.45795,0.197725,-0.0017875,0.216425,4.6104507,-0.49497032,-2.937931,2.525964,9.177034,2.3605006,11.389258,-6.90252,109.4054933
1779785261129,-6.02505,7.1389503,30.847052,0.1892,0.069575,0.077,-8.551014,-2.038084,28.486551,2.525964,9.177034,2.3605006,11.389258,-6.90252,109.4054933
1779785261133,-4.269,6.978,13.231951,0.1892,0.069575,0.077,-8.551014,-2.038084,28.486551,2.5221329,9.16558,2.4086049,11.389258,-6.90252,109.4054933
1779785261138,8.064,7.1670003,-3.6420002,0.6703125,-0.29645,0.414425,-6.791133,-2.1875796,10.823346,2.5930917,9.1630745,2.3418608,11.389258,-6.90252,109.4054933
1779785261149,1.7770501,8.499001,0.984,0.46805,-0.093225,0.102575,5.470908,-1.9960742,-5.983861,2.5988433,9.169838,2.308785,11.389258,-6.90252,109.4054933
1779785261151,-8.917951,5.77605,24.585001,0.46805,-0.093225,0.102575,-11.514514,-3.391111,22.263058,2.5988433,9.169838,2.308785,11.389258,-6.90252,109.4054933
1779785261162,-4.32705,7.04295,16.446001,-0.506825,0.1695375,-0.0070125,-11.514514,-3.391111,22.263058,2.7289205,9.148167,2.2437632,11.389258,-6.90252,109.4054933
1779785261163,7.17495,5.6920505,-0.72,0.690525,-0.110275,0.242,4.4460297,-3.4561162,-2.9637632,2.7553444,9.150541,2.2013795,11.389258,-6.90252,109.4054933
1779785261163,5.5680003,4.8510003,-9.285001,0.690525,-0.110275,0.242,4.4460297,-3.4561162,-2.9637632,2.7553444,9.150541,2.2013795,11.389258,-6.90252,109.4054933
1779785261169,-0.19995001,4.4149504,13.28505,-0.15235,-0.0314875,0.069575,2.812656,-4.299541,-11.486381,2.755472,9.148082,2.2114117,11.389258,-6.90252,109.4054933
1779785261174,-11.941051,4.7119503,12.267,-0.0044,0.3823875,-0.0539,-2.955422,-4.7331314,11.073639,2.7444296,9.146937,2.229802,11.389258,-6.90252,109.4054933
1779785261185,-2.6260502,5.9820004,3.04605,0.47341248,-0.14533749,0.14093749,-14.68548,-4.434987,10.037198,2.7687564,9.157729,2.1541562,11.389258,-6.90252,109.4054933
1779785261186,3.252,3.9390001,-6.6070504,0.47341248,-0.14533749,0.14093749,-14.68548,-4.434987,10.037198,2.7687564,9.157729,2.1541562,11.389258,-6.90252,109.4054933
1779785261189,1.5300001,5.4570003,3.9420002,0.0859375,-0.142175,0.2206875,0.4832437,-5.218729,-8.761207,2.7810342,9.15647,2.1436675,11.389258,-6.90252,109.4054933
1779785261195,0.92700005,7.90005,-1.53495,0.181775,0.20899999,0.2611125,-1.2510341,-3.69947,1.7983327,2.784187,9.1584835,2.1309319,11.389258,-6.90252,109.4054933
1779785261199,5.4220505,13.926001,-7.3690505,0.5275875,-0.192225,0.2228875,-1.857187,-1.2584333,-3.6658819,2.7959828,9.1620035,2.100141,11.389258,-6.90252,109.4054933
1779785261203,0.89295006,11.719951,-11.81595,0.3201,0.2633125,0.2600125,2.6260676,4.763997,-9.469192,2.8054135,9.16406,2.078477,11.389258,-6.90252,109.4054933
1779785261208,3.279,11.188951,2.493,-0.2789875,-0.0474375,0.15785,-1.9124634,2.555891,-13.894427,2.8111167,9.16189,2.0803316,11.389258,-6.90252,109.4054933
1779785261216,4.938,9.964951,-0.85905004,-0.3449875,0.22385,0.2770625,0.46788335,2.0270605,0.41266847,2.8415253,9.15192,2.0829034,11.389258,-6.90252,109.4054933
1779785261220,8.490001,14.4529505,-11.55105,0.443575,0.0504625,0.2761,2.096475,0.81303024,-2.9419534,2.8415253,9.15192,2.0829034,11.389258,-6.90252,109.4054933
1779785261227,4.27995,15.861001,-19.01295,0.198825,0.2431,0.0556875,5.6365027,5.3008423,-13.616683,2.8585432,9.152732,2.0558746,11.389258,-6.90252,109.4054933
1779785261228,-2.94495,11.112,6.6790504,-0.587675,0.035475,-0.141075,1.421407,6.708269,-21.068825,2.8585432,9.152732,2.0558746,11.389258,-6.90252,109.4054933
1779785261234,-9.93105,8.463,15.555,-1.00155,0.561275,-0.036849998,-5.777663,1.9564438,4.600128,2.8226464,9.145346,2.136752,11.389258,-6.90252,109.4054933
1779785261239,5.499,9.201,4.8850503,-0.1395625,-0.4444,0.119625,-12.753696,-0.6823454,13.418248,2.8425925,9.133833,2.1594367,11.389258,-6.90252,109.4054933
1779785261247,7.8360004,2.394,-4.28595,0.117975,0.22495,0.4494875,4.841193,-6.7063684,-6.379945,2.994807,9.1003685,2.0939949,11.389258,-6.90252,109.4054933
1779785261250,-2.73705,0.33195,16.51605,-0.6705875,-0.29645,-0.291225,4.841193,-6.7063684,-6.379945,2.9878342,9.096879,2.1189702,11.389258,-6.90252,109.4054933
1779785261256,-17.143051,6.43695,45.085953,-1.0484375,0.6017,-0.1304875,-5.724884,-8.764929,14.39708,2.9752884,9.088091,2.173626,11.389258,-6.90252,109.4054933
1779785261261,-19.341002,8.81505,14.145,0.2211,0.085525,-0.193325,-20.11834,-2.6511407,42.912327,2.961696,9.089552,2.1860394,11.389258,-6.90252,109.4054933
1779785261265,12.50205,8.925,-7.7860503,0.9692375,-0.3817,0.7357625,-22.302698,-0.2745018,11.9589615,2.9926887,9.091958,2.1331887,11.389258,-6.90252,109.4054933
1779785261269,11.889001,6.8509502,-5.235,0.2552,-0.036849998,0.5963375,9.509361,-0.16695786,-9.919239,3.045164,9.081377,2.1037977,11.389258,-6.90252,109.4054933
1779785261274,-2.6940002,5.7570004,17.76795,-0.61215,0.1483625,0.0174625,8.843837,-2.2304268,-7.3387976,3.046312,9.075678,2.1266005,11.389258,-6.90252,109.4054933
1779785261282,0.42600003,8.82705,11.4210005,-0.100237496,0.43559998,0.16115,-5.7403126,-3.3186774,15.64135,3.0418134,9.069005,2.1612363,11.389258,-6.90252,109.4054933
1779785261288,0.59400004,14.362051,-6.6930003,0.5861625,0.0578875,0.19195,-2.6158133,-0.2419548,9.259764,3.0463097,9.074004,2.133738,11.389258,-6.90252,109.4054933
1779785261289,2.05005,15.478051,-15.909,0.47341248,0.2058375,0.2409,-2.4523096,5.288047,-8.826738,3.053146,9.077291,2.1098547,11.389258,-6.90252,109.4054933
1779785261299,11.25195,11.02995,-12.646951,0.0317625,0.143,0.38995,-1.0030959,6.4007607,-18.018856,3.053146,9.077291,2.1098547,11.389258,-6.90252,109.4054933
1779785261300,-1.3090501,11.863951,-0.43005002,-0.5578375,0.248325,0.069575,8.182039,1.9561357,-14.747413,3.04673,9.078473,2.1140351,11.389258,-6.90252,109.4054933
1779785261305,-10.803,10.068001,17.838001,-0.70042497,0.45168748,-0.086899996,-4.35578,2.7854776,-2.544085,3.0341492,9.07427,2.1498733,11.389258,-6.90252,109.4054933
1779785261316,-0.80100006,3.3019502,12.5449505,-0.587675,0.26427498,0.281325,-13.83715,0.99373055,15.6881275,3.2077217,8.964086,2.350762,11.389258,-6.90252,109.4054933
1779785261316,5.88,5.0740504,6.2410502,-0.587675,0.26427498,0.281325,-13.83715,0.99373055,15.6881275,3.2077217,8.964086,2.350762,11.389258,-6.90252,109.4054933
1779785261321,-4.1329503,9.057,1.746,0.1615625,0.4431625,0.199375,2.6722784,-3.8900352,3.8902884,3.0063977,9.03541,2.343788,11.389258,-6.90252,109.4054933
1779785261328,-1.0170001,10.609051,8.397,-0.05335,-0.022,-0.0070125,-4.0104246,1.5720453,6.0427876,2.9934244,9.037005,2.3542128,11.389258,-6.90252,109.4054933
1779785261333,-5.2780504,6.27405,22.908,-0.4258375,0.4153875,0.12925,-4.0104246,1.5720453,6.0427876,3.0023851,9.022865,2.3966608,11.389258,-6.90252,109.4054933
1779785261339,-3.486,5.62995,14.2570505,0.43821248,0.0067375,0.3771625,-6.4906006,-3.3904805,11.854006,3.0046003,9.020431,2.403045,11.389258,-6.90252,109.4054933
1779785261343,12.19305,7.0399504,2.7850502,0.43821248,0.0067375,0.3771625,-6.4906006,-3.3904805,11.854006,3.0422885,9.011817,2.3878913,11.389258,-6.90252,109.4054933
1779785261351,-2.11395,13.842001,-2.9839501,0.43821248,0.0067375,0.3771625,9.150762,-1.9718666,0.39715886,3.0422885,9.011817,2.3878913,11.389258,-6.90252,109.4054933
1779785261353,-11.056951,15.68595,8.98305,-0.1694,0.5027,0.09515,-5.1372967,4.817892,-5.349372,3.0148988,9.024047,2.3764193,11.389258,-6.90252,109.4054933
1779785261363,-8.281051,13.93605,8.986051,-0.2365,-0.2198625,0.136675,-14.07185,6.6619034,6.6066313,3.0551095,9.004587,2.3987703,11.389258,-6.90252,109.4054933
1779785261364,-2.9329503,9.471001,13.939051,-0.2365,-0.2198625,0.136675,-14.07185,6.6619034,6.6066313,3.0551095,9.004587,2.3987703,11.389258,-6.90252,109.4054933
1779785261368,5.0290504,10.329,4.8109503,0.2424125,-0.1623875,0.5049,-5.98806,0.4664135,11.54028,3.0612152,9.001004,2.4044273,11.389258,-6.90252,109.4054933
1779785261372,17.278051,12.204,-6.2239504,0.33605,0.182325,0.6336,1.9678352,1.3279963,2.406523,3.091562,8.995569,2.3858728,11.389258,-6.90252,109.4054933
1779785261381,6.0040503,10.518001,-4.69605,-0.097075,0.444125,-0.00495,14.186489,3.2084312,-8.609823,3.102313,8.994434,2.376172,11.389258,-6.90252,109.4054933
1779785261384,-2.0320501,10.50405,11.026051,-0.634425,0.38995,0.0237875,2.9017372,1.5235662,-7.072222,3.0882747,8.989868,2.4114802,11.389258,-6.90252,109.4054933
1779785261390,-1.5079501,9.31095,11.944051,0.1882375,0.462275,0.1494625,-5.120325,1.5141821,8.614571,3.08446,8.985597,2.4321928,11.389258,-6.90252,109.4054933
1779785261395,-0.19605,13.630951,-8.217,0.508475,-0.0144375,0.17173749,-4.59241,0.32535362,9.511858,3.084025,8.993974,2.4015877,11.389258,-6.90252,109.4054933
1779785261397,4.89795,9.847051,-7.3020005,-0.194975,0.3111625,0.2132625,-3.2800748,4.636977,-10.6185875,3.097765,8.993626,2.3851504,11.389258,-6.90252,109.4054933
1779785261402,-3.8410501,7.8450003,12.292951,-0.7706875,0.1111,-0.1401125,1.8001852,0.853425,-9.687151,3.0834627,8.987005,2.428242,11.389258,-6.90252,109.4054933
1779785261407,-8.580001,5.88105,20.83395,-0.210925,0.4239125,0.19085,-6.924513,-1.142005,9.864709,3.0818737,8.98044,2.454411,11.389258,-6.90252,109.4054933
1779785261415,0.44505003,9.993,-0.83805007,0.541475,-0.3784,0.1962125,-11.661875,-3.09939,18.37954,2.997623,9.035289,2.3554666,11.389258,-6.90252,109.4054933
1779785261418,4.5259504,11.27505,1.8529501,-0.12155,0.5229125,0.35805,-2.552573,0.9577112,-3.1935167,3.0144124,9.030767,2.3513749,11.389258,-6.90252,109.4054933
1779785261424,-4.0300503,7.9860005,8.48805,-0.3056625,-0.0081124995,-0.029424999,1.511538,2.2442827,-0.49842477,2.9845324,9.031343,2.3870027,11.389258,-6.90252,109.4054933
1779785261428,3.6120002,5.4310503,16.269001,-0.339625,0.2431,0.333575,-7.0145826,-1.0453429,6.1010475,2.9951212,9.021059,2.4124978,11.389258,-6.90252,109.4054933
1779785261433,-2.3029501,9.226951,8.245951,0.312675,0.0834625,-0.0644875,0.616879,-3.5900087,13.8565035,2.9951212,9.021059,2.4124978,11.389258,-6.90252,109.4054933
1779785261438,1.13505,11.6959505,-1.4989501,0.43614998,0.3111625,0.398475,-5.2767296,0.20166779,5.822872,2.9666536,9.036791,2.3886745,11.389258,-6.90252,109.4054933
1779785261443,7.9630504,12.22305,-6.9930005,-0.0704,0.02695,-0.095425,4.980323,3.1881084,-9.368616,2.9827275,9.034942,2.3756156,11.389258,-6.90252,109.4054933
1779785261449,0.41400003,12.216001,-1.01505,-0.3290375,0.19085,0.0132,-2.5495167,3.1741562,-3.3884492,2.9635167,9.041844,2.3733993,11.389258,-6.90252,109.4054933
1779785261455,1.2019501,7.6080003,14.56095,-0.45993748,0.430375,0.232375,-2.5495167,3.1741562,-3.3884492,2.967822,9.030568,2.4106576,11.389258,-6.90252,109.4054933
1779785261467,4.5220504,11.61495,2.5410001,0.2211,-0.16885,0.022824999,-1.765872,-1.4225678,12.150292,2.9748707,9.034089,2.388672,11.389258,-6.90252,109.4054933
1779785261467,3.8770502,12.891001,-2.181,-0.2545125,-0.0262625,-0.3188625,0.9021795,3.8569117,-4.569672,2.9748707,9.034089,2.388672,11.389258,-6.90252,109.4054933
1779785261469,-7.5150003,13.56,-3.04305,-0.2545125,-0.0262625,-0.3188625,0.9021795,3.8569117,-4.569672,2.9500346,9.041008,2.3932962,11.389258,-6.90252,109.4054933
1779785261474,-4.1950502,9.658051,18.123001,-0.751575,0.5559125,0.3048375,-10.4650345,4.5189924,-5.436346,2.950789,9.030919,2.4301772,11.389258,-6.90252,109.4054933
1779785261478,-8.236051,10.956,14.494051,0.166925,-0.0422125,-0.00385,-7.145839,0.62713146,15.692823,2.9489646,9.02824,2.4423132,11.389258,-6.90252,109.4054933
1779785261484,5.4679503,10.69005,1.7340001,0.1871375,0.1131625,0.6070625,-11.185015,1.9277601,12.051738,2.990746,9.017238,2.4321296,11.389258,-6.90252,109.4054933
1779785261489,10.075951,5.51205,3.6090002,-0.2673,-0.022,0.0664125,2.4772043,1.6728125,-0.69812953,3.0334191,9.001129,2.4389458,11.389258,-6.90252,109.4054933
1779785261495,-7.05,6.8320503,24.000002,-0.584375,0.48675,-0.16885,7.0425315,-3.489079,1.1700544,3.019725,8.996879,2.4714048,11.389258,-6.90252,109.4054933
1779785261502,-8.43,8.104051,24.264002,0.311575,0.2398,0.1557875,-10.069725,-2.1648283,21.528597,3.018895,8.996106,2.475224,11.389258,-6.90252,109.4054933
1779785261505,3.3979502,12.027,-8.145,1.0395,-0.2517625,0.2718375,-11.448895,-0.8920555,21.788778,3.0305245,9.007093,2.420451,11.389258,-6.90252,109.4054933
1779785261509,11.565001,11.215051,-11.722951,0.2946625,0.414425,0.4027375,0.36742568,3.019907,-10.565452,3.049675,9.007594,2.3943918,11.389258,-6.90252,109.4054933
1779785261513,0.60300004,7.0600505,-3.9100502,-0.355575,-6.875E-4,-0.256025,8.515326,2.2074566,-14.117343,3.0340126,9.014635,2.3877802,11.389258,-6.90252,109.4054933
1779785261519,-1.6879501,2.265,18.682951,-0.733425,0.5229125,0.108899996,-2.4310126,-1.9545846,-6.2978306,3.029014,9.005449,2.4284482,11.389258,-6.90252,109.4054933
1779785261535,-10.975051,5.21295,20.740051,0.1265,0.0972125,-0.16555,-4.7169642,-6.740449,16.254503,3.0189536,9.014737,2.4064171,11.389258,-6.90252,109.4054933
1779785261536,-1.5649501,7.7230506,3.4939501,-0.1065625,0.3122625,-0.0539,9.204997,-1.9867868,-10.821417,3.0189536,9.014737,2.4064171,11.389258,-6.90252,109.4054933
1779785261536,12.22395,7.0279503,-8.415,-0.1065625,0.3122625,-0.0539,9.204997,-1.9867868,-10.821417,3.0189536,9.014737,2.4064171,11.389258,-6.90252,109.4054933
1779785261539,3.489,6.6930003,-4.62405,-0.1065625,0.3122625,-0.0539,9.204997,-1.9867868,-10.821417,3.028901,9.024331,2.3574529,11.389258,-6.90252,109.4054933
1779785261544,-3.9820502,4.2649503,14.494051,-0.355575,0.5335,-0.0209,0.46009898,-2.3313308,-6.981503,3.016621,9.019256,2.3923657,11.389258,-6.90252,109.4054933
1779785261549,-5.2320004,8.04105,8.478001,0.27005,-0.0166375,-0.0198,-6.9986715,-4.7543054,12.101686,2.984124,9.026798,2.4046443,11.389258,-6.90252,109.4054933
1779785261554,1.3290001,8.379001,1.42005,0.5116375,0.430375,0.3664375,-8.216125,-0.9857483,6.0733566,2.9828176,9.03307,2.3826118,11.389258,-6.90252,109.4054933
1779785261560,1.72395,9.568951,-6.43695,0.1370875,-0.2454375,-0.0539,-1.6538175,-0.65406895,-0.9625617,2.9764209,9.049366,2.3281548,11.389258,-6.90252,109.4054933
1779785261568,5.571,3.01005,6.0469503,-0.35035,0.3994375,0.2431,-1.2524709,0.51958466,-8.765105,3.026004,9.020055,2.3774529,11.389258,-6.90252,109.4054933
1779785261570,-5.4480004,5.8639503,15.658051,-0.1098625,0.0812625,-0.2773375,2.544996,-6.010005,3.6694975,3.012581,9.019691,2.3958116,11.389258,-6.90252,109.4054933
1779785261576,-4.3050003,9.316051,3.6420002,0.5787375,0.1780625,0.218625,-8.460582,-3.1557412,13.262239,2.9262571,9.049547,2.3902078,11.389258,-6.90252,109.4054933
1779785261580,7.9729505,7.24905,-5.17995,0.311575,0.052525,0.275,-7.2312574,0.26650333,1.2517924,2.9722524,9.046966,2.3427596,11.389258,-6.90252,109.4054933
1779785261585,-0.13305001,8.254951,-0.462,-0.2332,0.035475,-0.1731125,5.000698,-1.7979155,-7.52271,2.950091,9.05545,2.3379836,11.389258,-6.90252,109.4054933
1779785261595,-1.041,4.4940004,20.28495,0.363825,-0.16885,-0.0666875,-3.9928179,-4.553734,17.919426,2.951818,9.047734,2.3655245,11.389258,-6.90252,109.4054933
1779785261597,-1.9560001,7.05,9.043051,0.363825,-0.16885,-0.0666875,-3.9928179,-4.553734,17.919426,2.9225376,9.050076,2.392762,11.389258,-6.90252,109.4054933
1779785261604,6.8419504,10.338,-4.21005,0.7000125,0.3441625,0.380325,-4.8785377,-2.0000753,6.6502886,2.9433122,9.054511,2.3501387,11.389258,-6.90252,109.4054933
1779785261604,2.9980502,13.33695,-6.71295,0.181775,0.1643125,-0.1219625,3.8986382,1.2834892,-6.560189,2.9433122,9.054511,2.3501387,11.389258,-6.90252,109.4054933
1779785261610,-0.49695003,11.64105,-0.82305,-0.2140875,0.1654125,0.005775,0.056967735,4.2762966,-9.042114,2.9077706,9.073786,2.319848,11.389258,-6.90252,109.4054933
1779785261618,-0.88005006,9.07905,15.594001,-0.3438875,0.4101625,0.03025,-3.4047208,2.5672646,-3.142898,2.9077706,9.073786,2.319848,11.389258,-6.90252,109.4054933
1779785261622,-3.8839502,12.652051,3.1590002,0.361625,-0.2039125,-0.07095,-3.7858868,0.011879921,13.246038,2.8813357,9.0777855,2.3371115,11.389258,-6.90252,109.4054933
1779785261626,9.628051,9.150001,-1.2229501,0.232925,0.348425,0.3931125,-6.765286,3.5742655,0.8218887,2.9138656,9.071584,2.3208103,11.389258,-6.90252,109.4054933
1779785261636,1.5780001,10.663951,-3.6010501,-0.1013375,-0.2198625,-0.4093375,6.714185,0.078416824,-3.5437603,2.8706794,9.085456,2.3203602,11.389258,-6.90252,109.4054933
1779785261636,-3.0619502,6.0390005,12.0709505,-0.056649998,-0.10175,-0.2443375,-5.9326296,-3.0464554,9.75059,2.8706794,9.085456,2.3203602,11.389258,-6.90252,109.4054933
1779785261641,-6.2140503,6.3150005,12.835051,-0.056649998,-0.10175,-0.2443375,-5.9326296,-3.0464554,9.75059,2.854581,9.086212,2.3372004,11.389258,-6.90252,109.4054933
1779785261645,-0.507,8.142,3.5299501,0.40094998,0.0163625,0.2079,-9.068631,-2.7712116,10.49785,2.822572,9.096866,2.3346388,11.389258,-6.90252,109.4054933
1779785261653,4.8570004,6.56895,5.1109505,0.033825,0.134475,0.1005125,-3.329572,-0.95486546,1.1953113,2.927295,9.043736,2.4108396,11.389258,-6.90252,109.4054933
1779785261656,-2.80395,5.5789504,6.399,-0.209825,-0.2209625,-0.2624875,1.9297054,-2.4747863,2.700111,2.8649926,9.051462,2.4562697,11.389258,-6.90252,109.4054933
1779785261661,-0.10005,1.6800001,27.873001,-0.32793748,0.52085,0.22715,-5.6689425,-3.4725118,3.9427304,2.8683364,9.044557,2.4777083,11.389258,-6.90252,109.4054933
1779785261665,-6.3510003,8.278951,8.75595,0.86075,-0.39655,-0.275275,-2.9683864,-7.3645563,25.395292,2.8400843,9.057732,2.4620688,11.389258,-6.90252,109.4054933
1779785261670,9.41895,11.074051,-8.092051,0.8809625,0.2707375,0.5229125,-9.191085,-0.77878094,6.2938814,2.8598382,9.0646515,2.4132595,11.389258,-6.90252,109.4054933
1779785261675,6.8689504,9.957001,-9.606001,0.198825,-0.1199,-0.2454375,6.5591116,2.0093994,-10.50531,2.8638937,9.070918,2.3847325,11.389258,-6.90252,109.4054933
1779785261686,-6.22095,8.899051,12.813001,-0.636625,0.313225,-0.2156,4.0050564,0.88608265,-11.990733,2.8392284,9.075451,2.396942,11.389258,-6.90252,109.4054933
1779785261686,-3.9270003,3.6370502,21.796951,-0.636625,0.313225,-0.2156,4.0050564,0.88608265,-11.990733,2.8392284,9.075451,2.396942,11.389258,-6.90252,109.4054933
1779785261693,-0.651,10.810051,-0.42105,0.8564875,-0.2454375,-0.046475,-6.7662287,-5.4384007,19.40001,2.7918215,9.097194,2.3700604,11.389258,-6.90252,109.4054933
1779785261696,9.26595,11.622001,-13.4740505,0.721325,0.184525,0.32505,-3.4428215,1.7128572,-2.7911105,2.8046021,9.104611,2.3260798,11.389258,-6.90252,109.4054933
1779785261701,4.5700502,11.548051,-10.012951,-0.048125,-0.1071125,-0.2954875,1.7702341,2.4390602,-12.327624,2.7998161,9.108991,2.3146734,11.389258,-6.90252,109.4054933
1779785261706,-1.8739501,6.7429504,3.3070502,-0.44288749,0.315425,-0.1230625,1.7702341,2.4390602,-12.327624,2.7734628,9.111691,2.3356695,11.389258,-6.90252,109.4054933
1779785261711,-6.9540005,7.3009505,17.71305,-0.2992,0.069575,-0.2380125,-4.647413,-2.368741,0.9713807,2.7613776,9.109219,2.3595214,11.389258,-6.90252,109.4054933
1779785261715,-4.2649503,10.666051,6.8040004,0.394625,-0.078375,0.1398375,-9.715378,-1.8082681,15.353529,2.7415469,9.116175,2.355777,11.389258,-6.90252,109.4054933
1779785261721,13.414051,10.36905,-8.3220005,0.0551375,-0.0187,-0.2847625,10.647585,1.2515278,-10.643171,2.766466,9.117522,2.3211703,11.389258,-6.90252,109.4054933
1779785261729,7.6450505,15.085051,-13.677001,0.0551375,-0.0187,-0.2847625,10.647585,1.2515278,-10.643171,2.7388008,9.117997,2.3519156,11.389258,-6.90252,109.4054933
1779785261729,0.38805002,11.1,6.8539505,0.0551375,-0.0187,-0.2847625,4.90625,5.9670534,-16.028917,2.7388008,9.117997,2.3519156,11.389258,-6.90252,109.4054933
1779785261735,-2.76495,11.835001,11.295,-0.4417875,0.5132875,-0.0666875,-2.3507507,1.9820032,4.502035,2.7388008,9.117997,2.3519156,11.389258,-6.90252,109.4054933
1779785261738,3.4990501,15.588,-7.6590004,0.363825,-0.3146,-0.2039125,-5.498893,2.7166834,8.938684,2.7247634,9.124363,2.3435102,11.389258,-6.90252,109.4054933
1779785261743,8.16495,14.692051,-9.493051,0.4574625,0.362175,0.282425,0.77428675,6.4636374,-10.00251,2.7327802,9.12824,2.3189528,11.389258,-6.90252,109.4054933
1779785261753,0.29700002,13.378051,1.9780501,-0.3620375,-0.092125,-0.33055,5.43217,5.5638113,-11.812003,2.716057,9.131907,2.3241527,11.389258,-6.90252,109.4054933
1779785261754,-3.5490003,5.2180505,21.969002,-0.7525375,0.3271125,-0.1486375,-6.251027,-3.908525,19.607847,2.7020266,9.126575,2.3611553,11.389258,-6.90252,109.4054933
1779785261760,-11.718,9.603001,22.489052,-0.4343625,0.136675,-0.3348125,-14.405384,0.4797516,20.098513,2.687384,9.123249,2.3905385,11.389258,-6.90252,109.4054933
1779785261764,-2.71005,9.399,8.03295,0.295625,-0.2369125,-0.175175,-5.3653316,0.2680664,5.635887,2.687384,9.123249,2.3905385,11.389258,-6.90252,109.4054933
1779785261768,4.75605,6.9679503,-3.1009502,0.476575,-6.875E-4,0.28875,-5.3653316,0.2680664,5.635887,2.7014747,9.134373,2.3314545,11.389258,-6.90252,109.4054933
1779785261773,-0.67905,10.2640505,7.6519504,-0.064075,-0.3092375,-0.23155,2.0545754,-2.1664224,-5.4324045,2.6865923,9.137849,2.335024,11.389258,-6.90252,109.4054933
1779785261783,-4.65,5.71605,17.89005,-0.3449875,0.3026375,-0.0314875,-7.327942,-3.41893,15.533953,2.677942,9.13498,2.356098,11.389258,-6.90252,109.4054933
1779785261784,-1.2780001,8.899051,13.05195,0.016775,-0.1720125,-0.1145375,-7.327942,-3.41893,15.533953,2.677942,9.13498,2.356098,11.389258,-6.90252,109.4054933
1779785261790,2.89995,11.397,2.9569502,0.328625,-0.0474375,0.0908875,-3.9487813,-0.23512459,10.684643,2.6711886,9.137565,2.3537276,11.389258,-6.90252,109.4054933
1779785261794,4.93095,11.983951,-8.301001,0.63827497,0.002475,0.0556875,0.22876143,2.2594357,0.6032226,2.6763995,9.145232,2.3177574,11.389258,-6.90252,109.4054933
1779785261798,6.7990503,14.785951,-7.01205,0.1797125,0.0451,0.021724999,2.2545507,2.8387184,-10.618758,2.679179,9.1490965,2.2992263,11.389258,-6.90252,109.4054933
1779785261804,-0.94995004,10.462951,-5.769,0.053075,0.0801625,-0.1837,4.119871,5.636854,-9.311276,2.6501563,9.1658745,2.2657945,11.389258,-6.90252,109.4054933
1779785261808,-1.76205,9.106951,8.93805,-0.41415,0.2036375,-0.126225,-3.6001062,1.2970762,-8.034795,2.625796,9.1652155,2.2966087,11.389258,-6.90252,109.4054933
1779785261817,-0.73905003,9.471001,10.600051,-0.429,0.003575,-0.115637496,-4.387846,-0.058264732,6.6414413,2.614097,9.160045,2.3303404,11.389258,-6.90252,109.4054933
1779785261820,3.8530502,9.02595,-0.23205002,0.2583625,0.103675,0.0994125,-3.353147,0.310956,8.269711,2.70103,9.165446,2.2066731,11.389258,-6.90252,109.4054933
1779785261826,4.94805,12.834001,-5.6610003,0.2668875,-0.0389125,-0.0485375,1.1520202,-0.13949585,-2.438723,2.70103,9.165446,2.2066731,11.389258,-6.90252,109.4054933
