event_id,time_s,lat,lon,peak_mag,peak_vertical,peak_mag_g,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,level,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,energy_psd_2_10,speed_vert_interaction,speed_normalized_p2p,horizontal_to_vertical_ratio,grav_y_std,grav_z_std,linear_jerk_3d_max,snr_vertical,crest_factor,hjorth_activity,hjorth_mobility,hjorth_complexity,corr_xy,corr_xz,corr_yz,impulse_factor,clearance_factor,shape_factor,time_center_of_mass,min_z_to_max_z_ratio,first_peak_polarity,rise_time_ratio,peak_asymmetry,waveform_complexity,trip_id,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,speed_factor,score,priority,label,brake_to_bump_ratio,down_up_asymmetry
434,1779784995.12,-6.8952906,109.4071839,45.25638358394096,-3.738939518907226,4.614866808129276,-0.3812657246773593,0.936956741097208,3.6541226,0.0399999618530273,152.14911284369444,normal,0,0,0.0,0.0,0.33048329104531965,964.6328258014656,159.6168274732742,6.043428096073097,1.9900000095367432,0.0,0.029999971389770508,152.14911284369444,7.573822413680846,0.0,0.07,-0.3354001155635937,0.4857301396783979,26.07550371768844,84.83211909845116,48.7092046571346,0.30737772069620267,0.0,3524.886609462999,1.6273362488733847,108.9687707772426,0.19089804068379498,0.12782673306682962,8114.144295142226,1.0,2.255606449373863,2.8747153979054496,0.31890890281207024,1.9485879717856796,-0.6465511036300221,-0.40584155314767684,-0.262837569921413,2.617371391813563,2.9310335561089262,1.1603842508748723,-0.7086459365470769,-1.8906341711529306,-1.0,6.370370134430735,-0.6747733038910677,100.0,16b2f79d-1072-47bc-857d-326afb027ea2,Non-Event,Non-Event,condition_like,0.9742894525170228,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 97%),False,1.1341721883063696,0.1670708329783763,low,Non-Event,21.299761999516253,10.18928358062513
435,1779784996.44,-6.8952906,109.4071839,19.34549381325096,-2.592206687766776,1.9726913689436207,-0.2643315186905596,0.6757954906303015,3.6541226,0.0299999713897705,168.85864681803477,normal,0,0,0.0,0.0,0.33048329104531965,992.2616164572078,136.0933997946605,7.29103403003607,1.9900000095367432,0.0,0.019999980926513672,168.85864681803477,7.573822413680846,0.0,0.07,-0.42576990287248506,0.4857301396783979,23.028358834111764,72.44691448172556,40.6181264788232,0.3178652766786265,0.0,3625.8455978088155,1.6273362488733847,99.20071512016393,0.18791983395630493,0.2786950542644182,9639.089000848946,1.0,2.2239819224926265,2.6550452189034477,0.36492863835357325,1.7359426988962186,-0.5066812145291479,-0.4570100393457248,-0.35007672619428665,2.6041488453149446,2.9466694650422496,1.1709392283429905,0.4826100843542924,-1.8906341711529306,-1.0,0.31788079259681595,0.5270214579231494,47.370124180783925,16b2f79d-1072-47bc-857d-326afb027ea2,Non-Event,Non-Event,condition_like,0.9839936656429954,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 98%),False,1.1341721883063696,0.1553314720368208,low,Non-Event,20.54798312757337,15.580543480221174
436,1779785000.0,-6.896622,109.4070829,38.1045226495701,-1.9867856492624896,3.885579953355132,-0.202595753826484,1.6757341547218194,9.000516,0.0299999713897705,202.7501124279007,normal,0,0,0.0,0.0,0.03706732877719434,906.895777671334,188.76354086927944,4.8044011501933355,1.9900000095367432,0.0,0.019999980926513672,202.7501124279007,7.8647921212469125,0.0,0.07,0.2194482012204988,-1.2025190854200722,20.559206691012644,136.16567272298602,32.03866145528079,0.15098670706714287,0.0,8162.529957263286,0.7864386318912856,132.93924281949725,0.21279411858132466,0.456611242238401,10412.76981487073,1.0,2.7890216230488996,2.037063182563189,0.41191076673789623,1.7077863407300304,-0.44366612992469406,-0.34843396509739133,-0.5253837340850446,3.357646832801591,3.8314288587798675,1.203879248648861,-0.6542575660269899,-3.0839953072451176,-1.0,4.685714151836739,-0.7294533329625573,100.0,16b2f79d-1072-47bc-857d-326afb027ea2,Non-Event,Non-Event,condition_like,0.9903909598505038,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.1872328327611148,low,Non-Event,25.303734816771062,44.468620012472414
4554,1780723068.94,-6.979171132481752,110.40719714014598,11.547770719676592,-0.6323546270765394,1.177544902660602,-0.0644822265581558,0.2099843780686157,0.0,0.119999885559082,14.313223926523811,normal,0,0,0.0,0.0,0.6406499505886218,3.0128913928132524,1.0600802437030667,2.842132535322148,0.46000003814697266,0.0,0.11999988555908203,14.374867809486542,0.9416545536887865,0.0,0.038461538461538464,-0.7728269698251258,0.05688819027484967,0.2791050220200758,0.5951365349629112,0.1858386867200797,0.46897566633479026,0.0,0.0,0.9416545536887865,18.939012788141056,0.0035370984882886927,0.009731700214756884,316.64913408816057,1.0,1.8451374118889774,0.11491631741261142,0.16059094949325256,1.9982697079710703,-0.8149711460310174,-0.8096383339275597,0.34038387443898394,2.049222979309034,2.18610101404594,1.1106039833639485,-0.18369508498587472,-2.0032405390747394,-1.0,50.0,-0.999999618083211,1.3645373576108923,3b5e0799-8d49-4156-abbe-c765e952e601,Non-Event,Non-Event,condition_like,0.99505507929392,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.5,0.2012339651869467,low,Non-Event,1.008394789372595,1.5705226737787918
4555,1780723071.61,-6.9795951,110.4071192,9.805874996457684,-0.2528930854507066,0.9999209716322786,-0.0257879179384098,0.0877237068870211,0.0,0.0,19.452860694641725,normal,0,0,0.0,0.0,0.9999993281636171,7.845715937535993,1.5628444370932228,5.020148346933428,1.1700000762939453,0.0,0.0,19.450540941908113,1.0589705571270587,0.0,0.05172413793103448,-0.24441275483482894,-0.28435475439434776,0.3341050756114179,0.8685549335431598,0.36018442793864514,0.38466731123288755,0.0,0.0,1.0589705571270587,19.388081300828443,0.008347026609041684,0.04066774237475156,649.3443882441447,1.0,2.3927567516790154,0.0627376895102108,0.27351343310599774,2.1287190100697813,-0.543492992876044,-0.5493125815350949,-0.06789118242499471,2.7521616533155124,3.049515547635975,1.1502009424755748,0.586638542890957,-1.4250007852434168,1.0,0.0,0.9999998659244522,10.862248741312994,3b5e0799-8d49-4156-abbe-c765e952e601,Non-Event,Non-Event,condition_like,0.995205856544704,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.5,0.0189758308653323,low,Non-Event,3.441441303607931,0.7114178888473511
4556,1780723074.1,-6.9795951,110.4071192,9.396947272550522,0.5388677791741298,0.9582219486318492,0.054949221107527,0.1149280110765479,0.0,0.059999942779541,34.101339229445244,normal,0,0,0.0,0.0,0.4445966562736495,16.182327041821047,4.069484085720465,3.976504815954158,1.9900000095367432,0.0,0.009999990463256836,34.101339229445244,1.5193344286172779,0.0,0.125,0.7891305145130425,0.3976110306200961,1.179437853193224,1.8414442053896716,1.048602027137569,0.6404957637301192,0.0,0.0,1.5193344286172779,92.97619454198649,0.02174195208504773,0.0935778403978609,1318.3074790435332,1.0,2.841551321267844,0.07870379430058264,0.35272300982216986,1.83971154405865,-0.49433015728294527,-0.44593062769819625,-0.2415188418380483,3.9038660656643422,4.959320270933744,1.3738454456967177,-0.3983771040787972,-0.8797089426933433,1.0,4.3783782600438315,-0.2581035877348977,48.57497141086273,3b5e0799-8d49-4156-abbe-c765e952e601,Non-Event,Non-Event,condition_like,0.9907087106479124,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.5,0.1213223191452228,low,Non-Event,10.32814021920374,0.6060841564091135
4557,1780723075.14,-6.9795951,110.4071192,8.306937889800308,0.1602354510226342,0.8470719246430033,0.016339468730161,0.2004586370208328,0.0,0.0399999618530273,127.3208623369898,normal,0,0,0.0,0.0,0.17302872625247437,66.62174946332304,20.14509604791356,3.3070949871757054,1.9900000095367432,0.0,0.039999961853027344,127.3208623369898,3.986198286024453,0.0,0.085,2.8111982316047195,0.7712530403997289,4.656214969778851,10.044308753781053,5.4445723243536595,0.463567441060455,0.0,0.0,3.986198286024453,168.29916879237445,0.0489817454962682,0.2983088965926505,3505.013804192962,1.0,4.395884524463956,0.2853714972966141,0.421485509330501,1.6830655724466188,-0.5569696756464886,-0.3390132838214473,-0.23171384999827574,5.734232126136315,6.750648960875662,1.3044524165529165,-0.3545513195982153,-0.5711541226613978,-1.0,2.901960727412535,-0.24168104212712285,24.438925187242212,3b5e0799-8d49-4156-abbe-c765e952e601,Non-Event,Non-Event,condition_like,0.9747642688981834,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 97%),False,1.5,0.165513521383325,low,Non-Event,23.235905210957565,0.25897024852569217
4558,1780723076.17,-6.9795951,110.4071192,15.022899367041193,0.9259242434276664,1.5319094050507762,0.0944179963012513,0.2454513266413527,0.0,0.0399999618530273,127.3208623369898,normal,0,0,0.0,0.0,0.17302872625247437,66.5338605787973,22.075093854269458,3.013978468406411,1.9900000095367432,0.0,0.039999961853027344,127.3208623369898,3.986198286024453,0.0,0.095,2.876150048550227,0.7712530403997289,5.977431661361307,10.30591097445087,5.791751218457284,0.5800002635555019,0.0,0.0,3.986198286024453,178.97181128236812,0.0622644122368467,0.21824583276717027,3505.013804192962,1.0,4.398786965492457,0.28558777295827936,0.4314658780093788,1.6337934533531564,-0.5649697143606559,-0.3105862378518435,-0.24916025010605272,5.710828986526202,6.71465582457234,1.2982713484491266,-0.10205267634661123,-0.5711541226613978,-1.0,1.5189873225444643,-0.0490761994014153,50.64776348492773,3b5e0799-8d49-4156-abbe-c765e952e601,Non-Event,Non-Event,condition_like,0.9834362393664904,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 98%),False,1.5,0.167763155864351,low,Non-Event,24.665664573920562,0.28242854448304827
4559,1780723078.35,-6.9795951,110.4071192,26.10355082172749,-2.2492451722245943,2.661821398920885,-0.2293591769079751,0.6921832215443393,0.0,0.0699999332427978,165.73523266345683,normal,0,0,0.0,0.0,0.2379816891141481,432.30368862293045,95.43941655742532,4.52961365111869,1.9900000095367432,0.0,0.06999993324279785,165.73523266345683,9.104865813376435,0.0,0.075,2.487280327765345,-0.34356315426083256,21.3870079892163,41.72432368939871,32.328084878810316,0.5125788888957213,0.0,0.0,9.104865813376435,120.30697083268865,0.11469340896311862,0.2591446202741361,6887.205319648819,1.0,3.6015238294441256,2.144765079119539,0.27808066705717105,2.477118910997578,-0.7874923687327422,-0.1107021288105436,-0.31608364577225384,5.062524845578915,6.373489616347843,1.405660948510477,-0.045863671912059596,-0.7195208827925672,1.0,1.3411764548096887,0.09099633130729498,35.70219773319789,3b5e0799-8d49-4156-abbe-c765e952e601,Non-Event,Non-Event,condition_like,0.9691081081566584,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 97%),False,1.5,0.2639104854390064,low,Non-Event,17.064325148143407,0.786670172748736
4560,1780723081.81,-6.977905,110.4072733,9.228953407718588,-0.4675123241049878,0.9410913418668544,-0.0476729896656848,1.1273655270419172,3.3498123,0.0199999809265136,114.00550023795432,normal,0,0,0.0,0.0,0.22054842832525895,126.11828851485095,29.475508355485474,4.2787484007084675,1.9900000095367432,0.0,0.019999980926513672,114.00550023795431,4.606927833202684,0.0,0.095,0.6675566065317642,-0.3056705749121961,6.007744332703519,16.896376261169763,6.571387761612186,0.3555640502008768,0.0,258.7644638997228,1.509597013609781,99.85069708355071,0.08092649504810258,0.2584233765565927,6128.732333405921,1.0,3.2162833182022585,0.6259066250890595,0.3543391576470733,1.8315949552751192,-0.0572143960404145,-0.4668278023537859,-0.5477298867272811,4.165460079177551,4.987723960129572,1.2951143980648108,-0.44722908487240304,-1.2441276031857569,-1.0,2.262295044880409,-0.4836062438404668,25.60111948387585,3b5e0799-8d49-4156-abbe-c765e952e601,Non-Event,Non-Event,condition_like,0.9920835206484137,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.1497063442702231,0.1317351717008557,low,Non-Event,11.511730257024466,0.8312803765143142
4561,1780723083.78,-6.977905,110.4072733,47.03823393260803,-6.499073519928267,4.796564977092895,-0.6627210637606387,3.362987918438855,3.3498123,0.059999942779541,186.78141902236712,normal,0,0,0.0,0.0,0.15296034738873887,1630.353379023306,198.60543413678693,8.209006857744962,1.9900000095367432,0.0,0.059999942779541016,186.78141902236712,17.008990141261386,0.0,0.08,2.6587433238557905,0.33257733525157185,10.657076235855989,173.54649919643384,14.401858704497092,0.06140761250612058,0.0,5461.3778023988325,3.9102814025472745,16.24521407068907,0.07304108135316682,0.3437887603244359,8659.848199984148,1.0,3.0905064635830195,8.024366378703888,0.22109529100553743,2.180553597701708,0.05157260466496626,-0.5616901573115238,-0.505694082249759,5.00104007608857,7.11541413088306,1.618193776140203,0.06418922893557609,-0.927626203283214,1.0,0.8425925847908095,-0.01414564658207992,100.0,3b5e0799-8d49-4156-abbe-c765e952e601,Speed Bump,Speed Bump,event,0.6553732623692619,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 66%),True,1.1497063442702231,0.305235824274836,medium,Speed Bump,4.1104175843374815,1.5475024182427384
4562,1780723086.57,-6.977905,110.4072733,25.150603089836967,2.492694392075697,2.5646477736879536,0.2541840885598749,0.9147821781372328,3.3498123,0.0399999618530273,125.7564227496592,normal,0,0,0.0,0.0,0.4258300649748458,499.0516591625401,59.35904578714553,8.407339507187167,1.9900000095367432,0.0,0.029999971389770508,125.75642274965921,8.213251071712058,0.0,0.07,0.3826317544635076,-0.017654986094263043,18.769972904622495,21.46939916732108,19.11967371520195,0.8742662933449149,0.0,1671.7293861980845,1.8881851687513178,34.526667266658094,0.1109504489809434,0.30352120603284866,6095.332113440306,1.0,3.082180591507695,2.3759493625890307,0.22971278998356215,2.2541709060401915,-0.2577320288832685,-0.4301578550507854,-0.3524213877378658,4.013045360330631,4.796721544782129,1.3020141749338812,-0.484226193455797,-0.6869373438259279,-1.0,6.370370134430735,-0.18024536359867882,63.12670524264431,3b5e0799-8d49-4156-abbe-c765e952e601,Non-Event,Non-Event,condition_like,0.9376361534963872,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 94%),False,1.1497063442702231,0.1533373842413218,low,Non-Event,4.276651869797722,0.3810974500852969
4563,1780723089.46,-6.977905,110.4072733,24.923899082741777,-0.4362495059769232,2.5415303985297504,-0.044485069414828,0.4757352364038741,3.3498123,0.0299999713897705,322.4293729578563,normal,0,0,0.0,0.0,0.11173435362618762,669.3534938347052,86.8837094437491,7.704015982006927,1.9900000095367432,0.0,0.029999971389770508,322.4293729578563,11.911714875670548,0.0,0.11,1.8327914927775781,-1.241283893486867,10.951324200450639,58.57085017789372,17.361535065404752,0.18697567100721896,0.0,2242.2085666954695,2.738443421034638,83.28450649934172,0.04585553153237758,0.11079625605524362,8984.513126863758,1.0,3.9747079551545252,3.3427496846660087,0.4031185045708002,1.4775041854975046,-0.2420868182447421,-0.24113841390940463,-0.6659077865844187,5.394478629207246,6.627217229290988,1.3572005141840915,-0.7550592385960763,-1.5670071990503756,-1.0,12.266665848888945,-0.5550586435852041,51.701411817356764,3b5e0799-8d49-4156-abbe-c765e952e601,Non-Event,Non-Event,condition_like,0.5290648643013982,ML_Ensemble(RF+XGB)_LOW_CONF,"ML ragu-ragu (Conf: 53%), pakai tebakan terbaik ML",True,1.1497063442702231,0.2380725659186506,low,Non-Event,14.02143101393022,1.3590689410105166
4564,1780723095.23,-6.978225,110.4063617,16.041745993969947,0.2475082094695953,1.6358028474524886,0.0252388134041283,0.9869560954845268,4.7539744,0.0099999904632568,179.29757485449264,normal,0,0,0.0,0.0,0.06847878210768837,708.4442513340351,70.37886736452552,10.066150078808693,1.9900000095367432,0.0,0.019999980926513672,179.29757485449264,10.054475143441469,0.0,0.07,1.196253857875483,0.386156529511037,10.082469210884607,47.84771110275195,12.448687050888957,0.2107199857170332,0.0,3367.925834669168,1.7473965722616824,48.467600175069265,0.18107515162410323,0.48914254793914025,8103.707728617271,1.0,2.9833949130988437,3.3449426015019146,0.2908822966246904,1.7070566881237204,-0.17971167660306434,-0.24963699574336304,-0.6402388727748838,3.7498824319404,4.358669921590501,1.2569172197291971,-0.47257379284787454,-0.7906493629527165,1.0,3.3260868842155027,-0.6194320864412448,100.0,3b5e0799-8d49-4156-abbe-c765e952e601,Non-Event,Non-Event,condition_like,0.918924611040724,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 92%),False,1.0903035988878471,0.1445168139204939,low,Non-Event,7.1704147974005625,1.3012634203818239
4565,1780723100.0,-6.978225,110.4063617,19.073799403726596,-5.002096887135054,1.9449862495068748,-0.5100719294698041,0.4102140534982925,4.7539744,0.0299999713897705,137.4958266769061,normal,0,0,0.0,0.0,0.13823483238555956,803.9507297039794,72.91532840613516,11.02581221605692,1.9900000095367432,0.0,0.039999961853027344,137.4958266769061,9.863792652138635,0.0,0.075,0.7707018096656446,-0.08571936760395388,19.144266182946936,38.65776968332858,15.113292539859643,0.4952242678391961,0.0,3821.9611878740366,1.7142573057222217,37.5390712390412,0.301918447647098,0.416673475982552,7103.7844816222605,1.0,3.022673851767606,4.011914281580332,0.23785180724042795,2.143533350756835,-0.30013174937668113,-0.3783612490757945,-0.4108361107312004,4.034581739666548,4.928664985056208,1.3347717700274095,0.18454977853992885,-1.5933233123297277,-1.0,0.7008546948644898,0.25649891655796664,100.0,3b5e0799-8d49-4156-abbe-c765e952e601,Non-Event,Non-Event,condition_like,0.8472052452252998,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 85%),False,1.0903035988878471,0.1225737693965297,low,Non-Event,5.99695287121284,1.860583512738793
4566,1780723103.59,-6.97952,110.4062417,30.03222247406256,2.64222640470879,3.06243441685617,0.2694321103239934,0.4634658693868407,4.6458826,0.0199999809265136,147.76958986627832,normal,0,0,0.0,0.0,0.007834497105334513,240.23918480713587,65.77636133852337,3.6523634975544175,1.9900000095367432,0.0,0.019999980926513672,147.76958986627832,5.284086419072755,0.0,0.105,0.23228331878534458,0.2015451280738022,9.862833083075293,42.4543917219532,13.459136533494878,0.23231596192342222,0.0,1116.1230485336569,0.9359185788016128,145.78469131267715,0.11482763373030724,0.24330489605588654,8623.808759582294,1.0,2.741581939867771,1.1734105723761072,0.4014643094406063,1.6887917415445872,-0.3877841628696633,-0.09080326232052989,-0.6252810957616016,3.4164578149221634,4.002781112360757,1.2461618046177023,-0.09625282118782699,-0.7585766308137508,-1.0,1.3411764548096887,-0.15780020028065617,46.73494325017107,3b5e0799-8d49-4156-abbe-c765e952e601,Non-Event,Non-Event,condition_like,0.9860065934203048,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0938868526864187,0.1195986293533237,low,Non-Event,18.375299617031295,1.190252623207762
4567,1780723105.43,-6.97952,110.4062417,29.45995987304913,3.232967836463236,3.004079871622739,0.3296709718877737,1.46471856283735,4.6458826,0.0499999523162841,223.85622301110425,normal,0,0,0.0,0.0,0.2503553006684626,516.7861708261551,104.07414193506528,4.96555778651564,1.9900000095367432,0.0,0.04999995231628418,223.85622301110422,9.741162233697386,0.0,0.075,2.6727085987890433,-0.572653258385448,26.029560588987085,51.63540586170787,26.409175484370333,0.5041029435228535,0.0,2400.9278789618616,1.7253568527438714,43.22120852096172,0.3859286799892409,0.45013353989019605,9600.284292703767,1.0,4.016135506349645,2.58269479234924,0.2990904274837929,1.717658514615348,-0.14687811272975315,-0.5047312095613476,-0.42621632534438136,5.497001133370929,6.722909788121422,1.3687281479927145,0.05668937883746302,-1.965005283212344,1.0,1.051546380911893,0.28089063739353776,52.53736508893386,3b5e0799-8d49-4156-abbe-c765e952e601,Non-Event,Non-Event,condition_like,0.8856501512484742,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 89%),False,1.0938868526864187,0.2305388593881248,low,Non-Event,5.772146085067132,1.3352984268383656
4568,1780723113.21,-6.97996,110.4062983,11.04375921732207,-0.2711133450468527,1.126150032612775,-0.0276458673498955,0.414783628986397,4.6314707,0.0999999046325683,80.27877205091087,normal,0,0,0.0,0.0,0.1276943497916513,93.25140091390595,56.53108306048203,1.6495597504222144,1.9900000095367432,0.0,0.039999961853027344,57.818179235166774,3.1968355035727667,0.0,0.085,0.8712731327663659,0.9818114207394905,11.09066934525082,31.131497447636807,14.308916267594402,0.35625234563974906,0.0,431.8911310667088,0.5676732906685932,328.03285390383286,0.20754169558156352,0.5139812229704633,4950.485311463416,1.0,2.7259991644883454,0.39490569888066895,0.33880705917298337,1.8290113411631226,-0.6324392586693867,-0.2595882333323008,-0.4747256945924935,3.304350217339342,3.812443968954302,1.212159351035129,0.1318103380905492,-0.7174383377798043,-1.0,0.6311475358102661,0.1325677478467708,56.80289237412541,3b5e0799-8d49-4156-abbe-c765e952e601,Non-Event,Non-Event,condition_like,0.9959840132404684,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0943752301670329,0.1684959327840363,low,Non-Event,43.502890311323654,2.3110787188297266
4569,1780723114.39,-6.97996,110.4062983,21.538929681564817,0.0742756717934638,2.196359580648317,0.0075740106757622,0.7026752852182152,4.6314707,0.0499999523162841,57.81817923516677,normal,0,0,0.0,0.0,0.1276943497916513,74.80385767152177,40.93180114091971,1.8275241684689962,1.9900000095367432,0.0,0.039999961853027344,57.818179235166774,3.1968355035727667,0.0,0.1,0.6640539409183002,0.9818114207394905,9.333149118872436,21.316085465255686,10.282566556791586,0.4378453396726961,0.0,346.4518750526234,0.5676732906685932,275.6846555868883,0.15794960165458707,0.4552702914188575,4801.693847908731,1.0,3.0436263066363534,0.35854271585424047,0.3519883228190149,1.7461300949912937,-0.2146326881855799,-0.6229813679549918,-0.41513224969789664,3.8238055250406693,4.508812953033348,1.2563300771464754,0.4881215985468269,-0.7174383377798043,-1.0,0.2360248432545041,0.5600210309850656,83.23683488472217,3b5e0799-8d49-4156-abbe-c765e952e601,Non-Event,Non-Event,condition_like,0.9958738033015088,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0943752301670329,0.1119891151617487,low,Non-Event,15.768836700014242,1.4080286730629092
4570,1780723115.32,-6.97996,110.4062983,10.140587391333243,1.075694392392328,1.0340521372062064,0.1096903012131898,0.9036608924994002,4.6314707,0.0699999332427978,54.92121693915194,normal,0,0,0.0,0.0,0.0452781581514364,67.28971919399132,66.06051530859257,1.0186072249217173,1.9900000095367432,0.0,0.029999971389770508,46.345164446203526,2.92335442950122,0.0,0.07,-0.36098620526936553,0.719819414281368,30.205334577474083,12.915469551348796,22.93971117976969,2.338694084538768,0.0,311.6503628581985,0.5191102973333803,238.3448996508549,0.1466773064421621,0.32121436914369283,5702.596034547481,1.0,2.7777664212373487,0.3230681921215,0.29514394792053605,2.258954268543434,-0.19836955344769253,-0.7161219986772582,-0.2988730767273444,3.3869433854175663,3.9130048958543564,1.2193025016059889,-0.6341097696692414,-0.814368591330507,1.0,7.652173580340278,-0.5370087846492606,92.31822410254739,3b5e0799-8d49-4156-abbe-c765e952e601,Non-Event,Non-Event,condition_like,0.9955171814818587,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0943752301670329,0.1396232060094153,low,Non-Event,14.085896363682815,0.5155097559411822
4571,1780723116.4,-6.97996,110.4062983,14.910986819661735,-0.4494898197110759,1.520497501150927,-0.045835205672791,1.2097040966311765,4.6314707,0.0299999713897705,127.21566237684098,normal,0,0,0.0,0.0,0.09089530020752548,145.95803324490808,111.81735682743019,1.3053253634392599,1.9900000095367432,0.0,0.09999990463256836,127.21566237684098,4.171912958526607,0.0,0.12,-0.28884372014845416,0.19680346569193044,47.217264754194204,19.78176816189668,44.818323911339306,2.3869080853063096,0.0,676.0003544034179,0.7408212136354729,176.4229402739151,0.34954311779871344,0.5747645246569246,5702.596034547481,1.0,2.5859712696444417,0.7262932294502472,0.38990633399841707,1.7367224455479842,-0.3676233856214364,-0.39068328756953175,-0.2129724649699246,3.2297615955995473,3.8729245161842942,1.248953479423079,-0.8312144092795128,-1.1255191385984034,-1.0,23.874997015625375,-0.8545753417735908,47.15598310248723,3b5e0799-8d49-4156-abbe-c765e952e601,Non-Event,Non-Event,condition_like,0.9963004307563744,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0943752301670329,0.1465710671314294,low,Non-Event,19.35510631811023,0.8954043605043321
4572,1780723120.04,-6.97996,110.4062983,36.59329434672067,-8.769126114740617,3.7314775531624633,-0.8942020072849156,1.052613520113469,4.6314707,0.0799999237060546,303.7772929817799,normal,0,0,0.0,0.0,0.054812718100972255,2094.238696857896,180.3280193923874,11.613495741265869,1.9900000095367432,0.0,0.07999992370605469,303.7772929817799,18.565196772993843,0.0,0.07,2.053220796916041,-0.4016316576542624,15.458084826871403,149.28217972818544,15.587754837330564,0.10354943069205055,0.0,9699.405163303529,3.296687093301194,19.01697862556884,0.06967640583698954,0.32151998314186736,9041.573855874807,1.0,3.2006414500665636,10.105225680361936,0.25786914913657644,1.7986795006702878,-0.18269232070384564,-0.26617332735213983,-0.5822341119533443,4.754564803487812,6.4200606771355,1.4855032681283127,-0.050049624498338385,-1.2617957175104237,1.0,2.316666628055556,0.4200033261979906,100.0,3b5e0799-8d49-4156-abbe-c765e952e601,Speed Bump,Speed Bump,event,0.8518287202738097,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 85%),False,1.0943752301670329,0.2921715794940891,low,Speed Bump,5.5502555605569315,0.7729453025246718
4573,1780723124.95,-6.98007,110.406705,12.187150495464737,-1.53324853725797,1.2427434950227385,-0.1563478391966645,0.7019102957509956,4.0925565,0.0399999618530273,70.00685852355527,normal,0,0,0.0,0.0,0.016502611044153643,111.66465988534806,32.659793578018096,3.419025175391175,1.9900000095367432,0.0,0.039999961853027344,69.48068315676754,3.6347257772520445,0.0,0.11,-0.14024694776622137,-0.2091623425960049,11.26854710941813,14.74634538170835,6.644901086891617,0.7641585798768332,0.0,456.9939296340704,0.7137330292264886,130.36081366637546,0.06656399447185314,0.2651583552325173,3131.1147029684166,1.0,2.768442233344356,0.551724580609075,0.36006800675120204,1.5621612938112226,-0.2242541216130164,-0.38265751288144945,-0.6251576820897631,3.496708989737925,4.170012176633371,1.2630584333468795,0.6133265750333313,-0.7570844588682861,-1.0,0.1775147918490249,0.6982109692363566,100.0,3b5e0799-8d49-4156-abbe-c765e952e601,Non-Event,Non-Event,condition_like,0.9966251203006264,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.114581660212265,0.10967528228223,low,Non-Event,16.321058816654133,0.7235982127698618
