event_id,time_s,lat,lon,peak_mag,peak_vertical,peak_mag_g,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,level,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,energy_psd_2_10,speed_vert_interaction,speed_normalized_p2p,horizontal_to_vertical_ratio,grav_y_std,grav_z_std,linear_jerk_3d_max,snr_vertical,crest_factor,hjorth_activity,hjorth_mobility,hjorth_complexity,corr_xy,corr_xz,corr_yz,impulse_factor,clearance_factor,shape_factor,time_center_of_mass,min_z_to_max_z_ratio,first_peak_polarity,rise_time_ratio,peak_asymmetry,waveform_complexity,brake_to_bump_ratio,down_up_asymmetry,trip_id,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,speed_factor,score,priority,label
180,1779784206.31,-6.8956281,109.410212,23.213591513166836,-0.5625060361885055,2.367127562742306,-0.0573596524999368,0.5580160316357408,7.799923,0.0399999618530273,684.6800372276938,normal,0,0,0.0,0.0,0.09004500619342068,681.1960005080493,117.93396725670226,5.776079704409815,2.0,0.0,0.059999942779541016,754.1654769803174,12.587980910165998,0.0,0.26865671641791045,2.00839639808554,-0.30933239265555196,26.480297303638256,50.951636962526045,40.50203299053796,0.5197143480080858,0.0,5313.276351870747,1.430464892723038,46.17874985456891,0.4006472108081919,0.3500706485754841,5815.289225661947,1.0,3.6850591737646394,3.3862712031370212,0.923975315694251,1.4489132021580309,-0.7769741113504361,0.3739762036678505,-0.5143298849673013,5.053265336018115,6.260359702379114,1.3712839747724967,-0.6318783971921899,-1.1688344932676684,-1.0,21.222219864197793,-0.8572204807540769,100.0,14.797340160217596,1.1618952680971755,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.9441982268430352,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 94%),False,1.0301635975570638,0.2664008175375524,low,Non-Event
181,1779784208.57,-6.8956281,109.410212,27.164220108658405,-1.398947630584019,2.7699795657700035,-0.1426529580013581,0.8125794736612691,7.799923,0.0299999713897705,686.7271050133876,normal,0,0,0.0,0.0,0.1793016949968219,1168.6921437244714,88.61071437673507,13.189061150851671,2.0,0.0,0.029999971389770508,522.4199052618382,15.855032066762247,0.0,0.20398009950248755,2.0173463645387386,-0.8095026878939088,39.81303117546698,21.115585708345197,27.682097492922914,1.8854806984705887,0.0,9115.708731755813,1.801723954489402,24.942184085097683,0.5142870415479766,0.4581431821361627,4814.1327640305835,1.0,3.5899260592163516,5.812235258085565,0.6368076969079309,1.5192575448163572,-0.36110510167581406,-0.30479554736090403,-0.419830703138839,4.8728400372810095,5.92339782363586,1.3573644515435948,0.1670434237354164,-1.2025085209886544,1.0,0.9417475636723538,0.31948614156403626,45.37889874906336,15.520546709417138,1.4308657446627722,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.9186819453256382,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 92%),False,1.0301635975570638,0.264840591094505,low,Speed Bump
182,1779784212.03,-6.8953046,109.410087,30.24202155329868,0.3527011192066798,3.083827969112661,0.0359655049590512,0.6316031363206155,4.5418797,0.1299998760223388,597.3283807205261,normal,0,0,0.0,0.0,0.07581127143306605,1128.645453934323,87.95743791654056,12.831722567607404,2.0,0.0,0.059999942779541016,624.2320809898637,12.779967848226796,0.0,0.29850746268656714,0.25160725200209333,0.1121381150196674,41.77705497913101,30.359958802023183,15.820424135386368,1.3760576513130625,0.0,5866.446921452718,2.062024608006681,49.44167704311653,0.21529059324811628,0.2062249455532237,6487.954670963543,1.0,2.7861432898548,5.614241612660678,0.8376110901693494,1.2597394895774192,-0.7421756686301001,-0.028182101777481334,-0.48855517061262416,3.668225925358009,4.4979448997315625,1.316595736730475,-0.11028464788354009,-0.9357325741911694,1.0,1.6315789259002773,-0.08887893462183369,83.30020877380731,22.850477887899387,0.8861473485901277,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.910412861104297,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 91%),False,1.097468710292615,0.3852700276494443,medium,Non-Event
183,1779784213.35,-6.8953046,109.410087,30.39880601120772,7.087847436250203,3.0998155344799416,0.7227592945858375,1.157715040668741,4.5418797,0.059999942779541,847.2204554415808,normal,0,0,0.0,0.0,0.2776161861917237,3204.2616843630003,143.23455881093759,22.37073014077374,2.0,0.0,0.059999942779541016,837.8029707108872,20.818618073587057,0.0,0.24875621890547264,-0.20369231398542498,0.1673173989307775,91.4934449382362,29.926916384061517,21.81419748863987,3.0572291747951224,0.0,14553.371097696121,3.7565986994605916,26.43303920798532,0.20351773287123692,0.3398034148263035,8715.648902986755,1.0,2.6395037164607613,15.941051912564438,0.7687125563952407,1.1940375720269176,-0.6135054034121641,-0.07757636207471297,-0.569320498032058,3.3446195966300585,4.014165384231109,1.267139249733626,-0.22196719666532388,-0.9754385807344549,1.0,1.941176442041523,-0.4005503779145049,100.0,15.75906448821005,1.012638362125113,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.9212510814703804,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 92%),False,1.097468710292615,0.3276936696307194,medium,Non-Event
184,1779784214.77,-6.8953046,109.410087,20.13357900997712,-1.0444260501820066,2.0530536941745776,-0.1065018176627091,0.868784988234287,4.5418797,0.0399999618530273,851.3884798358636,normal,0,0,0.0,0.0,0.47044169256950796,2217.435544965656,168.42870079043186,13.165425615669173,2.0,0.0,0.06999993324279785,647.320621979138,15.540657325800577,0.0,0.23383084577114427,-0.59647329479911,0.09531092038114604,128.38148542034287,22.592003148845023,17.45521222124399,5.682607199189371,0.0,10071.325487737951,2.8042213413258636,36.64551806423682,0.23791207660221905,0.5609795360839401,7695.452877773545,1.0,2.5273036167407965,11.030671936521898,0.7755216242885148,1.3394259791304646,-0.44123487185930704,-0.29878096294083345,-0.5481985438030146,3.050923950893051,3.507143107269119,1.2071850062381693,-0.4973889183646489,-0.8513321245453715,1.0,2.9215685701653222,-0.428720894256141,58.95768586004882,27.777331909975153,0.92420188152335,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.7892233901480792,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 79%),True,1.097468710292615,0.295174593290421,low,Non-Event
185,1779784216.5,-6.8953046,109.410087,23.626837578473527,5.185354193727877,2.409266934016563,0.5287589741377409,0.8686402175825587,4.5418797,0.0099999904632568,721.9701001852281,normal,0,0,0.0,0.0,0.04070146435687296,2207.8594427866983,164.59128455460473,13.414194046465601,2.0,0.0,0.0,644.7716719395028,18.52223538362548,0.0,0.21393034825870647,-0.49064009558368404,-0.1736246498898472,125.92679593872882,22.113429004468713,16.551059611407176,5.694584508747912,0.0,10027.831983646218,3.3422297823652642,43.18405704926871,0.12773067366042667,0.22909170861726919,8431.305311719036,1.0,2.838764630739055,10.983493462153037,0.713742655315013,1.3516034941890567,-0.27664747137352225,-0.4319283364585728,-0.5811863179338287,3.4436220933364443,4.026090489275632,1.2130702972056233,-0.5007675856096622,-1.0323273720052517,-1.0,3.4444443679012364,-0.5341572307954059,35.68334109230035,35.75675911966891,0.9270584851762503,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.7783562473616096,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 78%),True,1.097468710292615,0.2622452673384595,low,Non-Event
186,1779784218.47,-6.8953046,109.410087,34.312862247897485,4.334784783586849,3.498938194785935,0.442025032359353,0.8276110208285502,4.5418797,0.0099999904632568,427.76957330270494,normal,0,0,0.0,0.0,0.27706512655943133,1379.0510279856421,131.87443516375959,10.457303690558787,2.0,0.0,0.059999942779541016,612.9919413393512,13.62063777547754,0.0,0.2736318407960199,-0.28668467565264555,0.9899674339095336,100.50908818176936,19.432763616684067,11.932583365306135,5.172145608941145,0.0,6263.483869272121,2.457764966546917,60.16697542348799,0.1655850990096064,0.1444527954291256,7745.1836877260175,1.0,2.8056554209912266,6.860677899907552,0.7910115870744069,1.34198415083616,-0.6539983068354267,-0.2771405464595754,-0.3911232635948427,3.4589151771847657,4.022205742845306,1.232836302982199,-0.4377806963944393,-0.8534069164055126,1.0,2.2258064157127997,-0.5127390192002608,100.0,36.92218300136112,0.8551182988083257,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.8819565569916314,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 88%),False,1.097468710292615,0.2607443253502607,low,Non-Event
187,1779784221.53,-6.8953046,109.410087,43.2233622701379,-3.617298146141716,4.407556328627809,-0.3688617566795711,2.115155646036483,4.5418797,0.059999942779541,933.0570567424724,normal,0,0,0.0,0.0,0.313720084854788,2651.4103981638773,205.8707740145736,12.8790033358362,2.0,0.0,0.029999971389770508,843.6744726634507,18.40208409568018,0.0,0.2736318407960199,-0.3921013227694181,-0.2098715363984491,155.0645007517889,29.171161451001968,21.63511181178277,5.315677803798414,0.0,11458.207275833272,3.458029710407474,52.201445764732526,0.18476503370566588,0.12178616533994459,9575.926907126644,1.0,2.5693621217370652,13.18941946816745,0.8385308357319456,1.2625837915405966,-0.4854804947659264,-0.20264519662203248,-0.5946168753315406,3.190890763845105,3.7675509375989504,1.2418996366023958,-0.1939601778829286,-1.0288342762012763,1.0,1.531645550232335,-0.042277798239991345,100.0,36.597377044190175,0.982922768979607,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.7987849240319751,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 80%),True,1.097468710292615,0.3627190398425433,medium,Non-Event
188,1779784225.76,-6.8953044,109.4100528,34.56886144431489,-0.8595125780148134,3.52504284789555,-0.0876458911060161,2.429072566190902,3.4484003,0.0099999904632568,1719.1486170226835,normal,0,0,0.0,0.0,0.022747521612523403,5102.401792993012,267.35078444148735,19.08504508250165,2.0,0.0,0.019999980926513672,1777.2550734744138,34.62045620903935,0.0,0.27860696517412936,1.0341171576082457,-0.7328770709401922,198.57286681422565,42.155444557643065,26.62247306961863,4.710491472393489,0.0,17595.123873677647,7.782675540472232,22.18071886531456,0.3399183672964862,0.5908828939869647,15405.508679741042,1.0,4.3250111759749865,25.38201919840465,0.8708617179801755,1.2593246654376637,-0.34089227482624485,-0.3607185743645437,-0.44464923868588446,5.3514709998757395,6.113160358805335,1.2373308923356483,-0.11043519399490634,-1.6985072921927427,-1.0,1.2471909972225732,-0.26416556198317337,100.0,15.617501829501517,1.094310743751662,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.8146660507175042,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 81%),False,1.144486198433826,0.3330100916564233,medium,Speed Bump
189,1779784229.27,-6.8953044,109.4100528,30.34988357340364,-2.5230937180114603,3.0948268341792198,-0.2572839571119047,0.3503348897840465,3.4484003,0.0199999809265136,531.7935707092602,normal,0,0,0.0,0.0,0.1121240746259137,605.87033112107,62.982420158112255,9.619673553039215,2.0,0.0,0.009999990463256836,379.4201046583902,8.756450781400204,0.0,0.2835820895522388,-0.4074575603174386,0.49326007948848966,32.822927013799756,18.168939632069883,11.990553512242622,1.8065404955897215,0.0,2089.2834315989976,1.9684493730027404,74.97019311691805,0.48821638610392676,0.501405414204666,5169.781658136265,1.0,2.6116427824959243,3.013489776782224,0.8551412779664074,1.28975934923757,-0.6066209969301941,-0.10046120391928444,-0.5851525680094382,3.267656197337332,3.89999082396902,1.2511873128788085,-0.12034949085884517,-0.9311776470215861,-1.0,1.2988505597833269,-0.09730868937155038,66.50879574559029,37.79523157935882,0.9671798572125592,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.8856734708698192,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 89%),False,1.144486198433826,0.2651520566990224,low,Non-Event
190,1779784236.26,-6.8951852,109.4083854,24.407223387262164,-0.1673306885528549,2.4888441401765298,-0.0170629816046106,0.2376289756155241,6.383105,0.0199999809265136,555.1213755663059,normal,0,0,0.0,0.0,0.009574256269179541,620.5192077880624,42.5143298842448,14.595530374865147,2.0,0.0,0.019999980926513672,539.4919911513337,10.227280912357147,0.0,0.2537313432835821,0.9194474532193309,-0.4770143466390626,18.660395189316326,15.929214542675723,7.924720152252747,1.1714572597328186,0.0,3960.83925782802,1.3852276125501597,43.76802097856244,0.19185248321919104,0.45932230520703515,4408.299283998675,1.0,3.237542620531481,3.0870662410413243,0.8036234234636528,1.2168162437705492,-0.48971743379087773,-0.33637174998554364,-0.35987990866362896,4.3174866045232205,5.3264414790311045,1.3335682810421647,-0.9226076806243689,-1.2532939995880914,-1.0,23.999997000000377,-0.8264105687215929,37.91022601434057,23.022994488697307,1.219315617783514,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.902578876146751,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 90%),False,1.0502339100885438,0.2393703071282251,low,Non-Event
191,1779784240.77,-6.8951852,109.4083854,18.890719849011088,0.7596561814848501,1.9263173304860568,0.0774633724549005,0.5173886022915948,6.383105,0.0299999713897705,357.2242359030203,normal,0,0,0.0,0.0,0.2661518657739983,691.3747313795458,32.393411251159584,21.343065868425047,2.0,0.0,0.009999990463256836,394.9525153483841,9.609631072343541,0.0,0.2537313432835821,0.1472827210071208,0.22288879859359242,16.56528421808268,8.356318200980816,7.471808832096084,1.982366137490098,0.0,4413.117504742435,1.301570419538059,29.847236094309515,0.09984039058949722,0.15916699088162037,4000.975565986944,1.0,2.861277360661451,3.4394303323132984,0.7169568868773908,1.29369228339744,-0.1968245905902212,-0.6404714228016408,-0.3870576195396254,3.6665866631457695,4.3900026872859135,1.2814502839091655,-0.403104366177282,-0.8108720378342605,1.0,2.2258064157127997,-0.5060978008257038,44.290582373951864,20.352052068264115,0.9484092273008679,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.9477752044772688,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 95%),False,1.0502339100885438,0.2372041254412988,low,Non-Event
192,1779784244.86,-6.8951541,109.4079373,44.34390137407669,-5.045781003205084,4.521819517784023,-0.514526469610426,1.4783920200677494,4.346182,0.0399999618530273,490.4153553842892,normal,0,0,0.0,0.0,0.02119300753437712,1103.4324099098383,62.69994061946259,17.59861941509884,2.0,0.0,0.04999995231628418,574.4865554478444,11.766182843614803,0.0,0.23880597014925373,-0.149780608283697,-0.3390866032683329,32.740183402805705,18.074763963915334,11.884993252741546,1.8113753328559778,0.0,4795.71807816676,2.200857143212634,34.45095715008646,0.055003823014858885,0.250929524857467,4615.956812038587,1.0,2.677813874977335,5.489650181017181,0.7570497569602687,1.2952283495919794,-0.3462296747268286,-0.3058989904935338,-0.5421209173250936,3.36467134511214,3.9795404021541865,1.25649879571896,-0.04505130571871529,-0.8753405680385548,1.0,1.0618556591561272,-0.11165833624956996,100.0,21.435106315872776,0.9179237559346575,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.915990510807584,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 92%),False,1.1045831635575216,0.3195334816007891,medium,Non-Event
193,1779784247.41,-6.8951541,109.4079373,23.538339274503485,-0.1076620140267381,2.400242618478633,-0.0109784701224922,0.5425790638310812,4.346182,0.0499999523162841,450.99129466773405,normal,0,0,0.0,0.0,0.8738724507708017,653.5350911929539,47.423055256440946,13.780956833717177,2.0,0.0,0.04999995231628418,476.13200532076905,11.185987451116375,0.0,0.2736318407960199,0.45905601822682396,0.30868350736476247,22.99075919466075,15.746104895545372,8.686191166234822,1.4600917425028188,0.0,2840.3824497111746,2.09233195785635,46.738890021999175,0.05033088931539656,0.2399032204959446,5028.155681168525,1.0,3.546692050950422,3.2509287489045016,0.7646061763209356,1.2686385905259447,-0.35502762526353576,-0.33445856539632274,-0.5023286453312055,4.553601821183447,5.476385445741515,1.283900386736923,0.8833767339210377,-0.7490980238729932,-1.0,0.01522842631863743,0.9628061906463775,71.34049560602136,28.34078146055094,0.943796610672374,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.9388120985147536,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 94%),False,1.1045831635575216,0.2961231948456378,low,Non-Event
194,1779784249.14,-6.8951541,109.4079373,14.870382585170807,-1.7652527096295714,1.516357021528331,-0.1800056808012493,0.385213298132022,4.346182,0.0499999523162841,802.2263680909043,normal,0,0,0.0,0.0,0.3366504261735243,1457.9596169781967,101.82604029810798,14.318141001964758,2.0,0.0,0.04999995231628418,670.4059212607372,16.517694322125827,0.0,0.23880597014925373,1.1877596114433544,-1.0122695028863464,79.82072531014028,12.765135362359409,9.24017962560831,6.253025666494865,0.0,6336.557844037532,3.0896243940303245,26.377571306563638,0.1295142151401051,0.3634768151171105,14685.519487307734,1.0,3.816425093095905,7.23342329692277,0.6678366370069528,1.4223975553412154,0.261150101900031,-0.597013491446629,-0.6772852230150921,5.079406415900899,6.17992382495195,1.3309325890099193,-0.4237179605668845,-1.6474268586774379,1.0,3.3478260141776954,-0.1748689887492684,100.0,22.496187455118783,1.5161615172989846,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.930976556491385,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 93%),False,1.1045831635575216,0.2903290756685873,low,Non-Event
195,1779784250.12,-6.8951541,109.4079373,58.96725698456135,10.553990537762992,6.012986798199319,1.0762075262972568,6.535902738191304,4.346182,0.0499999523162841,802.2263680909043,high_conf,0,0,0.0,0.0,0.3366504261735243,1497.4565803947557,115.24765222721467,12.9933802421336,2.0,0.0,0.039999961853027344,670.4059212607372,20.551553581284416,0.0,0.1890547263681592,2.5596896591861427,-1.0122695028863464,79.31001727003243,15.799828561794564,20.13780639538767,5.019675494589595,0.0,6508.21883549324,3.8441552459838473,24.182933903279686,0.050396105785743744,0.32272333843284695,14685.519487307734,1.0,3.7657577016115344,7.45002493087035,0.5681935337397135,1.7845532899683845,0.3483122106014828,-0.6531319745431813,-0.6574797870539734,5.2939109863915235,6.653689821464083,1.4058018243160146,0.36187766103154123,-1.0005387441698044,1.0,0.3888888861882716,0.6066296086777442,100.0,20.790681751184305,1.0020669586273858,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.892465237334408,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 89%),False,1.1045831635575216,0.5444122430776833,high,Speed Bump
1491,1779867676.27,-6.8916037,109.4439922,9.944898414849886,-0.6039849218822788,1.014097415004093,-0.0615893217237567,0.2059758566960377,0.0,0.0699999332427978,119.57803544916176,normal,0,0,0.0,0.0,0.05779391257337211,20.510115222035623,4.932441712416333,4.158206474533591,1.3899998664855957,0.0,0.09999990463256836,166.83859151184433,2.525250728619652,0.0,0.2028985507246377,0.7825440879318735,0.08633874846298814,2.8287370321492267,0.9600055618315143,1.143699118435592,2.946580934564157,0.0,0.0,2.525250728619652,19.916795178084353,0.006775899193962065,0.027338725036096682,1144.122557267887,1.0,3.3714217161559,0.14860530939555455,0.832001330500747,1.216273049309033,-0.5352676286058067,-0.07064010333502292,-0.5399552696709249,4.285327042564993,5.040514133760076,1.271070867904413,-0.5814614881703019,-0.9428784430493816,1.0,50.0,-0.8350034789621437,27.267113727413953,13.838313861520144,1.1837129018310502,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.9192868173146518,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 92%),False,1.5,0.2049822192858699,low,Non-Event
1492,1779867677.57,-6.8916037,109.4439922,17.307709724325385,4.823357486159692,1.7648952215410345,0.4918455829625501,0.4129209992257145,0.0,0.059999942779541,323.3310331453194,normal,0,0,0.0,0.0,0.4200268644331685,242.38316441622464,41.58946390336132,5.8279943004660995,2.0,0.0,0.06999993324279785,352.82237854613174,7.855719663890781,0.0,0.24378109452736318,4.751280222995691,1.1004510333040856,5.502276514436023,17.09662753511483,18.99055985381047,0.3218340097367663,0.0,0.0,7.855719663890781,14.054308913341242,0.08359467632837152,0.4301295513159417,1990.411376190905,1.0,4.882316807100162,1.2055566168145708,0.7179694201134039,1.6547461297195754,-0.5346966047700229,-0.13480609350209902,-0.21746854267580798,7.107973678731427,9.038410075743867,1.455859479580296,0.20101512386155282,-0.4652320245583506,-1.0,0.9801980100970494,0.49976847526146356,45.046900634427956,8.167991725533577,0.6377476580257643,d4df5c85-fa57-4561-9857-ec3b64f8ef1c,Non-Event,Non-Event,condition_like,0.9176604486303648,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 92%),False,1.5,0.3531442389895868,medium,Non-Event
