window_start,window_end,mag_mean,mag_std,mag_max,mag_rms,mag_jrk,vert_mean,vert_std,vert_max,vert_min,vert_rms,lat_mean,lon_mean,speed_mean,gyro_mag_mean,gyro_mag_max,gyro_mag_jrk,gyro_x_std,gyro_y_std,gyro_z_std,trip_id
1776330002.891,1776330003.891,15.591644297979798,4.629396631932304,28.52927,16.264399315390413,4.990780492385787,-0.00865284517972235,5.6941334717068655,13.952001223148764,-14.291653862939263,5.694140046165195,-6.8809043999999995,109.53205840000003,10.698217000000003,0.48383441571410823,1.2135493100045418,0.1778131981116968,0.3868833545687619,0.28566158776103173,0.2244512320274847,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330003.391,1776330004.391,14.511355290816324,4.025859786526454,27.033213,15.059448177043999,4.356438548717948,-0.004444522949931165,5.33152021188062,10.5801653551891,-11.156735464587303,5.3315220644273635,-6.8809044,109.53205840000003,10.698217000000001,0.4256249092623376,1.0549302255510786,0.14547861661526473,0.3287764740683056,0.25838435220245987,0.189162598653082,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330003.891,1776330004.891,14.417850638775509,3.969625830617631,25.092196,14.9543420543047,4.02459150051282,-0.12769896829705868,5.0733198979383305,10.5801653551891,-11.890210337961914,5.074926779109342,-6.8809044,109.53205840000003,10.698217000000001,0.42968113513506584,0.8884674511307379,0.12286430987048723,0.3296822392984042,0.2541099629772915,0.1879035916336673,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330004.391,1776330005.391,15.899090738693468,5.004839305557123,34.06084,16.668218344851915,4.3598425707070705,0.03691689590788332,4.8492259078413555,12.226857990874311,-11.890210337961914,4.8493664289763965,-6.8809043999999995,109.53205840000003,10.698217000000003,0.4858899145527232,1.1330115639579765,0.12684718506464324,0.41804707090514065,0.2744072394572417,0.18989272740794197,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330004.891,1776330005.891,16.193149176000002,5.415176279763826,34.06084,17.074607297888473,5.076240334673367,0.07220566358782915,4.901547158373854,12.226857990874311,-13.294850986043265,4.902078967501132,-6.880904400000002,109.53205840000003,10.698217,0.5029902813882621,1.2031768874525475,0.16472993004605782,0.44245979417812425,0.2940210020042718,0.1887027929155441,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330005.391,1776330006.391,15.351326146700506,4.633491351749962,32.579067,16.035350216603078,4.699787740816326,-0.10052751938205651,4.7646455814890585,10.588144184523676,-13.294850986043265,4.765705960228381,-6.8809044,109.53205840000003,10.698217000000003,0.4964805188004461,1.3050937677730323,0.20615141265661688,0.43055835353132743,0.30757682071068715,0.17698196144961212,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330005.891,1776330006.891,15.923245257575756,4.536479449706509,34.55591,16.556853122816495,4.657732192893401,-0.011312623340094176,4.400075253158907,10.222517506604007,-10.95250960769885,4.400089795550571,-6.8809043999999995,109.53205840000003,10.698217000000003,0.5207002539132902,1.3050937677730323,0.22853156824054416,0.4621461223442654,0.3065506093199685,0.16090537118747453,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330006.391,1776330007.391,16.048047945771145,5.076856177932628,37.082302,16.83194318910274,4.675684059,-0.1662337966915694,4.385348685222372,10.16675116541404,-10.765386446321617,4.3884982358597435,-6.880904400000001,109.53205840000003,10.698217,0.5219837585900717,1.192494774162554,0.21200293190752847,0.45639628875515986,0.2875289339676004,0.19737024053586846,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330006.891,1776330007.891,14.783678380710663,4.444663304377346,37.082302,15.43736306347591,3.8024276938775508,0.19441436971156517,4.155823693946506,10.16675116541404,-10.765386446321617,4.1603686762494405,-6.8809044,109.53205840000003,10.698217000000003,0.45860597147486915,1.192494774162554,0.1716138172634503,0.38624568667092063,0.2604941612282087,0.19451284113378442,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330007.391,1776330008.391,15.71608687878788,6.301199809143721,45.624374,16.932232747525102,4.135879431472081,0.1855514453383953,4.3024483881832465,17.03368894895795,-14.529065296204507,4.306447662731753,-6.8809043999999995,109.53205840000003,10.698217000000003,0.50930241561235,1.7796875287971903,0.18536254712766476,0.4987814673053685,0.28394757310879415,0.2099870263570822,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
