event_id,time_s,lat,lon,peak_mag,peak_vertical,peak_mag_g,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,level,trip_id,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,speed_factor,score,priority
335,1776413770.6665,-6.83023,109.464085,90.19951,37.199628460256456,9.197790274966477,3.7933064257678675,3.6739889958274587,6.2790966,0.47699999809265137,10.441792698315648,2,3,0.4909999370574951,0.0,0.417039368434983,41526.65386544519,2005.4217311633752,20.707192506908637,0.4909999370574951,38.270903061080304,0.3501259445843829,1.0462622361718195,-0.05683098063206956,330.00986393445544,1476.634931168183,198.7769360607366,0.22348778072715172,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Non-Event,condition_like,0.5828888888888888,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 58%), pakai tebakan terbaik ML",True,1.0,0.36886278068118095,medium
336,1776413773.3235,-6.83023,109.464085,81.929565,36.22918243642426,8.354490575272902,3.694348471335702,1.322134887513846,6.2790966,0.4070000648498535,10.010916191340893,2,3,0.31100010871887207,0.0,0.726549754992336,42089.41052869354,1506.8485561315956,27.932077400541186,0.31100010871887207,26.91200280853486,0.35353535353535354,0.6257994567788696,0.011090606266807416,178.49075063780242,1213.836704245713,114.5211012480805,0.14704675667364261,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.2705664127522923,low
337,1776413778.9285002,-6.829965,109.4645683,68.55167,-30.38488944316032,6.990324932571266,-3.0983964394732473,5.032756207435818,6.1591663,0.30699992179870605,10.429788506070988,0,5,0.0,0.0,0.11532627708611316,45640.17598875151,1366.6854532986608,33.394791643679696,0.0,10.45683288249148,0.3333333333333333,-0.1107665659334649,-0.13039556883314576,194.99917532562506,1001.7395464506318,169.94673152240415,0.19466055405507998,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.338703060682969,medium
338,1776413782.0655,-6.829965,109.4645683,52.33525,32.455765691987196,5.336710293525313,3.3095670480732156,3.296326329913537,6.1591663,0.8369998931884766,8.50519500042161,2,8,0.7439999580383301,0.0,0.313576295485325,31349.887229421453,924.3019496861014,33.91736564674639,0.7439999580383301,11.071675047456273,0.34517766497461927,0.7539074835407815,0.034137276471825864,147.5150170197089,586.7300028606019,190.05692980579045,0.25141890826969915,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Non-Event,condition_like,0.6186666666666667,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 62%), pakai tebakan terbaik ML",True,1.0,0.31391617065179783,medium
339,1776413798.802,-6.8294935,109.4655221,52.62331,32.10415873472364,5.366084238756354,3.273713116581467,1.6182625778709399,5.461398,0.0,7.456572640361099,1,3,0.0,0.0,0.3620051707956498,29228.413007585972,847.6363747542999,34.48225423499081,0.1,31.993957904194918,0.3316582914572864,0.40106948384579155,0.0048348393799261475,136.60069786309452,589.9544460153761,121.0812308758294,0.23154448373796946,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.17799723495951134,low
340,1776413801.428,-6.8294935,109.4655221,29.899525,-32.6911708582677,3.0489030402838893,-3.333571694540715,0.8744400903220872,5.461398,0.0,6.808298764730733,1,6,0.0,0.0,0.17596714321214896,22803.12717834671,729.2367737113073,31.269853590932918,0.1,9.339125316328879,0.35516372795969775,0.7950987993574561,-0.1955237047117889,114.99107763799923,503.4301840365152,110.81551203679277,0.22841514286565595,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.149946772382477,low
341,1776413830.047,-6.8290874,109.4663951,87.128784,-35.78808372815012,8.88466336618519,-3.649368920900626,3.193684359941899,2.6276822,0.0,8.625871166913951,2,3,0.42299985885620117,0.0,0.5695917889154504,34488.8844390223,1047.1240975335872,32.93676889618069,0.42299985885620117,48.99158013394563,0.375,0.6489624558616365,-0.10168339433760334,126.1798399991206,835.3739939668712,85.57026356759545,0.15104592764361138,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.27991096377130564,low
342,1776413842.05,-6.8284314,109.4678833,75.64793,41.06383384002285,7.713942069921941,4.1873457133703,2.818434912142954,10.877279,0.0,10.220689065524152,2,3,0.2220001220703125,0.0,0.19028806880484608,47981.08753513411,912.4217866514994,52.58652104158274,0.2220001220703125,10.577637153439323,0.3611111111111111,0.6088963291282239,0.1672459698903719,185.61239654211286,581.1474238897248,145.66196621966165,0.3193895190662397,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Non-Event,condition_like,0.5982222222222222,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 60%), pakai tebakan terbaik ML",True,1.0,0.3370847988150809,medium
343,1776413857.815,-6.8277433,109.4695017,42.933594,30.831431242528243,4.37800818832119,3.1439310307320283,0.9422471801165022,8.955652,0.0,7.645164489459351,1,6,0.0,0.0,0.013961185258601834,32164.300749409435,618.9197996766411,51.96844682339367,0.1,5.677208373170557,0.37279596977329976,0.19361403965702317,0.3561512155296434,101.5085093445148,430.9680707157846,86.44321961634158,0.2355360315681524,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Non-Event,condition_like,0.8446666666666667,ML_Ensemble(RF),Dipelajari dari data (Confidence: 84%),False,1.0,0.14629755862922397,low
344,1776413882.609,-6.8268109,109.4702084,45.195705,-33.41147784174175,4.6086793145467615,-3.4070225654776864,3.8562713920737295,5.7945676,0.0,8.678293188025986,1,3,0.0,0.0,0.13319736903833368,36083.80479424137,959.3664401293022,37.61211904782277,0.1,12.833615383224629,0.37279596977329976,0.037140637237453866,-0.12073523894965747,114.77635550621932,733.9845145583723,110.60557006471062,0.1563743554166183,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.28088498646912924,low
345,1776413884.587,-6.8264256,109.4709843,61.783485,30.1018468978387,6.300162134877864,3.069534132230548,3.6250537994499132,9.927378,0.0,9.19545245411602,2,3,0.5880000591278076,0.0,0.09546293020911341,37756.853967333285,835.8898107436513,45.169654465070174,0.5880000591278076,30.07986559715246,0.3778337531486146,-0.05514203098196102,-0.09954989297019509,122.84408092049954,612.1500181561387,100.8957116670129,0.20067643073807725,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Non-Event,condition_like,0.7408888888888889,ML_Ensemble(RF),Dipelajari dari data (Confidence: 74%),True,1.0,0.24969923127062674,low
346,1776413887.335,-6.8264256,109.4709843,105.968094,-97.59343004838486,10.805738351016911,-9.951760290046536,5.738766542897937,9.927378,0.4269998073577881,18.952579563517986,3,4,0.21349990367889404,0.0205000638961792,0.5933795418385074,128720.5304978014,3434.7104147445025,37.47638517289678,0.4269998073577881,92.0093827189702,0.36180904522613067,3.665312763078421,-0.5450489110744274,332.4015574480088,2949.566257490521,152.74259980597208,0.11269506372035856,high_conf,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.8733172036484319,high
347,1776413899.5173333,-6.8260655,109.4716114,71.0801,-40.083233914184376,7.248153039009244,-4.0873523490880554,2.5426214990020637,8.2691765,3.807000160217285,7.985188681274752,0,3,0.0,0.0,0.2379856571352986,36650.30956576422,1261.0833350615235,29.062559561072643,0.0,23.21515980461907,0.3518987341772152,-0.09671781588465045,-0.154286128871111,183.4841850532796,899.7927412682272,177.8064087400167,0.20391827632521975,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.4390849438016572,medium
348,1776413904.1,-6.8260655,109.4716114,73.43409,35.78975312970329,7.488193215828035,3.6495391524836,2.52479965754216,8.2691765,0.7000000476837158,9.637479089195107,0,6,0.0,0.0,0.07981754802183197,46687.954538729726,1864.254916431502,25.04376096969323,0.0,29.88556704091607,0.35768261964735515,0.04836660320634634,-0.014540763857393085,335.069037449135,1268.1550712031587,261.0308077792081,0.26421771658179105,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.32361823707380943,medium
349,1776413907.74775,-6.825711,109.4722645,102.12964,-54.17540701473829,10.414324973359914,-5.524354087760682,5.433117378028704,7.291923,5.490999937057495,4.683568421441215,2,4,0.26600003242492676,0.0,0.04436358953629328,49749.838782353734,1500.8693812655267,33.14734737759626,0.26600003242492676,82.71629739235088,0.32653061224489793,4.26979521371794,-0.7409821149252117,210.37150622187792,1136.7230851629183,153.77478988073017,0.1850683854165401,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Pothole,Pothole,event,0.5596363636363636,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 56%), pakai tebakan terbaik ML",True,1.0,0.6207433594519677,high
350,1776413916.402,-6.8254312,109.4727588,79.414764,30.4440775866167,8.098052240061591,3.104431950423101,1.911219438154931,5.7693415,0.0,5.902664799924435,1,4,0.0,0.0,0.1977075708098052,15637.91049201829,521.3275176332402,29.996326556894722,0.1,9.14743078259492,0.38636363636363635,2.4305386165471914,0.6277244484794867,96.82959405661566,299.7017328874126,124.79619068921184,0.32308653273588045,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.15180838747556927,low
351,1776413929.2055001,-6.8251415,109.4732711,76.7725,31.27613453424138,7.8286162960848,3.189278146384482,2.9285538160114135,8.02342,1.6369998455047607,6.401979428765669,0,3,0.0,0.0,0.1129316573332454,33490.60066166532,923.6504973843129,36.25895370624326,0.0,29.6899160599616,0.369620253164557,0.40667814114782397,0.14855437848342107,223.34308468735068,556.1126995941322,144.19471310282998,0.4016147886008329,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.32278820783804985,medium
352,1776413932.227,-6.8251415,109.4732711,72.49211,49.49057860008617,7.39213798799794,5.046634538816637,0.17154413153034412,8.02342,0.0,4.735469234052434,1,6,0.0,0.0,0.03479364439773336,20808.34649496781,329.17559766578887,63.21351454757881,0.1,5.587625777785779,0.39185750636132316,7.82235398824889,1.511732006571858,64.83373598647606,208.49265238481328,55.8492092944995,0.31096412719546973,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.2530548359985412,low
353,1776413948.332,-6.8244497,109.4744404,77.13754,54.808246491561206,7.865840016723347,5.588885755233562,3.883899880456015,9.309556,0.34600019454956055,10.076767516717506,2,2,0.35000014305114746,0.0,0.3677550880542738,57668.137515002425,1674.174873646951,34.44570718884038,0.35000014305114746,12.010040444825469,0.3583959899749373,3.3986322854601996,0.049153947858187524,255.2143993834963,1239.060664669023,179.89980959443193,0.2059740950986406,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Non-Event,condition_like,0.4643333333333333,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 46%), pakai tebakan terbaik ML",True,1.0,0.5227699621336717,medium
354,1776413951.311,-6.8244497,109.4744404,35.12274,-42.12296852237373,3.58152274222084,-4.295347394102342,3.0892788899929786,9.309556,0.0,6.346036732684001,2,4,0.45599985122680664,0.0,0.28963689741083015,21789.52509972453,731.0631047963726,29.80525884422582,0.45599985122680664,9.178225351122471,0.3883248730964467,7.3797905935716255,-1.2712287705427925,99.68233121627523,531.3403183344778,100.0404552456194,0.18760543401097587,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Pothole,Pothole,event,0.5818333333333333,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 58%), pakai tebakan terbaik ML",True,1.0,0.30417105157143015,medium
355,1776413972.2042499,-6.8241104,109.4750159,90.831154,-51.35778638105955,9.2622000377295,-5.237036743542347,7.322852422905725,2.8625748,4.394000053405762,12.69217184862824,1,5,0.0,0.0,0.47893704439273804,70901.13332189551,2162.640067358198,32.7845277442405,0.1,162.46762030683018,0.3282828282828283,0.34903079551899996,-0.23596901126741374,272.3155404898484,1636.7064573257458,253.61806954260376,0.16638019548625177,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.7205622649005211,high
356,1776413978.3350837,-6.8236299,109.4758239,96.90236,-47.16118296676647,9.881290756782388,-4.809102289443028,4.497349068843918,6.273261500000001,3.8320000171661377,11.926865898021612,1,4,0.0,0.0,0.37644439164260296,89762.90646659838,3420.029799901929,26.24623517693505,0.1,68.09423366458658,0.345088161209068,-0.3253410095510523,-0.007449347450060455,765.8737455012323,1973.6296592492872,680.526395151409,0.38805342305430063,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.6217557203182913,high
357,1776413982.124,-6.8236299,109.4758239,71.37441,29.79991671425477,7.278164306873397,3.0387458218917542,1.5153737483451963,6.2732615,0.0,9.63154233143598,1,5,0.0,0.0,0.22340768438563904,34513.08974558752,1273.8334672273356,27.09387891465583,0.1,256.6023838085257,0.3638676844783715,0.26987117465104715,0.023111156179004437,179.46416302623402,944.6146277118014,149.75467648930035,0.18998664383482453,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.1824201466675775,low
358,1776413989.0835383,-6.8233616,109.4762842,90.06703,50.540005469381086,9.184281074576946,5.153646298112107,4.999169008826121,6.1592207000000005,9.032999992370605,8.356078928565521,2,5,0.497999906539917,0.0,0.8264362270780938,52080.06575505446,1958.996642799586,26.585071454763796,0.497999906539917,136.83859972279961,0.3712121212121212,0.416117491701149,0.16609151730395225,207.03156002958667,1551.9317958821891,200.03328688781028,0.13340248614372768,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.6218815195051673,high
359,1776413997.8495,-6.8231183,109.4766921,109.36289,56.30987952954865,11.151911203112174,5.742009710711472,8.91015102932184,4.903831,3.2260000705718994,12.862551667372628,1,6,0.0,0.0,0.2793924167540259,87911.95240506338,3183.737471531024,27.612814550056065,0.1,82.65033708768279,0.3484848484848485,1.054975262714846,0.29692744268583915,751.0835919531836,1988.5997530605316,444.0541265173092,0.37769470222428736,high_conf,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.7682815628623343,high
360,1776414003.5957274,-6.8231183,109.4766921,98.55442,52.06413577180663,10.04975399346362,5.309064336119535,5.480135047525063,4.903830999999999,3.6649999618530273,10.547140375463728,2,3,0.4889998435974121,0.0,0.0775187411685776,74602.30043477757,2665.2776905393553,27.990441923404365,0.4889998435974121,125.72309553478013,0.3358395989974937,0.45420781153491996,0.04996584275428535,415.44900557546373,1922.5234890232045,327.3051959406874,0.21609567203282873,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Non-Event,condition_like,0.467,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 47%), pakai tebakan terbaik ML",True,1.0,0.6811154968411101,high
361,1776414007.8214545,-6.8229028,109.4770648,99.69262,50.418028470074425,10.165818092824768,5.141208105731766,9.382769629244079,5.2230177,3.4130001068115234,13.476791302782653,0,3,0.0,0.0,0.08803811992696849,102176.26057200335,4489.806169130268,22.757387891655636,0.0,53.98653723591341,0.31738035264483627,0.08927204438251746,-0.09771527391654823,625.7203707178459,3486.145159427935,377.9406389844868,0.17948775565072475,high_conf,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.7223992802196277,high
362,1776414013.663,-6.8229028,109.4770648,68.00215,-41.93353590985496,6.934289487235703,-4.276030643477126,3.620427745998221,5.2230177,3.627000093460083,8.417301149276177,2,5,1.2179999351501465,0.0,0.459879965848104,47521.46336883868,1720.6452489592616,27.618396860110362,1.2179999351501465,9.770808275782114,0.3139240506329114,0.4470156944649646,0.10386870581564207,257.96693468856085,1279.8772305635216,182.80108370717937,0.2015559995339738,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Pothole,Pothole,event,0.39,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 39%), pakai tebakan terbaik ML",True,1.0,0.49775436476989776,medium
363,1776414016.1343334,-6.8226415,109.4774927,110.35769,-74.19660098974337,11.25335257197922,-7.565947697709552,7.458329966828349,4.49699,0.748999834060669,13.95916825559318,3,6,0.36250007152557373,0.18749988079071045,0.5980525928827543,103883.38565778796,3399.7893484229016,30.555830076772754,0.7250001430511475,11.934739319844264,0.2972292191435768,2.457982644995827,-0.3965072008345915,497.91691611112515,2617.6940261953287,284.1784061164478,0.19021203812907325,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.853232523756319,high
364,1776414024.8863332,-6.8226226,109.4775229,87.73746,43.85379441278873,8.946731044750246,4.471842516332155,4.242557594110921,3.7738921,6.736000061035156,6.930077811298082,1,4,0.0,0.0,0.4353686159775674,35970.08779713254,1353.914875227482,26.567466262988983,0.1,18.930093691906563,0.33249370277078083,0.15243782719068077,0.11974031744931764,216.7455599052085,981.5356789067487,155.6336364155249,0.22082290470153926,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.5162854504242325,medium
365,1776414034.83,-6.8226226,109.4775229,119.55114,-55.35228694545124,12.190823573799413,-5.644362442368315,5.714192664678231,2.3276963,0.0,7.873191511126548,1,5,0.0,0.0,0.061174065802043834,41329.889173080366,1475.1989797405272,28.016484360864588,0.1,27.45161793085581,0.3139240506329114,3.4627847781673493,-0.34619750837403324,158.06554247424867,1191.3587887653985,125.77464850087999,0.1326766913814224,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.5334415954507767,medium
366,1776414036.698,-6.8225617,109.4777041,75.57207,38.13775576397412,7.70620650273029,3.8889687879116845,3.048836529890338,1.6107178,1.24399995803833,7.125509073879113,2,5,1.2750000953674316,0.0,0.5582712582497571,42874.25635635406,1380.2602791281183,31.06244305775023,1.2750000953674316,11.274081218207199,0.2975,0.5781714455585196,0.10681322261281276,209.62189859979785,977.5686484711371,193.0697320571834,0.2144318956149043,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.3699418597463258,medium
367,1776414040.5046666,-6.8225617,109.4777041,64.18095,-50.23161704830161,6.544635527932576,-5.122199430825166,3.0115195915278803,1.6107178,0.6649999618530273,10.085065663924572,3,5,0.30250000953674316,0.01549983024597168,0.4063068025093931,54967.95608394475,1865.7333484250044,29.46185000170854,0.6050000190734863,10.805004589725634,0.30632911392405066,1.9997013140295552,-0.1704626694992359,291.9976781804013,1375.0970597206529,198.63861052395043,0.21234695827752903,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Rough Road,condition_like,0.72,R7,struktur kontinu panjang + noisy/dense → Non-Event,True,1.0,0.4757244744831656,medium
368,1776414048.47,-6.8223926,109.4776971,88.48367,30.8204103809897,9.022823288278873,3.1428072156128444,2.9303089803220836,1.9771558,0.0,6.9857071155218575,0,4,0.0,0.0,0.23867049102044607,30523.03161301516,993.8541215639718,30.711782463880127,0.0,59.02284787751459,0.34760705289672544,0.3920360696116787,-0.04512893484020509,130.2688605087767,728.9678255662948,134.61743548890018,0.17870316872884595,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.20367237695618357,low
369,1776414054.2738,-6.8223926,109.4776971,92.30071,-54.86598381382798,9.4120530456374,-5.594773323594498,4.8370173485481995,1.9771557999999998,1.9479999542236328,9.725478285235663,1,4,0.0,0.0,0.8737490561952034,85806.75975975508,2837.3485564496914,30.24188182113276,0.1,81.34561374035053,0.3022670025188917,0.10367342331977225,-0.12817654488986077,555.8974484822368,1883.5714827597587,397.8796252076955,0.2951294672250087,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.6705365511116927,high
370,1776414055.803,-6.8222372,109.4777523,88.09082,-33.51531981908804,8.982763736852034,-3.417611500266456,2.6545463296778697,2.5548666,0.0,10.418202168980498,1,4,0.0,0.0,0.198499051754317,69313.64771696534,2547.547029905367,27.207995328876077,0.1,31.53023143749463,0.3333333333333333,1.4040029571292685,-0.24255364495425755,320.91339687937307,1956.7474321967434,269.8862008292507,0.16400348426935,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.26497927493298334,low
371,1776414058.897,-6.8222372,109.4777523,60.274338,38.38310877281464,6.146271968511163,3.913987832013444,2.620275608711803,2.5548666,0.0,8.100606455453201,2,5,0.8400001525878906,0.0,0.07214143770497243,33785.050284240235,1362.618148062687,24.79421715282464,0.8400001525878906,74.22434009248687,0.34595959595959597,1.315345555859822,-0.16089087799280613,159.3485345326863,1085.9940195602896,117.27559396971115,0.14673058185944216,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Non-Event,condition_like,0.6783636363636364,ML_Ensemble(RF),Dipelajari dari data (Confidence: 68%),True,1.0,0.27760951124431277,low
372,1776414064.51,-6.8222372,109.4777523,102.50849,-66.13069624667322,10.452956922088584,-6.743454313825132,5.671849024940522,2.5548666,0.0,9.586281992718805,1,3,0.0,0.0,0.12836849189072813,45391.93675918195,1906.854780692167,23.80461123468488,0.1,71.4085747480877,0.3367088607594937,4.178817828858019,-0.8393162470609676,176.60775845286372,1589.7319384704979,140.51508376880543,0.11109279122346097,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.6537896156451968,high
373,1776414069.584,-6.8217733,109.4781458,90.363,-35.441028366542625,9.214461615332453,-3.6139791229974176,0.9307592958003428,2.6272352,0.0,9.182113019660592,0,4,0.0,0.0,0.07042373607511711,47851.93611953022,2333.087679503966,20.510131924914976,0.0,20.125509551013824,0.3065326633165829,0.19452144576492314,-0.08116033886930152,204.48594202106557,1948.9570988199503,179.64463866295003,0.10492069940377677,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.2087116045252536,low
374,1776414073.535,-6.8217733,109.4781458,80.74916,-35.52324526139955,8.23412276363488,-3.6223629130640487,4.591098492741688,2.6272352,2.755000114440918,8.717524199244306,0,4,0.0,0.0,0.31313168067542635,46673.56700603636,1510.9467797359514,30.890278599556375,0.0,41.82494010911039,0.32323232323232326,-0.1697110616553399,-0.13017626878926558,203.45923785692915,1130.1903426859624,177.29719919305967,0.18002209892660598,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.4752829345904114,medium
375,1776414082.7677498,-6.8217121,109.4783806,104.12138,-73.52673471705253,10.61742593036358,-7.497640347830558,6.929326292599231,1.918774,7.015000104904175,7.887162556124164,2,4,0.315000057220459,0.0,0.2909894897544638,74234.06040774546,2947.358847222342,25.186638014071036,0.315000057220459,81.3415887503476,0.3256997455470738,0.9435007676405944,-0.23199705395800108,431.2356429613411,2256.79512606522,259.3280781957807,0.1910832036943151,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Speed Bump,Speed Bump,event,0.9,R3,multi-peak terstruktur + durasi lebih panjang + shape relatif simetris,False,1.0,0.8599497987197391,high
376,1776414086.6955,-6.8214183,109.4792533,99.516464,-45.216133064305104,10.147855179903434,-4.610762397383929,5.8690242968113955,4.849198,1.190000057220459,10.505896629607353,2,6,0.4049999713897705,0.0,0.6313980339926025,79520.55626495872,2746.836797359033,28.949865646355292,0.4049999713897705,57.175079873623496,0.3082706766917293,0.4709325752204605,-0.2040281058267578,391.90004004438305,2045.156305094028,309.7804522206219,0.19162351497370833,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.5699313850112325,medium
377,1776414094.710875,-6.8214183,109.4792533,104.56154,-59.06526326382898,10.662309759194017,-6.022980657393604,4.017080856860335,4.849198,3.232999801635742,14.652811642867409,1,4,0.0,0.0,0.3125972248315041,130194.47053712666,4311.464183703467,30.197275208510433,0.1,159.00837647625627,0.3047858942065491,-0.035098774378400144,-0.06830474318992527,472.1836003631056,3470.3638131842517,368.91677015610964,0.13606170005380192,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.751341776299001,high
378,1776414097.7415,-6.82129,109.4796033,42.439808,-31.785340538276763,4.327656029327039,-3.241202708190541,1.413782234712086,3.9082859,0.7450001239776611,8.026961332566986,0,5,0.0,0.0,0.2698423575706932,35358.78871445889,1364.0836893542307,25.921275186038457,0.0,5.442698454842544,0.327455919395466,0.43330244197852563,-0.2950174702387406,270.1616045415043,873.8873345698358,220.03475024289062,0.30914923874636535,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.23173547862676927,low
