timestamp,ax,ay,az,magnitude,gx,gy,gz,lat,lon,alt,speed,accuracy,bearing
1776413663581,1.485,9.747001,1.8960001,10.061922,-0.042625,0.0116875,-0.0704,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663587,1.07505,9.02805,3.7410002,9.877508,0.0669625,-0.0554125,-0.073699996,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663594,-0.231,10.173,0.43305,10.123369,-0.010725,0.0116875,-0.08965,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663604,-0.82305,8.853001,5.6779504,10.464283,0.095699996,-0.008525,-0.113025,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663614,2.8519502,9.009001,0.78495,9.678606,-0.0884125,0.0011,-0.0864875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663624,-0.351,9.706051,3.9439502,10.321819,0.1095875,-0.090475,-0.056649998,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663634,-0.07095,10.302,2.0310001,10.46479,-0.0075625,0.0191125,-0.1375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663644,0.40500003,9.14295,3.7069502,9.992286,0.0446875,-0.066,-0.1395625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663654,1.41795,9.675,1.3620001,9.89666,-0.0033,-0.0309375,-0.078925,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663666,-0.19995001,9.780001,3.4510503,10.277694,0.0595375,-0.0862125,-0.1087625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663675,0.35700002,9.198001,1.365,9.500006,-0.008525,-0.0446875,-0.1599125,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663690,-1.005,9.385051,5.53695,10.65432,0.0424875,-0.0787875,-0.130075,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663719,-0.75105006,10.54905,1.8919501,10.725784,-0.0341,0.023375,-0.2311375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663724,0.36195,8.853001,4.0399504,9.935524,-0.0341,0.023375,-0.2311375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663736,1.32,9.88605,2.0020502,10.125295,0.1500125,-0.2671625,-0.2822875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663862,0.112050004,9.61305,2.7199502,10.017913,-0.2267375,-0.50765,-0.4673625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663862,-1.2090001,9.843,2.874,10.263606,0.04895,-0.37565,-0.406725,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663862,0.76095,8.940001,3.1750503,9.666755,0.04895,-0.37565,-0.406725,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663862,1.7989501,9.42105,2.4450002,9.851752,0.04895,-0.37565,-0.406725,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663862,-0.31500003,9.8880005,2.66505,10.166906,0.04895,-0.37565,-0.406725,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663863,-1.005,10.386001,1.7740501,10.50078,0.04895,-0.37565,-0.406725,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663863,1.07505,9.64095,2.56905,10.128254,-0.1128875,-0.63965,-0.627,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663863,1.248,9.71805,1.3410001,9.937011,-0.1128875,-0.63965,-0.627,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663864,-1.02705,10.804951,0.9580501,10.704086,-0.1128875,-0.63965,-0.627,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663864,-0.39405003,9.547951,4.43295,10.56819,-0.1128875,-0.63965,-0.627,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663864,2.4379501,9.682051,1.6020001,10.203221,-0.1128875,-0.63965,-0.627,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663864,1.9369501,10.033951,1.2859501,10.280475,-0.1128875,-0.63965,-0.627,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663866,-1.812,10.765051,3.3259501,11.18562,-0.1128875,-0.63965,-0.627,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663876,-0.58605003,9.972,2.8980002,10.557996,-0.1192125,-0.8078125,-0.4588375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663891,2.8500001,8.949,2.15295,9.819977,0.1106875,-0.2660625,-0.3779875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663897,-1.6849501,10.174951,3.4800003,10.671843,-0.050049998,-0.7077125,-0.5578375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663907,-1.692,9.00405,3.0870001,9.868567,-0.0554125,-0.32999998,-0.1705,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663917,0.13905,7.7089505,5.4580503,9.530965,0.1489125,-0.5022875,-0.506825,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663926,0.76905006,9.39,1.9039501,9.595711,-0.190575,-0.5247,-0.5003625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663937,-0.16005,9.16005,2.3830502,9.492192,0.2660625,-0.2937,-0.180125,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663957,-2.01105,10.18305,2.84295,10.5080595,-0.1021625,-0.3480125,-0.44825,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663957,-0.15705001,9.670051,2.5930502,10.111944,-0.01815,-0.40865,-0.3642375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663967,2.01405,8.941951,1.1730001,9.414961,0.0829125,-0.223575,-0.1098625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663976,-3.6160502,9.316051,2.3080502,10.088033,-0.0650375,-0.231,-0.4747875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663988,-6.7909503,9.340051,7.8550506,13.190584,0.121275,-0.4321625,-0.0374,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413663997,2.7109501,8.00805,0.30900002,9.406211,0.27555,-0.2074875,0.1189375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664007,-0.50205004,8.434051,6.4129505,10.366946,0.251075,0.0350625,0.0317625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664017,-2.1760502,9.828,3.4840503,10.594925,0.17985,-0.2512125,-0.2215125,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664027,0.31095,9.92595,0.35895002,10.068829,-0.0011,0.0308,0.1508375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664037,0.42600003,8.868,4.56195,9.999125,-0.041525,-0.056375,-0.2567125,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664048,-1.0170001,10.10805,2.4190502,10.3543215,0.073425,-0.2000625,-0.1758625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664057,-1.6800001,10.408051,1.31895,10.570825,-0.363,-0.15015,-0.11935,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664069,-1.6639501,7.3060503,7.9630504,10.861546,0.0521125,-0.2341625,-0.176825,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664077,0.23505001,9.47595,1.9990501,9.922203,0.007425,-0.1692625,-0.22055,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664087,-0.72,11.068951,0.00405,10.858315,0.25959998,-0.1106875,0.0199375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664102,-2.6940002,10.08195,4.62405,11.303067,-0.305525,-0.107525,-0.2162875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664107,0.33,8.67105,3.8389502,9.851495,0.1978625,-0.4203375,-0.1364,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664121,1.12605,10.10595,1.1370001,10.155788,-0.0543125,0.01375,-0.02145,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664128,-0.98595005,10.20405,1.33605,10.301771,0.1744875,-0.3331625,-0.260975,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664138,-1.506,8.80095,3.7669501,9.813121,-0.3597,-0.18095,-0.2630375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664154,-0.58395004,7.8859506,4.5600004,9.265131,0.3436125,-0.3267,-0.02255,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664159,0.73800004,10.044001,-0.058950003,9.910027,-0.0479875,-0.223575,-0.2875125,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664168,-1.812,9.505051,2.1070502,9.904388,-0.0298375,-0.3576375,-0.3141875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664178,-2.4520502,9.67695,3.8839502,10.550256,0.0627,-0.48427498,-0.11935,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664188,1.8060001,9.8230505,0.052050002,10.100312,-0.076725,-0.3469125,-0.2684,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664199,-1.2060001,8.667001,6.15495,10.578745,-0.0372625,-0.297,-0.2248125,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664208,-1.04805,10.518001,0.36795002,10.5769415,0.0999625,-0.21395,-0.1599125,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664218,-1.6660501,9.330001,7.5610504,11.814678,-0.155375,-0.3873375,-0.242825,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664229,2.89995,8.620951,-2.0400002,9.82021,0.1340625,-0.433125,-0.1258125,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664239,-2.2770002,9.1699505,4.48995,10.332836,-0.0862125,-0.14905,-0.2481875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664250,-2.013,10.85295,1.84905,11.020054,0.070125,-0.5864375,-0.4334,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664258,3.0559502,9.265051,1.9990501,10.170991,-0.2959,-0.4714875,-0.16733749,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664270,1.4130001,8.338051,1.33095,8.883016,0.268125,-0.25547498,-0.1109625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664279,-6.8179502,13.35795,5.604,14.5847025,-0.2448875,-0.3012625,-0.6164125,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664289,2.9190001,8.20005,1.6210501,9.999954,-0.0352,-0.825825,-0.08855,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664299,3.9760501,5.7570004,3.3000002,8.1886015,-0.026675,-0.174625,-0.1480875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664309,-8.403001,11.29605,5.5729504,13.751023,0.2745875,-0.55233747,-0.67815,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664320,0.45000002,11.104951,0.32805002,11.645329,-0.190575,-0.6194375,-0.2140875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664329,9.280951,5.0670004,2.4430501,11.01115,0.1436875,-0.3320625,-0.078925,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664339,-8.109,13.047001,2.9929502,14.722623,0.37454998,-0.286275,-0.5759875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664354,-3.00495,12.393001,-1.16295,13.188544,-0.5278625,-0.34595,-0.0917125,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664360,5.4889503,3.07905,8.33205,10.991187,0.064899996,-0.644875,-0.0715,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664370,-2.97105,11.7630005,2.35905,12.085941,0.4096125,-0.2671625,-0.6175125,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664380,-3.2710502,11.157001,2.7970502,11.983862,-0.269225,-0.612975,-0.6078875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664396,2.0380502,6.22095,3.1710002,8.215864,0.1276,-0.3650625,0.0721875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664399,-2.4130502,10.444051,4.524,10.95098,0.24585,-0.066,-0.3716625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664410,-0.07305,11.335051,-1.60905,11.349332,-0.28105,-0.44385,-0.6260375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664420,-0.88995004,7.53105,6.6600003,10.344095,0.0979,-0.9376125,-0.7046875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664430,-1.434,10.210951,1.6279501,10.419919,0.301125,0.0011,-0.2248125,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664441,-3.00705,11.88105,1.815,11.995462,0.153175,-0.57145,0.0562375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664453,4.05,6.16905,0.34005,8.309101,-0.204325,-0.27775,-0.6089875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664460,-4.4490004,8.743051,4.74195,10.37854,0.2149125,-0.1288375,-0.147125,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664471,-5.6779504,13.80105,1.8700501,14.107804,-0.0671,-0.2341625,-0.25355,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664481,5.8890004,5.8240504,1.281,9.526346,0.155375,-0.4129125,0.0551375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664490,-1.5990001,9.34395,1.84395,9.63123,0.1351625,0.01375,-0.42267498,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664502,-9.958051,13.52595,2.7280502,15.5393305,0.11495,-0.4778125,-0.1428625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664510,0.67800003,9.45705,3.8119502,11.283008,-0.1969,-0.174625,0.2520375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664521,8.91705,4.67205,-0.27705002,10.313146,0.2627625,0.267025,-0.2492875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664531,-10.68105,12.316951,2.04705,15.207544,-0.0309375,0.269225,-0.1332375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664541,-7.8210006,13.207951,5.5420504,16.097263,0.0105875,-0.11385,0.2509375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664554,12.77295,2.9899502,-1.302,13.765603,-0.14905,-0.3278,0.2668875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664561,-6.0490503,10.20405,3.1009502,12.561836,0.172425,0.692725,-0.291775,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664571,-11.316001,16.588951,2.7160501,18.723417,-0.057475,-0.0053625,0.2179375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664582,10.284,5.7109504,-0.186,13.156513,-0.2608375,-0.467225,0.67347497,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664591,3.3049502,5.39295,3.9829502,8.611029,0.20955,0.7555625,-0.5003625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664602,-15.849001,16.800001,3.3409503,20.391417,0.0840125,-0.0862125,0.1456125,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664612,2.3830502,10.663951,-0.44205,12.827014,-0.2182125,-0.288475,0.8756,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664622,16.45605,-0.19605,2.2009501,15.848395,0.04675,0.463925,-0.3685,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664632,-16.98195,15.65295,3.82905,21.898277,0.318175,0.121275,-0.3205125,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664642,-10.99005,17.562,-1.4479501,20.993898,0.056375,-0.042625,0.8320125,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664654,23.814001,-2.32095,2.1379502,23.41651,-0.4321625,-0.15853749,0.1018875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664663,-7.4140506,10.67595,3.8410501,15.526113,0.5501375,0.5108125,-0.4035625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664673,-20.920052,22.330051,-0.246,27.584965,0.103125,0.25753748,0.3392125,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664688,19.33695,0.25800002,2.5240502,21.119148,-0.612975,-0.5704875,0.6265875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664698,5.2189503,5.103,2.15505,10.312366,0.2171125,0.0999625,-0.5982625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664705,-21.094051,22.05705,-1.6180501,26.51279,0.24255,0.219175,0.328625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664714,8.28405,5.3179502,1.60695,13.282066,-0.01925,0.01595,0.0221375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664723,11.865001,2.12595,3.5389502,12.706594,0.303325,0.024475,-0.554675,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664735,-14.215951,20.12895,-2.6479502,22.369051,0.31707498,0.3565375,-0.572825,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664744,0.24405001,9.591001,-0.25800002,12.151869,-0.828025,-0.664125,0.5138375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664757,10.00395,1.1580001,7.36005,12.409243,0.4129125,0.3810125,0.27225,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664764,-7.596,17.739,-0.045,17.919432,0.5086125,0.236225,-0.6281,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664774,0.124050006,11.17695,-2.7870002,12.7997675,-0.7077125,-0.44165,0.2572625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664791,4.44,1.43805,6.4849505,8.9517565,0.3480125,0.2734875,0.3636875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664794,-7.8690004,15.83205,3.0559502,16.143917,0.45113748,0.1010625,-0.5993625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664805,4.407,11.93595,-4.866,14.126608,-0.3916,-0.5608625,0.27225,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664814,6.3469505,2.69595,3.4129503,8.980653,0.1351625,0.318175,0.2211,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664826,-11.43795,15.142951,3.9829502,17.308699,0.5086125,-0.318175,0.5435375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664834,2.019,13.488001,-3.4099503,14.708222,-0.4607625,-0.6194375,0.2679875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664844,12.03495,2.3820002,4.071,13.282616,0.220275,0.006325,0.319,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664860,-7.3399506,14.78295,0.109950006,15.860706,0.6576625,0.1106875,-0.8239,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664864,-4.0129504,14.45505,-4.2649503,15.649117,-0.3650625,-0.615175,-0.029975,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664874,9.502951,2.8470001,4.00395,11.68807,-0.0031625,-0.2415875,-0.456775,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664887,-1.2349501,11.50905,0.22995001,11.599535,0.6417125,0.1010625,-0.5973,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664894,-3.8569503,12.717001,-3.7690501,13.370451,-0.2905375,-0.3639625,-0.390775,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664906,2.12895,4.49895,4.7299504,8.167091,0.093637496,-0.17985,0.457325,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664918,-0.84495,11.433001,0.651,10.819538,0.4874375,-0.0138875,-0.243925,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664927,1.605,12.70005,-1.88205,12.514852,-0.320375,-0.2842125,-0.4195125,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664941,1.28805,6.669,7.24905,10.45013,0.0999625,-0.0713625,-0.6015625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664947,-5.3590503,15.022951,-0.48105,14.855978,0.577775,-0.1340625,-0.056649998,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664956,3.5040002,12.70695,-3.15405,13.813856,0.0265375,-0.041525,0.4797375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664965,6.6270003,4.4749503,3.8080502,9.848241,0.050049998,0.0020625,0.0551375,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664975,-7.8520503,12.385951,1.4629501,13.759995,0.300025,0.005225,-0.0864875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664986,-1.7500501,11.622001,0.061950002,12.15455,-0.2734875,-0.27885,-0.3003,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413664995,9.70695,4.05405,3.8719501,11.398485,-0.0224125,-0.1106875,0.0572,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413665006,-2.8990502,10.09605,-1.815,10.807448,0.2586375,0.11275,-0.054449998,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413665018,-12.67605,13.465951,1.2,16.987501,-0.171325,0.0042625,-0.3322,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413665027,5.80095,7.7209506,-2.1720002,11.316357,-0.0862125,-0.2979625,0.163625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413665038,4.8499503,8.36505,-1.7880001,10.129881,-0.12773749,0.0308,0.2264625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413665055,-10.293,13.533001,2.4400501,15.767403,-0.041525,-0.402325,0.49995,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413665061,1.9609501,9.14295,3.4680002,11.132088,-0.041525,-0.402325,0.49995,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413665068,8.908951,6.74805,-1.22595,11.2209425,0.0510125,-0.2809125,0.228525,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413665078,-6.8149505,14.175001,-3.01005,15.055048,0.3064875,-0.0979,-0.3449875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413665087,1.0350001,11.94495,-5.4960003,13.562494,-0.2512125,-0.467225,-0.522775,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413665097,5.7240005,5.9100003,0.34905002,9.300446,-0.27885,-0.4395875,-0.0193875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413665110,-5.8170004,13.14,-0.34695002,13.359446,-0.4268,-0.57475,-0.0534875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413665119,-4.1950502,9.342,8.121,13.127802,-0.6991875,-0.44275,-0.8622625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413665127,2.421,7.7440505,8.63805,12.106403,0.3532375,-0.7865,-0.1513875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413665138,0.735,12.85095,-3.0240002,12.999197,0.2553375,-0.223575,-0.0268125,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413665148,-1.1850001,11.29395,0.97695005,11.718154,-0.010725,-0.579975,-0.9994875,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413665159,-2.979,7.6530004,8.04705,11.541818,-0.0022,-0.5916625,-0.880275,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
1776413665167,-7.0090504,10.125001,6.3780003,13.402761,0.6853,-0.6012875,0.2572625,-6.8348661,109.4553644,31.299999999999997,0.00244016,1.955,0.0
