timestamp,ax,ay,az,magnitude,gx,gy,gz,lat,lon,alt,speed,accuracy,bearing
1776330082386,-6.6210003,2.67405,16.257,17.69271,0.42075,-0.2668875,0.02255,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082386,-2.013,17.64105,-8.590051,19.317978,0.42075,-0.2668875,0.02255,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082386,13.75905,-0.522,-2.1360002,15.010511,0.42075,-0.2668875,0.02255,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082386,-12.3810005,16.36395,12.001051,22.019455,0.42075,-0.2668875,0.02255,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082387,9.681001,8.314051,-7.419,16.212683,0.42075,-0.2668875,0.02255,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082387,-6.4350004,11.50695,12.027,17.519072,-0.1783375,0.247225,-0.2882,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082387,-3.012,12.630001,5.95095,14.930181,0.087725,-0.1029875,0.131175,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082387,8.524051,4.638,1.6380001,10.859172,0.087725,-0.1029875,0.131175,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082390,7.46505,1.503,-2.38695,8.55599,-0.516725,0.4334,-0.214775,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082396,-5.04495,14.023951,9.7570505,15.962042,0.5303375,-0.537075,0.0694375,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082404,9.9199505,5.9029503,-7.596,14.247166,0.0504625,0.0842875,-0.253,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082405,-8.266951,11.742001,10.276951,16.976463,0.0504625,0.0842875,-0.253,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082405,-0.50205004,11.253,0.30105,12.409866,0.0504625,0.0842875,-0.253,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082406,0.51495004,2.66205,15.345,14.948138,0.0504625,0.0842875,-0.253,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082406,-0.588,22.64895,-16.185001,25.264637,0.0504625,0.0842875,-0.253,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082406,11.017051,0.76095,-4.38705,14.559158,0.0504625,0.0842875,-0.253,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082406,-10.27095,12.670951,14.443951,20.341427,0.0504625,0.0842875,-0.253,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082406,5.15205,4.28805,0.36105,9.438505,0.0504625,0.0842875,-0.253,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082406,-5.61495,9.7560005,5.97795,12.083955,0.0504625,0.0842875,-0.253,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082406,4.84005,10.51095,-5.1130505,12.537643,0.0504625,0.0842875,-0.253,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082406,7.1590505,6.8560505,0.89295006,10.469631,0.0504625,0.0842875,-0.253,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082415,-2.5879502,19.506,0.90495,17.852108,0.1079375,-0.47547498,-0.2349875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082430,5.037,-1.1520001,10.5400505,12.96118,-1.21275,-0.6584875,0.7249,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082431,-6.2719502,13.741951,4.0230002,15.097931,-1.21275,-0.6584875,0.7249,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082435,0.18705001,14.724001,-5.46495,15.584856,-0.795575,0.3323375,0.2982375,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082453,9.0720005,-2.4840002,12.585001,15.6862335,0.642125,0.1439625,0.0438625,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082456,0.87600005,23.748001,-22.599,29.372486,0.642125,0.1439625,0.0438625,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082466,1.7989501,1.9750501,0.67995006,8.079855,-1.3149124,-0.0433125,-0.1881,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082486,-5.42595,9.62205,13.038001,15.286711,-0.0666875,0.4398625,-0.5520625,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082487,10.732051,2.772,-7.9009504,13.946924,-0.0666875,0.4398625,-0.5520625,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082497,-9.86205,11.29395,4.05405,15.215131,0.5038,0.3790875,-0.3551625,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082506,0.79995006,10.84395,-2.8590002,12.037426,-0.454025,-0.14025,0.4844125,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082516,6.0760503,2.0370002,13.45695,14.331438,0.151525,0.4057625,-0.38073748,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082531,-4.43505,22.407001,-3.59205,21.364223,0.512325,-0.0444125,0.1258125,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082536,1.149,2.3479502,15.382951,16.755621,0.740025,0.948475,-0.1753125,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082546,-6.2140503,14.791051,14.655001,20.734493,0.7134875,0.2418625,0.4461875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082556,5.6569505,12.616051,-5.163,15.953945,-0.520025,-0.2732125,-0.1530375,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082568,-3.6319501,11.20005,9.59595,15.342219,0.543125,-0.2541,0.3801875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082577,10.761001,5.4310503,-16.81995,19.62296,0.2963125,0.61215,-0.1997875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082586,1.13505,14.206051,-13.78005,19.783772,0.1398375,0.540925,-0.5350125,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082600,-2.7850502,6.945,12.50205,15.612917,-1.1543125,-0.016775,0.3694625,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082607,9.501,-4.40205,0.08295,11.4998455,0.38775,-0.5754375,-0.43505,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082617,-14.512951,20.71095,-5.98005,23.089663,-0.7733,-0.5808,0.341825,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082631,2.8980002,3.1920002,6.945,11.157427,-0.3529625,-0.2635875,0.176825,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082640,2.70405,8.571,15.67695,16.687836,0.12595,-0.7330125,-0.100925,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082650,-1.3429501,8.619,5.2330503,11.4754,-0.0229625,0.5973,-0.279675,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082662,-10.288051,15.95505,4.4380503,17.892082,0.315425,-0.2094125,0.5418875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082670,9.096001,14.3550005,-9.747001,19.251217,-1.0894125,-0.522225,0.85153747,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082682,12.111001,-1.1740501,10.63395,16.777996,1.180575,-0.3647875,-0.344575,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082690,-11.446951,23.917952,-10.411051,26.144943,-0.24007499,-0.6829625,0.440825,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082705,8.00595,1.3470001,-6.0400505,13.324098,-0.9053,0.013062499,-0.15619999,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082716,-2.67705,11.169001,11.548051,15.694526,-0.6615125,-0.096525,0.3557125,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082720,4.27995,7.3680005,2.3850002,10.2176,-0.5775,0.38334998,-0.253,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082731,-8.94705,11.701051,15.057001,18.894445,0.1387375,-0.3201,0.4972,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082740,0.84795004,11.93805,-4.6480503,14.050106,-0.7838875,-0.3243625,0.4758875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082751,0.9580501,3.2730002,9.07905,10.568766,0.347325,-0.47547498,0.1918125,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082763,-1.3450501,16.924952,0.52905005,15.702997,-0.6551875,0.490875,0.2077625,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082771,7.6710005,-5.8890004,6.4849505,12.455677,0.0163625,0.246125,-0.5594875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082781,-14.70495,20.349,1.4650501,22.6102,-1.0074625,-0.9703375,0.962225,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082791,16.07505,4.4560504,-11.77995,20.859108,0.3388,1.0250624,-0.4521,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082802,2.02095,7.7800503,11.005051,15.0742855,0.413325,-0.1986875,0.113025,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082811,0.65595,17.437052,-16.11495,22.016712,-1.0478874,-0.53185,-0.30525,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082829,-3.1990502,12.0390005,6.5119505,15.648308,-0.3795,0.28655,-0.131725,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082835,4.7730002,6.3510003,12.07995,14.696288,0.308,0.6249375,-0.4499,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082845,2.2420502,5.9149504,-1.506,8.141193,0.0738375,-0.49665,-0.2509375,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082852,-15.564001,20.737051,1.4629501,22.403666,-0.929775,0.001375,0.73562497,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082862,13.44795,-9.432,14.08695,21.792042,1.1380875,0.3249125,-0.5850625,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082872,-6.11805,16.03095,8.404051,19.643435,-0.33055,-0.53295,0.5589375,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082882,-0.07305,13.023001,-10.10595,17.116175,0.12705,0.2759625,-0.032725,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082892,1.6140001,9.883051,7.4940004,13.429304,0.1951125,-0.325325,0.2737625,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082902,13.804951,12.024,-11.1,19.813398,-0.29755,0.6334625,-0.4285875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082912,-1.36395,8.88,2.8620002,11.50587,0.0675125,0.5759875,-0.917125,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082922,-11.953051,16.335001,9.04605,20.037712,-0.092125,-0.6499625,0.7898,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082932,12.555,-1.1040001,8.478001,16.159206,0.4367,0.1397,-0.345675,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082942,-11.076,14.239951,17.304,23.229961,0.2792625,-0.341275,0.41635,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082953,0.84495,7.9740005,-8.30805,13.883216,0.0886875,0.115225,-0.0380875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082965,-0.18105,17.775002,-3.8389502,17.325232,-0.648725,-0.5776375,0.5355625,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082972,15.603001,2.6569502,-7.7830505,17.575216,0.2866875,0.8058875,-0.5808,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330082982,-5.53905,13.276951,-1.14195,15.060086,-0.2039125,-0.2519,0.2726625,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083000,0.012,11.755951,-9.16005,14.934676,0.12485,0.2376,-0.76065,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083003,8.217,-4.3900504,7.4790006,12.544411,0.12485,0.2376,-0.76065,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083013,-11.03505,18.223051,11.6629505,21.93878,-0.4125,-0.2583625,0.28325,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083027,1.1020501,-1.7149501,18.432001,19.223265,0.461175,0.0928125,-0.4882625,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083031,-7.4620504,20.74695,-0.59595,21.489563,-0.117699996,-0.2657875,0.4994,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083041,9.978001,9.238951,-10.936951,18.25867,-0.72008747,0.3790875,0.3397625,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083051,-1.1179501,12.955951,9.963,16.757284,0.479325,0.148225,0.35145,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083061,5.92005,9.637051,-11.056951,16.005016,-0.72435,0.49513748,-0.166925,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083071,-7.5649505,7.3159504,10.13805,14.891181,0.1419,0.64735,-0.5468375,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083087,2.70105,12.08205,2.9890501,13.167047,-0.095425,0.540925,-0.408375,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083092,9.769051,-1.2720001,7.5850506,12.579998,0.6006,-0.0358875,-0.738375,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083103,-14.071951,21.645,-1.056,23.186998,1.034825,0.0950125,0.111925,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083115,10.750951,7.0480504,-18.10305,22.399895,-0.1623875,0.93885,-0.2275625,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083127,1.4820001,11.48295,6.543,15.119238,-0.652025,-0.4052125,0.12155,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083138,2.733,-0.9480001,8.254951,10.021548,-0.0474375,0.2365,-0.2743125,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083147,-15.013051,10.135051,9.592051,18.401741,0.32065,0.100375,0.41525,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083154,2.8950002,5.5789504,-3.97005,9.627691,-0.75845,-0.43285,0.6067875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083166,6.4500003,4.43505,6.6169505,10.125293,1.066725,0.6994625,-0.4393125,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083175,-2.67405,22.456951,-4.854,20.529572,-0.5072375,-0.40301248,0.323675,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083184,6.0690002,5.89095,0.60795003,10.889691,-0.158125,-0.570075,-0.30195,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083195,-6.5280004,17.542952,8.65005,18.674112,-0.340175,0.0631125,0.4217125,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083205,7.9489503,3.9100502,-2.01795,11.003228,0.3037375,0.6835125,-0.2828375,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083215,-9.58905,14.235001,13.302001,19.572409,-0.422125,-0.66055,0.4588375,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083236,6.9690003,-0.36900002,5.2110004,10.882186,-0.126225,0.3653375,0.02365,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083236,-8.22105,12.175051,7.01205,15.19916,0.165275,-0.26895,0.751575,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083245,5.3700004,12.798,-11.91195,17.67175,-0.438075,-0.122099996,-0.0369875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083255,11.079,5.5150504,-3.27795,13.776381,0.43559998,0.69836247,-0.4637875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083269,-4.605,15.159,-1.4080501,15.4796505,-0.6711375,0.194975,-0.0699875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083276,-0.708,2.0989501,8.06595,9.787604,0.4580125,0.801625,-0.17435,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083295,-3.6079502,14.002951,5.64195,14.375096,-0.3168,-0.3966875,-0.2435125,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083298,7.4340005,-1.164,3.59505,9.546446,0.608025,0.309925,-0.4126375,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083306,-9.346951,16.527,8.60295,18.585365,0.6389625,0.034375,0.38225,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083316,8.863951,6.1210504,-6.3439503,13.718117,0.7261375,0.9516375,-0.1838375,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083326,-1.695,15.1380005,-3.0289502,15.168286,-0.5891875,-0.6425375,0.2949375,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083336,6.306,12.53205,-8.346001,16.092875,-0.5775,0.013062499,-0.295625,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083349,0.58905005,3.8239503,14.99505,15.607502,0.413325,0.0842875,0.08965,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083356,-10.39395,13.79205,11.056951,19.526592,-0.62755,-0.40301248,0.669625,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083367,1.7839501,1.7689501,11.829,13.579595,0.951775,-0.4797375,0.2173875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083376,0.9289501,16.56105,-5.3239503,16.652365,-0.0474375,-0.6180625,0.38334998,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083386,8.7630005,5.00895,-8.63805,13.958607,0.2866875,0.1205875,-0.2998875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083402,-8.54895,20.41905,7.4170504,21.468506,-0.4008125,0.1258125,-0.17215,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083407,10.354051,1.9219501,8.442,15.091261,-0.4008125,0.1258125,-0.17215,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083417,-8.2879505,12.93,16.221,20.888824,0.852775,-0.049775,0.05775,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083428,1.14195,9.082951,-11.989051,16.245346,0.1461625,-0.52442497,0.5248375,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083440,4.8619504,12.405001,-13.656001,18.512285,0.1461625,-0.52442497,0.5248375,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083447,8.839951,5.9050503,-3.2209501,12.588901,0.0429,0.7750875,-0.4478375,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083457,-3.2440503,0.010950001,21.34905,19.793076,0.5240125,-0.3839,0.012925,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083470,-13.665001,22.354052,-0.21000001,24.919226,-0.6307125,0.0694375,0.4301,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083477,7.7569504,0.17895001,11.577001,16.133137,0.623975,0.1120625,-0.04235,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083487,0.99600005,18.699001,2.8189502,18.37583,-0.570075,-0.4041125,0.3546125,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083500,4.7920504,8.08005,-7.5370502,13.310371,0.5016,0.28765,-0.2233,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083507,-5.769,20.917051,-9.75405,21.69377,-0.551925,-0.30621248,0.4706625,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083519,12.576,-3.73095,7.3810506,16.380167,-0.3837625,0.54202497,0.13213749,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083528,-4.67205,8.23995,12.898951,16.078728,-0.145475,0.0961125,0.3768875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083538,-9.306001,10.6380005,1.40295,14.578477,0.168575,0.064075,0.0055,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083550,-0.27,7.63005,9.99405,12.976998,1.10715,0.0961125,0.0023375,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083559,9.814951,19.834951,-9.4789505,21.855457,-0.5445,-0.1167375,0.489775,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083569,10.35795,8.997001,-2.5090501,15.528969,0.3675375,0.90915,-0.4318875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083578,-6.0469503,18.775951,-4.02105,19.210865,-0.00275,0.1662375,0.373725,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083588,0.651,1.5490501,1.64505,5.7233725,-0.6125625,0.4195125,-0.3881625,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083607,-6.31995,6.9880505,16.41,16.282711,-0.20927499,0.2589125,0.02145,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083611,6.25605,-5.95905,7.3450503,12.328634,-0.110275,0.13653749,-0.2935625,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083625,-12.882001,18.50295,4.18095,20.809736,1.1050875,-0.4169,0.2492875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083638,13.893001,12.592051,-24.165,28.630997,-0.0188375,0.0779625,-0.2094125,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083638,11.898001,13.569,-9.093,21.892591,-0.0188375,0.0779625,-0.2094125,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083646,0.07395,13.89,-4.7179503,16.114183,-1.05105,0.6846125,-0.4404125,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083656,-13.888051,3.4669502,24.94395,26.230291,-0.258225,0.3823875,-0.215875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083669,-3.3930001,5.6179504,17.05005,19.861734,-0.224125,-0.56485,0.4461875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083677,2.7589502,1.5270001,17.50695,18.203283,0.22275,-0.14025,-0.3977875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083687,-4.26,17.86305,-3.5460002,18.60323,-0.2721125,-0.3966875,0.455675,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083698,8.971951,10.70505,-15.730051,20.549736,0.0961125,0.28765,-0.0785125,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083710,3.07695,21.334051,-6.7099504,22.169987,-0.1964875,-0.3785375,0.3460875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083722,14.923051,1.8690001,0.43305,16.470692,-0.3933875,0.6505125,-0.71389997,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083733,-14.299951,13.111951,20.011951,25.592337,0.2270125,0.0418,0.193875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083740,-6.7699504,3.726,8.401051,14.250142,-0.46365,-0.26785,0.341825,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083751,-1.6519501,10.161,11.842951,15.403412,0.8922375,-0.1326875,0.2035,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083761,13.053,4.26,-1.8580501,14.165253,-0.2050125,-0.0592625,-0.003025,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083772,-5.8170004,15.741001,-2.80605,16.444588,0.94435,0.2600125,-0.3977875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083783,3.801,14.932051,-13.849951,19.863304,-0.68076247,-0.049775,0.8696875,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083796,11.37405,1.6900501,6.8230505,14.669331,0.034375,0.622875,-0.523325,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
1776330083806,-10.029,16.108051,11.362051,20.62719,-0.00605,0.25465,0.0609125,-6.8889993,109.5312327,31.200000762939453,6.840019,2.532,181.88385
