timestamp,ax,ay,az,magnitude,gx,gy,gz,lat,lon,alt,speed,accuracy,bearing
1776327892590,-36.25695,11.587951,24.79305,39.907524,0.8908625,-0.09515,-0.329725,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892596,11.460001,3.6180003,3.4009502,17.973118,-0.155375,-0.143,1.0803375,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892607,13.932001,-2.6820002,19.03005,22.58408,0.3927,0.5209875,-0.508475,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892617,-19.63305,26.907001,-7.73505,31.872543,1.5197875,0.3400375,0.05335,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892626,12.849001,18.048,-27.991951,34.93324,-1.1119624,-0.5825875,0.8611625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892637,30.469051,-3.7720501,-6.0280504,32.01692,-0.3884375,0.862675,-0.2861375,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892649,-17.727001,19.257,5.12505,27.740221,-0.3947625,0.3422375,-1.0192875,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892662,-2.2150502,5.26095,7.2709503,12.943211,-0.5479375,-0.1995125,0.5333625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892667,6.5550003,-2.2080002,13.483951,14.712278,0.270325,0.0314875,-0.6479,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892677,-19.890001,15.805951,9.517051,24.646126,0.3821125,0.0730125,-0.27445,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892688,5.5230002,8.22105,-7.7980504,15.01363,0.0554125,-0.5484875,0.666325,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892697,10.435051,-0.0049500004,0.90300006,11.381966,0.090475,0.8828875,-0.3531,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892712,-13.429951,14.038951,5.8840504,18.516153,0.0628375,-0.265375,0.2545125,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892718,6.74205,8.323951,2.5740001,12.516634,-0.253275,-0.0185625,0.437525,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892728,3.6910503,5.9430003,13.644001,14.7697525,0.7876,0.42845,-0.264825,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892738,-6.02295,22.584002,-8.14995,22.756735,0.6012875,-0.8369625,0.2311375,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892747,17.54595,8.64,-12.619051,23.171774,-0.5927625,-0.0154,-0.0072875,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892757,-0.23400001,7.1050506,5.52495,11.837091,0.189475,0.0048125,-0.3553,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892767,-5.4859505,11.703001,-14.3220005,17.8009,0.11825,-0.298375,0.093775,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892778,7.31895,5.5200005,0.081,10.894221,-1.2109625,-0.16225,-0.2946625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892790,-12.98505,-3.3390002,54.328053,46.945244,-0.986425,0.304975,-0.6681125,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892798,-18.537,16.659,19.40595,34.658585,1.958275,-0.5410625,0.3672625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892808,12.328951,20.455051,-28.009052,36.379097,-0.17765,-0.1260875,0.651475,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892818,10.087951,7.1790004,4.2649503,17.752295,-0.22453749,0.5093,0.014025,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892828,1.6170001,12.517951,1.8889501,13.760475,0.175725,-0.134475,0.08525,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892839,0.59595,5.87895,-1.5300001,7.635249,-0.692725,0.0528,0.1034,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892849,-11.91195,2.77005,25.602001,24.225494,-0.220275,0.1496,0.0086624995,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892858,-0.10005,9.186001,21.556952,23.591316,0.600325,-0.3059375,0.421575,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892869,13.486051,10.008,-8.6980505,19.848412,0.8971875,0.306075,-0.1285625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892880,-9.93795,24.85695,-24.847952,33.18942,0.2778875,0.0187,0.1395625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892889,8.57205,10.594951,-7.8910503,19.23634,-0.8757375,-0.2558875,0.7610625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892899,15.196051,-3.387,9.77805,18.555132,0.565125,0.957275,-0.86075,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892912,-25.092001,18.14595,14.130001,30.940905,-0.104225,-0.6571125,0.2693625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892919,2.5890002,6.4819503,8.595,15.045906,0.058575,-0.5996375,0.5715875,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892929,22.11795,3.28005,-4.215,21.212105,1.205875,0.6424,-0.56925,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892940,-17.15205,29.407051,-9.60105,32.539677,-0.724625,-0.71885,0.406725,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892949,9.846001,3.7810502,-1.317,15.011095,-0.60225,-0.4494875,0.8578625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892960,7.1350503,-4.90695,12.52305,15.182568,-0.056375,0.5115,-0.9821625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892970,-25.420052,12.12705,14.04405,28.214025,0.85882497,0.0048125,-0.230725,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892980,12.163951,9.2029505,-15.4470005,23.009731,0.2981,-0.5814875,0.766425,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327892991,17.757,7.9030504,2.63895,20.293642,-0.186175,0.7497875,-0.509575,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893000,-13.842001,23.680952,14.06805,28.720259,0.8503,-0.39105,-0.282975,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893010,14.812951,18.972,-38.308052,41.93791,-0.889625,0.093225,-0.330825,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893021,2.7949502,6.1810503,-5.86005,15.558961,-1.9868749,0.7093625,-0.9139625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893030,-18.798,-2.6179502,44.530052,41.83662,-0.396825,-0.84328747,0.0108624995,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893041,7.7050505,-5.26905,6.62895,17.526318,0.8536,-0.349525,-0.201025,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893050,-15.660001,8.00595,8.392051,19.095156,0.18095,0.2613875,-0.8809625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893060,-12.670951,18.558,19.177052,27.452387,0.08195,-1.2838374,0.9887625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893070,33.786003,9.687,-24.453001,39.743946,1.0802,-0.68475,0.7291625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893081,3.3340502,27.712051,-32.52405,42.23593,-0.3276625,0.7051,-1.1523875,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893091,-14.949,11.265,19.629002,30.145786,-1.90905,-0.6793875,0.4992625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893100,16.71495,-5.37195,9.438001,21.975533,0.2182125,-0.2431,-0.1711875,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893113,-21.918001,11.88105,19.93095,29.930037,-0.3372875,0.2677125,-0.63414997,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893120,-2.8950002,6.50895,6.6529503,13.783821,0.1288375,-1.3839375,0.684475,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893142,18.75,1.5960001,-4.0729504,18.159594,0.060775,0.4145625,-0.18287499,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893145,-19.47495,21.556952,-0.89295006,26.883904,-0.2393875,-0.88165,0.9472375,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893153,6.8260503,12.031951,-11.92695,19.988884,-0.9119,-0.0803,0.1991,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893163,19.411951,-5.85795,4.986,20.70226,-0.463925,1.2170125,-0.8023125,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893174,-29.605951,9.838051,26.941051,37.11676,1.1803,-0.4346375,-0.066825,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893184,3.5040002,13.732051,-19.00605,26.389889,-0.1595,-0.707025,1.0399125,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893195,23.785051,2.87295,1.5640501,24.485123,-0.560725,0.5550875,-0.493625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893204,-10.54395,13.77795,17.40195,24.555462,1.0366125,-0.5017375,-0.30415,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893215,-0.34605002,22.657951,-25.135052,31.984604,-0.2255,-0.301675,0.4109875,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893226,4.737,1.9650002,9.77595,15.228485,-1.5387625,0.337975,-0.0477125,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893234,-12.108001,-1.49205,38.473053,35.33445,1.267475,-0.68255,-0.0061875,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893252,4.1940002,11.553,-15.780001,23.068289,-0.3276625,0.4444,-0.15413749,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893257,1.45395,2.7889502,-7.15605,10.867043,-0.3276625,0.4444,-0.15413749,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893266,-10.255051,14.71905,12.757951,19.783985,0.632225,-0.807125,0.813175,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893279,22.896002,14.506051,-17.650951,29.832914,-0.5234625,-0.2366375,0.1810875,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893286,0.97695005,10.872001,5.0989504,15.604977,-0.103125,0.5806625,-0.7767375,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893296,-13.36305,19.67205,-3.2209501,22.319914,-0.2979625,-0.9315625,0.748275,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893306,15.879001,4.13805,-7.4500504,18.88107,-1.2513875,-0.2325125,-0.004125,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893317,-10.807951,2.14995,26.37795,26.646008,0.11495,0.5220875,-0.6054125,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893327,-20.223001,14.77095,20.83395,31.390106,0.11495,-0.8273375,0.928125,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893336,17.20095,1.09395,3.561,20.357798,-0.1925,0.00275,0.2864125,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893346,-8.755051,14.2900505,13.078951,21.078203,1.0696125,0.4145625,0.104499996,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893359,-3.5650501,23.688002,-5.8699503,23.946426,-0.0616,-0.4250125,0.96965,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893365,21.378,3.45705,-1.3810501,22.149054,-0.284075,0.5050375,-0.0254375,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893378,-13.179001,12.111001,15.130951,23.17967,0.8866,0.1155,0.028875,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893386,-4.44705,17.35305,-9.10305,20.71116,0.008525,-0.840125,0.8003875,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893400,18.98295,-4.56705,-4.6309505,20.195267,-0.0925375,0.4475625,-0.50215,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893407,-14.944051,12.901051,8.265,21.161146,0.5960625,-0.1111,-0.043449998,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893419,-3.5800502,17.346,-1.044,18.426098,-0.1329625,-0.446325,1.010075,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893430,14.37495,2.217,0.57405,15.330204,-0.381975,-0.4442625,0.3183125,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893440,-12.790951,19.518002,-0.201,21.735395,0.189475,-0.4772625,0.160875,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893451,2.8549502,7.8930006,-1.82895,11.219412,-0.8353125,-0.218625,0.979275,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893461,4.4430003,-4.4089503,8.17605,10.481431,0.7844375,0.2539625,-0.120037496,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893473,-14.134951,17.15895,-4.80105,20.29126,-0.3202375,-0.2633125,0.6483125,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893487,12.63405,2.904,9.823951,17.070553,0.96854997,-0.003575,-0.2924625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893489,10.689,0.83205,2.8639503,12.291922,0.96854997,-0.003575,-0.2924625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893498,-17.67,29.782951,-23.322,35.8594,-0.2883375,-0.25905,0.4651625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893517,10.777051,7.4449506,-5.2920003,18.473629,0.54175,0.3763375,-0.4489375,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893518,4.584,-2.9550002,23.421001,22.932829,0.54175,0.3763375,-0.4489375,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893527,-17.97105,24.694052,-9.262951,30.118439,-0.11165,-0.627275,0.945175,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893538,15.18,3.14595,-10.614,21.054035,-1.3121625,-0.218625,0.5641625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893550,-1.8000001,2.1349502,25.660051,24.86005,0.3331625,0.633875,-0.083875,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893558,-10.33395,19.95195,-3.21105,23.130102,0.075625,-0.4431625,1.13245,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893567,14.269051,7.9600506,-12.310051,20.991947,-1.3398,0.46145,0.594,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893579,-5.8240504,-1.4629501,30.237001,28.860405,-0.071225,0.7104625,0.2459875,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893588,-10.35,10.597051,8.31495,19.361687,0.5374875,0.0059125,0.92922497,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893600,9.38805,3.2749503,-9.13605,14.674654,-0.333025,0.3730375,0.15015,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893608,-7.1410503,7.3710003,18.79305,20.065115,0.4332625,0.42845,0.6705875,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893618,4.8349504,18.06705,-1.67805,19.035372,0.1065625,-0.103675,0.9972875,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893631,19.354052,9.049951,-21.399,27.998287,-0.1819125,-0.0248875,0.682275,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893636,-7.73295,19.305,-14.748001,25.995502,-0.63414997,0.4763,0.080025,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893648,0.666,2.5470002,16.33395,18.434898,-1.3270125,-0.167475,0.831325,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893666,6.5170503,-8.883,22.206001,23.518045,0.0224125,0.5753,-0.2882,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893666,-27.94905,11.737051,18.115952,32.955,0.1139875,-0.2473625,0.90365,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893678,-0.09,3.1650002,7.8480005,13.36112,-0.2809125,-0.4527875,1.72315,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893686,24.25905,1.8769501,-3.1200001,22.296843,1.466575,0.8424625,0.23539999,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893697,-1.8769501,30.931051,-30.292051,39.12681,0.05115,0.419925,0.2864125,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893707,7.8169503,11.995951,-4.866,19.923243,-1.5994,-0.1802625,1.03675,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893720,14.583001,-0.82395005,10.071,18.178007,0.0543125,1.1,-0.33715,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893736,-16.812,19.237951,6.0730505,24.644156,-0.6980875,0.1282875,0.7621625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893736,0.55305004,-1.2049501,11.496,14.18659,-0.6980875,0.1282875,0.7621625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893749,0.50805,5.45205,8.93505,11.220848,0.51094997,0.3433375,-0.01155,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893756,-4.7959504,13.35105,2.4090002,13.755693,-0.199925,0.1964875,0.24915,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893767,13.62495,4.6410003,-6.0370502,15.237909,0.4258375,0.2497,0.535425,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893787,2.56005,13.7029505,-5.7520504,15.111698,-0.5874,0.319825,0.1375,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893788,-6.7650003,9.34395,18.226051,20.278315,-0.659725,0.14533749,0.18425,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893798,7.6540504,7.2460504,10.741051,16.094532,0.437525,0.26455,0.3843125,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893820,-2.53095,17.104052,4.45695,17.503304,-0.1552375,0.72008747,-0.04455,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893821,-13.236001,15.904051,32.683952,34.44703,-0.350075,0.803,-0.018975,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893830,16.417952,6.98505,9.12495,22.92147,1.0462375,0.0218625,0.0427625,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893840,3.7740002,13.099951,-19.437,23.577324,0.780175,0.9392625,-0.2765125,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893852,-7.8570004,19.153952,0.81405,21.290514,-0.854425,0.026124999,0.5396875,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893860,15.595951,-5.53305,32.959953,33.76289,0.042625,0.4455,-0.086075,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893870,-12.973051,11.064,12.928051,23.87046,2.497825,0.5742,-0.379775,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
1776327893882,-10.80105,29.424002,-34.143,41.852856,-0.300025,-0.3697375,0.960025,-6.9003327,109.5175285,32.70000076293945,17.138735,2.189,87.910965
