event_id,time_s,lat,lon,peak_vertical,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,score,priority,level,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,label,notes,maps_link
35,1775973440.18,-6.8735337,109.4494394,48.88462852025769,4.984844826751,4.351568710545375,7.445923,0.039999961853027344,49.758646493779715,1,5,0.0,0.0,0.060271178244428805,35849.41430362515,745.0274476032923,48.11824634224185,0.1,0.0,0.039999961853027344,4975.869394736815,92.23410673829356,1.799087258224091,0.39800995024875624,1.345909938067547,0.2868989931076769,121.76901435274719,535.0813666989573,88.17706655158801,0.22757102321913739,0.6116411664824052,high,candidate,Non-Event,Non-Event,condition_like,0.9260060702671498,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 93%),False,,,"https://www.google.com/maps?q=-6.8735337,109.4494394"
299,1776414092.48,-6.8214183,109.4792533,-43.534150751507184,-4.439247933953713,7.083420669870949,4.849198,0.14999985694885254,54.76396715749148,2,7,0.2799999713897705,0.0,0.4232315360269273,17262.775208660576,438.99340925307763,39.323540639730034,0.2799999713897705,0.7157264782041172,0.14999985694885254,5476.401938453023,72.38547652984354,6.671172170189043,0.4527363184079602,3.391942970673621,-0.6142444135985677,73.98219910283093,294.40961145543963,70.60159869480698,0.25129002577668386,0.6096837365558592,high,candidate,Non-Event,Non-Event,condition_like,0.6305532764267717,ML_Ensemble(RF+XGB)_LOW_CONF,"ML ragu-ragu (Conf: 63%), pakai tebakan terbaik ML",True,,,"https://www.google.com/maps?q=-6.8214183,109.4792533"
61,1775973654.38,-6.8597,109.4534417,-44.58154320021237,-4.546052240083247,5.745161874745675,9.759648,0.26999974250793457,48.20135816743692,2,2,0.16000008583068848,0.0,0.32303799027119795,16006.506384014045,597.3823720663502,26.79440690868231,0.16000008583068848,0.7199317885428518,0.26999974250793457,4820.1404135878065,78.74432847951596,6.81096414101221,0.527363184079602,4.550706839230473,-0.36417791636298125,143.11394617779084,367.0528547623128,87.21557112624649,0.38990010275377096,0.6043344064168945,high,candidate,Non-Event,Non-Event,condition_like,0.8216798645192451,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 82%),False,,,"https://www.google.com/maps?q=-6.8597,109.4534417"
317,1776417525.82,-6.9620088,109.4894888,-43.73613288832327,-4.459844379918042,5.131807304403708,12.202927,0.15999984741210938,58.74203102839056,1,5,0.0,0.0,0.16049278099217218,24019.935665250534,403.7098227210905,59.49802123677103,0.1,0.0,0.15999984741210938,5874.208704921027,69.0723314038701,8.314659473150305,0.4975124378109453,2.7946848582868924,-0.7692039671697857,52.47104771269954,326.4054765747229,24.83329843366805,0.160754188632412,0.5978436591183734,high,candidate,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.9620088,109.4894888"
94,1775974008.6666667,-6.8379683,109.44918,-47.152064327261996,-4.808172446988727,4.715145172274678,6.348069,0.059999942779541016,48.54081856821966,2,6,0.15999984741210938,0.0,0.2679671250230853,17380.903517512823,301.3947700513394,57.66823179076379,0.15999984741210938,0.7378646360976465,0.059999942779541016,4854.086486039578,76.43976878129101,18.04617852993133,0.495,3.550404792349175,-0.42233938878506094,75.91966718714332,189.55855169265007,35.916551171545976,0.4005077381564489,0.5947000970599962,high,candidate,Non-Event,Non-Event,condition_like,0.6979388057064806,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 70%),True,,,"https://www.google.com/maps?q=-6.8379683,109.44918"
352,1776418280.08,-7.0134472,109.4981533,-42.63495183231726,-4.347555162294695,6.31552935187493,2.950409,0.19999980926513672,53.19993672087515,2,5,0.2200000286102295,0.0,0.38006235242261616,27965.396032919234,524.5430170249583,53.31382760219794,0.2200000286102295,0.8923853779293904,0.19999980926513672,5319.998745633682,74.54308074767384,16.34464105943217,0.5024875621890548,2.0350034330491678,-0.4529749735242628,72.02661773428818,397.6724762341684,54.84392305650183,0.18112044925823592,0.5944663824420067,high,candidate,Non-Event,Non-Event,condition_like,0.7217402697191716,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 72%),True,,,"https://www.google.com/maps?q=-7.0134472,109.4981533"
276,1776413971.4183333,-6.8241104,109.4750159,-43.88711798198164,-4.4752405747101855,7.170462296001653,2.8625747999999995,0.0,50.256019779521104,0,1,0.0,0.0,0.14090623228824156,31829.84874275488,781.7770270006515,40.71474039619434,0.0,0.0,0.0,6244.637113352259,73.31640618906293,36.525467110781335,0.53,0.20981327453300525,-0.01881962809129358,91.68852565065286,603.0063354280928,87.08216592190601,0.15205234192690198,0.5888061521382648,high,candidate,Non-Event,Non-Event,condition_like,0.8754975280700585,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 88%),False,,,"https://www.google.com/maps?q=-6.8241104,109.4750159"
126,1776326938.3433335,-6.8553305,109.4920588,-46.936075002811954,-4.786147665391541,5.695251500482661,5.442451000000001,0.029999971389770508,38.56960315838226,2,4,1.0,0.0,0.4650463184471401,28293.39079017261,678.8819735265629,41.67645018105509,1.0,0.9560238341612941,0.029999971389770508,6469.740673739049,88.65281836415993,3.8460356107798837,0.45,1.3050762517423449,-0.7363552378597132,102.95369515448219,490.16582154988225,85.7624568221985,0.21003850211120134,0.5885792082069934,high,candidate,Speed Bump,Speed Bump,event,0.49621453205598876,ML_Ensemble(RF+XGB)_LOW_CONF,"ML ragu-ragu (Conf: 50%), pakai tebakan terbaik ML",True,,,"https://www.google.com/maps?q=-6.8553305,109.4920588"
196,1776412741.2033336,-6.8716767,109.44008,-50.16826877958304,-5.115739705157525,3.884056729217694,11.831920000000002,0.029999971389770508,41.336477630951066,1,7,0.0,0.0,0.2051293801343972,25906.26870109132,365.6587258726592,70.84821664905373,0.1,0.0,0.029999971389770508,4133.6517052525705,79.0691374049446,10.986452924210438,0.405,1.508153194303282,-1.2274489150402252,33.73534262891295,281.548313326572,50.3750699171743,0.11982079420224423,0.5868677700382883,high,candidate,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,,,"https://www.google.com/maps?q=-6.8716767,109.44008"
257,1776413725.0200002,-6.8315033,109.4621567,-46.259067256718374,-4.7171120878912145,3.444225791632462,5.4251723,0.1699998378753662,65.07940487509727,2,4,0.7899999618530273,0.0,0.05417125578051397,30320.842434692502,596.8076380390099,50.80505082595064,0.7899999618530273,0.7484366055693086,0.1699998378753662,6507.946693971341,77.31287602892169,20.979948107957725,0.525,1.6373485924554343,-0.28870600430559407,49.71136672267999,499.45078683087905,47.64548448545085,0.0995320618845694,0.5851243274120834,high,normal,Non-Event,Non-Event,condition_like,0.47956683845092085,ML_Ensemble(RF+XGB)_LOW_CONF,"ML ragu-ragu (Conf: 48%), pakai tebakan terbaik ML",True,,,"https://www.google.com/maps?q=-6.8315033,109.4621567"
296,1776414074.0316668,-6.8217733,109.4781458,-47.05115489484819,-4.797882548561251,3.392227960447535,2.6272352,0.0,58.129659736241535,0,3,0.0,0.0,0.40188058738992327,47262.62138243365,687.5028648897966,68.74534453214865,0.0,0.0,0.0,5812.971517305791,79.02217528080237,17.588215358228346,0.425,-0.15724620357640484,-0.3483402590124001,76.23492678715286,542.5189955947352,68.74894250790854,0.14052029010165848,0.5765221800865773,high,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8217733,109.4781458"
32,1775973411.9850001,-6.8754347,109.4488971,-45.76299277295962,-4.6665265684978685,3.6257203574341608,9.097576,0.04999995231628418,60.669233873978364,1,3,0.0,0.0,0.3890445607755821,21121.052449943432,348.4483706426229,60.614582155676416,0.1,0.0,0.04999995231628418,6066.929173272369,72.13780240347548,49.986896331001944,0.53,2.2009366568589828,-0.8751547585932111,83.00200168111408,220.20159594461828,45.244773016890555,0.37693642022945667,0.574586326946207,high,normal,Speed Bump,Speed Bump,event,0.7714282546899258,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 77%),True,,,"https://www.google.com/maps?q=-6.8754347,109.4488971"
114,1776325726.78,-6.8942167,109.4198767,-46.18701529182269,-4.70976483221311,3.1475163082629534,16.044407,0.12999987602233887,73.06218226792532,1,4,0.0,0.0,0.1472682676107549,15629.444496024375,298.3790742693866,52.381168089329286,0.1,0.0,0.12999987602233887,7306.22519455185,73.91952542728667,24.109427070479864,0.472636815920398,7.275842937840201,-1.1520978871542935,59.460657766004275,200.62873109240823,38.289685410974045,0.2963715971579639,0.5711319258090737,high,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8942167,109.4198767"
277,1776413978.8955557,-6.8236299,109.4758239,-42.015020429191445,-4.284339752024539,5.344009256714944,6.2732615,0.0,65.2273304048991,0,3,0.0,0.0,0.19465230095078231,41590.413994007606,1167.3953642884285,35.62667390214613,0.0,0.0,0.0,6522.739261058817,72.55450977796704,23.63039368143459,0.485,-0.30279042845553317,0.13040705359079063,263.43235099519836,710.7765652718014,193.18644802142873,0.37062610600257423,0.5707846046941789,high,candidate,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8236299,109.4758239"
102,1775974051.2257144,-6.839335,109.4466483,-44.763752076092416,-4.564632374571583,4.38944752037842,6.366599,0.0,56.28997668480194,0,4,0.0,0.0,0.12964697175634735,29077.632805693873,986.8005443326082,29.46657553365361,0.0,0.0,0.0,5629.003036715817,67.92016646651456,28.640596263346982,0.56,0.759491839658224,0.3474677125314131,327.7472832750941,404.5030620882322,254.55019896928172,0.8102467278563087,0.5686430291476913,high,candidate,Non-Event,Non-Event,condition_like,0.8616544526356917,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 86%),False,,,"https://www.google.com/maps?q=-6.839335,109.4466483"
199,1776412754.42,-6.8718517,109.4410333,-46.062359729755116,-4.697053502445292,3.7713466932820565,10.698502,0.019999980926513672,54.2458565781876,1,3,0.0,0.0,0.32397538390257513,24895.05133102307,559.5097496885945,44.49440121532193,0.1,0.0,0.019999980926513672,5424.590831111713,73.06007035197203,12.757931492065262,0.5024875621890548,0.9834627621122052,-0.3291296371074799,32.985084079487095,475.4084742809051,51.116191328202305,0.06938261683281342,0.5625891023063097,high,normal,Non-Event,Non-Event,condition_like,0.6683620339566534,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 67%),True,,,"https://www.google.com/maps?q=-6.8718517,109.4410333"
116,1776326738.88,-6.849285,109.4826767,-41.79107934630477,-4.2615041167274015,4.55222010642431,8.61542,0.23999977111816406,62.469054947441165,2,3,0.1700000762939453,0.0,0.17417878037180443,19924.250186626894,357.91385483904014,55.66772524053152,0.1700000762939453,0.6586607275668673,0.23999977111816406,6246.911452263125,72.60304690040483,17.380254103185834,0.5970149253731343,2.7764838400539578,-0.5562121098004345,39.25508669032091,282.42454118359274,36.234226965126446,0.1389931851772385,0.5589662705571162,high,candidate,Speed Bump,Speed Bump,event,0.4376612010063269,ML_Ensemble(RF+XGB)_LOW_CONF,"ML ragu-ragu (Conf: 44%), pakai tebakan terbaik ML",True,,,"https://www.google.com/maps?q=-6.849285,109.4826767"
192,1776412705.345,-6.8738975,109.4385554,-43.29639024579162,-4.415003109705315,5.548014065954141,10.212739,0.08999991416931152,45.54834718570806,1,5,0.0,0.0,0.14565010723362606,38369.46523085294,699.5753506158828,54.84679404759894,0.1,0.0,0.08999991416931152,6219.5288908698585,76.30914923265591,17.694062186035573,0.435,0.400523039343347,-0.2468677220029491,66.26214895106389,589.6299880763428,43.68321358847621,0.11237920421053169,0.5557620861693272,high,candidate,Non-Event,Non-Event,condition_like,0.857769091488823,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 86%),False,,,"https://www.google.com/maps?q=-6.8738975,109.4385554"
269,1776413887.4433334,-6.8264256,109.4709843,41.088647363291926,4.189875988568158,8.986074086977375,9.927378,0.2199997901916504,47.511204455492084,3,3,0.2250000238418579,0.004999995231628418,0.18484346946228838,22164.803924870757,1172.8044612944618,18.898976459816478,0.4500000476837158,0.7618018498064586,0.2199997901916504,4751.124976575073,77.60883677583965,13.572534782564981,0.45,2.8171053491834517,-0.11142364448088142,103.49298225659028,1017.4501181948235,51.86136084304777,0.10171799118613423,0.5533520640679045,high,high_conf,Non-Event,Non-Event,condition_like,0.8625456284530578,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 86%),False,,,"https://www.google.com/maps?q=-6.8264256,109.4709843"
341,1776417791.03,-6.9729236,109.4854372,-48.72146550231167,-4.9682068292752035,3.48977399740567,2.6045024,0.07999992370605469,40.49377857671409,1,4,0.0,0.0,0.17143791916312137,26197.0235942577,473.08171107113264,55.375261663715946,0.1,0.0,0.07999992370605469,4814.858154267753,80.47160119138425,17.81375740672403,0.47761194029850745,1.7331112990827622,-0.5398170835146778,62.24149701599244,311.09094266588124,99.74927138925895,0.2000749243373707,0.5525360805051373,high,normal,Non-Event,Non-Event,condition_like,0.7613376877654312,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 76%),True,,,"https://www.google.com/maps?q=-6.9729236,109.4854372"
115,1776325730.04,-6.8942167,109.4198767,-49.631622253879016,-5.061016988867658,0.6616648156591447,16.044407,0.26999974250793457,63.34972107192512,2,2,0.1700000762939453,0.0,0.4842529453977406,25047.07896620735,858.3872883027259,29.179228628319127,0.1700000762939453,0.9674688761553857,0.26999974250793457,6334.9781486984675,78.27926985389624,6.001236254873888,0.527363184079602,5.68919906317084,-1.174253312046124,177.55016590755213,523.890429901307,156.9466924938668,0.3389070603982837,0.5514580228735487,high,candidate,Speed Bump,Speed Bump,event,0.6269715093038021,ML_Ensemble(RF+XGB)_LOW_CONF,"ML ragu-ragu (Conf: 63%), pakai tebakan terbaik ML",True,,,"https://www.google.com/maps?q=-6.8942167,109.4198767"
186,1776412657.575,-6.876786,109.4369846,-46.37354993075655,-4.728786071773394,2.59375528535382,6.9692397,0.06999993324279785,74.41322257036609,3,3,0.21999990940093994,0.040000081062316895,0.16304605825737312,30705.649047398187,601.2045226760384,51.07354957951723,0.4399998188018799,0.9532628526962416,0.06999993324279785,7441.329353641293,80.75511334471152,11.634706436414236,0.465,1.6655752063295015,-0.31097042522403545,106.40089001095049,385.93462442539555,108.86900823969233,0.27569666726241615,0.5510264152710129,high,normal,Non-Event,Non-Event,condition_like,0.457464906282914,ML_Ensemble(RF+XGB)_LOW_CONF,"ML ragu-ragu (Conf: 46%), pakai tebakan terbaik ML",True,,,"https://www.google.com/maps?q=-6.876786,109.4369846"
210,1776412812.91,-6.8731217,109.446285,-46.80615746241584,-4.772899763162328,3.1575534556106986,8.331294,0.12999987602233887,50.756991007044775,1,3,0.0,0.0,0.0389415124681047,22371.050054443993,567.4137941025889,39.42634149456886,0.1,0.0,0.12999987602233887,5075.703941272964,76.69683389220586,9.971277406016895,0.43283582089552236,2.1837308306402896,-0.5418199577417697,83.86591678780518,419.02944578341067,64.51843153137307,0.20014325349109433,0.550126707053197,high,normal,Non-Event,Non-Event,condition_like,0.9194588545041207,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 92%),False,,,"https://www.google.com/maps?q=-6.8731217,109.446285"
44,1775973494.5955555,-6.8729683,109.4523,-48.75987249560872,-4.972123252650877,3.3330591984924314,8.617479,0.019999980926513672,40.17916958111178,1,5,0.0,0.0,0.5232073577786426,38887.00214537505,600.8719929587446,64.7176146273261,0.1,0.0,0.019999980926513672,5667.777304123865,81.73324941573694,17.274971334284306,0.46,0.21008838607257152,-0.19919572086771917,117.19923380625244,406.50387305669864,77.1688860957936,0.28831025061745325,0.5423510250205738,high,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8729683,109.4523"
260,1776413747.5725,-6.8308549,109.4630619,-41.811388606900756,-4.263575084957734,6.318728129262645,6.4864845,0.0,45.70494391361406,0,8,0.0,0.0,0.2596894323485229,26518.85789733908,560.8453917842098,47.283722463496176,0.0,0.0,0.0,4570.498750128677,60.32152734084893,18.620105311197875,0.545,0.03831985673588223,0.014097881869390793,61.85911810964684,432.70433256985837,66.28194110470466,0.14295932189840188,0.5418860757890402,high,candidate,Non-Event,Non-Event,condition_like,0.6747518943619524,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 67%),True,,,"https://www.google.com/maps?q=-6.8308549,109.4630619"
231,1776413107.79,-6.8573752,109.4534641,-45.546357035826986,-4.644435871151411,2.9086936677866033,6.420327,0.04999995231628418,56.87248687483383,1,4,0.0,0.0,0.0018354924377191762,27740.543784136345,568.893865398909,48.76224797383321,0.1,0.0,0.04999995231628418,5687.25411127156,82.55393148190032,12.144984785855435,0.46766169154228854,1.659145072373363,-0.1928023245309239,84.61123016830744,409.43918999714356,74.84344523345798,0.20665151756051053,0.5369467889387659,high,normal,Non-Event,Non-Event,condition_like,0.824544282418031,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 82%),False,,,"https://www.google.com/maps?q=-6.8573752,109.4534641"
251,1776413694.25,-6.8321683,109.4609,-45.71421281902643,-4.661552397508469,2.5720232690430254,5.9769545,0.0,61.10982450457357,0,3,0.0,0.0,0.04895166999072777,30577.318985985403,776.297407592325,39.38866553919308,0.0,0.0,0.0,6110.988278349925,81.78586923436919,8.140573056931773,0.43781094527363185,1.4653314616981552,-0.37917322478248855,110.43200231074307,580.7977237106363,85.06768157094552,0.19013848989467416,0.5349669685943712,high,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8321683,109.4609"
2,1775972289.52,-6.8957427,109.4071277,-41.346257670562565,-4.216144929263568,5.861345685907909,9.986261,0.1099998950958252,43.7432794185428,1,4,0.0,0.0,0.2230887361870297,17430.194882480988,429.9015389848967,40.54462071267143,0.1,0.0,0.1099998950958252,4374.332113542468,68.10219130365633,9.036243033073477,0.4975124378109453,2.029956592452905,-0.2922316571287807,101.82288013927524,273.78813991651066,54.290518929110746,0.37190391007594903,0.5318608524471284,high,candidate,Speed Bump,Speed Bump,event,0.7228928396233127,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 72%),True,,,"https://www.google.com/maps?q=-6.8957427,109.4071277"
333,1776417730.62,-6.9722923,109.4825775,-48.93114890849695,-4.98958858616316,1.7685540133382454,2.7314875,0.04999995231628418,51.11096906158255,1,5,0.0,0.0,0.29948613360184334,26190.808063825916,515.6069918072018,50.79606837997115,0.1,0.0,0.04999995231628418,5111.1017804847515,82.78943139840726,15.220095691415127,0.46766169154228854,1.9508390313609274,-0.5037587111329148,108.55284764156852,301.49147636716873,105.56266779846453,0.3600527901800965,0.5315099816647454,high,normal,Non-Event,Non-Event,condition_like,0.6872606826410771,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 69%),True,,,"https://www.google.com/maps?q=-6.9722923,109.4825775"
344,1776417873.62,-6.9750922,109.4946936,-42.8158661758625,-4.366003291222029,5.3335517413537445,10.956158,0.11999988555908203,41.427711509405924,2,4,0.630000114440918,0.0,0.309479533591025,13218.71691021461,544.8716804827396,24.260238436769175,0.630000114440918,0.6690065075252375,0.11999988555908203,4142.775101798806,67.93644573374384,8.011194499878716,0.44776119402985076,4.072609449359899,-0.8050324619423486,88.58849446069537,403.8205535784098,52.46263244363451,0.2193758922281262,0.5297779148433801,high,candidate,Non-Event,Non-Event,condition_like,0.6256309870945811,ML_Ensemble(RF+XGB)_LOW_CONF,"ML ragu-ragu (Conf: 63%), pakai tebakan terbaik ML",True,,,"https://www.google.com/maps?q=-6.9750922,109.4946936"
105,1775974073.67,-6.8398433,109.4456483,-42.118511842504475,-4.294892939230468,8.908782802517344,6.050045,0.029999971389770508,38.91772424936895,1,3,0.0,0.0,0.10372654105244318,20145.31745683998,762.980465915658,26.403451110979624,0.1,0.0,0.029999971389770508,3891.7761364238418,67.47873031284101,5.370176923542476,0.42786069651741293,1.4876060353513383,-0.4109950672907842,375.076576475677,280.93247269050596,106.97141674947503,1.3351129242854511,0.5262096862366996,high,high_conf,Non-Event,Non-Event,condition_like,0.8000274464105949,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 80%),False,,,"https://www.google.com/maps?q=-6.8398433,109.4456483"
103,1775974057.3333333,-6.839335,109.4466483,-43.06351426103069,-4.391256367977922,5.143642926300507,6.366599,0.0,43.634976181583156,0,5,0.0,0.0,0.07712529486799767,33974.29014456158,984.2970826801757,34.51629666272661,0.0,0.0,0.0,5526.022317593044,79.36416937072471,20.543712534170055,0.41,0.4900314517771007,0.255950453610878,189.19971262839132,597.0746131362508,198.0227569155336,0.31687783762519245,0.5255931400119824,high,candidate,Non-Event,Non-Event,condition_like,0.746130117557861,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 75%),True,,,"https://www.google.com/maps?q=-6.839335,109.4466483"
221,1776412893.0366666,-6.873632,109.4518159,-40.04300892650089,-4.083250541877287,4.940190566290737,8.766832,0.04999995231628418,57.951286417794414,1,3,0.0,0.0,0.14568068996771258,32000.784362860868,648.5564649117223,49.341554737065294,0.1,0.0,0.04999995231628418,5795.134168450058,75.57883916644025,10.894805029181281,0.465,0.7564014332279778,-0.48661600316317566,75.84942315250322,494.741026704323,77.96601505489613,0.15331136676587465,0.5240815513076535,high,candidate,Non-Event,Non-Event,condition_like,0.8622788789944771,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 86%),False,,,"https://www.google.com/maps?q=-6.873632,109.4518159"
58,1775973622.323,-6.8620682,109.4532436,-44.46508776538833,-4.534177090585301,5.610379544723446,8.713941000000002,0.0,31.547381457712234,0,2,0.0,0.0,0.15578565323286353,13258.158332449462,372.20369747458045,35.620705508263306,0.0,0.0,0.0,3685.074449369099,56.903547273699644,9.485167494777132,0.42,1.5982558950798342,0.04951674667371151,152.77940099001563,157.4142291595913,62.01006732497351,0.9705564791386603,0.5222971532709508,high,candidate,Non-Event,Non-Event,condition_like,0.7652619646125369,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 77%),True,,,"https://www.google.com/maps?q=-6.8620682,109.4532436"
205,1776412787.82,-6.8726867,109.4437067,-45.21647361806021,-4.610797124202477,3.1971468939054675,8.644245,0.0,50.63947053209255,0,5,0.0,0.0,0.36140154978313954,29002.98031535525,412.1184184928079,70.37535558602082,0.0,0.0,0.0,5063.951882570105,74.56925069588227,13.175640665828045,0.3880597014925373,0.9864332914693876,-0.14373769492799557,56.39995056512103,311.175164145518,44.54330378216886,0.18124823855639685,0.5169893668675289,high,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8726867,109.4437067"
72,1775973732.2733333,-6.8542402,109.4532952,-43.10655314300915,-4.395645112552111,3.68256581816113,6.7719517,0.029999971389770508,54.469421604015935,1,2,0.0,0.0,0.11811198754154588,20824.63571650387,484.2631858078722,43.002723072497126,0.1,0.0,0.029999971389770508,5446.947355015389,72.64969354739128,6.182398942872289,0.445,2.220003021741843,-0.45638358275890706,100.8246745670825,290.5698639801351,92.86864726065468,0.34698943943817234,0.5159136973558068,high,normal,Non-Event,Non-Event,condition_like,0.9298312314962729,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 93%),False,,,"https://www.google.com/maps?q=-6.8542402,109.4532952"
137,1776327833.11,-6.9003327,109.5175285,-51.36620836496302,-5.237895546895528,1.4681177633389122,17.138735,0.0,38.08189630452732,0,0,0.0,0.0,0.9844833852867403,25384.808086051773,25.84120850120625,982.3382332342775,0.0,0.0,0.0,3808.193262228838,38.08189630452732,0.020746178348909072,0.0,6.155122110170785,2.7530076656461624,5.233609073943988,19.01641660614507,1.5911828211171877,0.27521529987082166,0.5115612451607173,high,candidate,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.9003327,109.5175285"
224,1776412905.02,-6.8735018,109.4521896,-39.76686236476782,-4.055091429261554,4.620672385408994,5.7226996,0.23999977111816406,54.34261771128463,2,3,0.24000000953674316,0.0,0.38342794597787566,15594.75039641439,499.312485476976,31.232446251138338,0.24000000953674316,0.8542752124403256,0.23999977111816406,5434.266953649285,64.68894193183985,14.348036419752951,0.5970149253731343,3.316164844073495,-0.6358898646771514,78.54901188153087,336.9166573177806,83.84681627766446,0.2331407781192085,0.5114281691076774,high,candidate,Non-Event,Non-Event,condition_like,0.8614646108421213,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 86%),False,,,"https://www.google.com/maps?q=-6.8735018,109.4521896"
88,1775973977.8779998,-6.837215,109.45062,-41.45245462801262,-4.226974005191642,4.5244395185271395,3.4661395999999995,0.029999971389770508,52.23134663716549,1,4,0.0,0.0,0.05766790808755168,29717.674578887196,629.430686702332,47.213577538407485,0.1,0.0,0.029999971389770508,5464.136741953316,81.90504934338307,8.285182471081448,0.455,1.0683097682603098,-0.04026074487589939,136.71381066633904,413.23235894494144,79.4845170910516,0.3308400404183124,0.511215238041102,high,candidate,Non-Event,Non-Event,condition_like,0.9016276917614781,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 90%),False,,,"https://www.google.com/maps?q=-6.837215,109.45062"
139,1776327906.98,-6.8982702,109.522018,-46.87282365608101,-4.779697823016118,0.8440657713283514,7.9533443,0.20999979972839355,80.12532674021256,1,4,0.0,0.0,0.15353066982600885,24661.646240956907,541.5038459474413,45.54288280679672,0.1,0.0,0.20999979972839355,8012.540315375164,83.9405627146487,19.164187254599966,0.5124378109452736,5.412593512968254,-0.4991560184162721,48.365164346690506,451.6929398400313,41.44574176071944,0.10707531593640558,0.5108401841429923,high,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8982702,109.522018"
281,1776414003.6683333,-6.8231183,109.4766921,-39.10054490927167,-3.987145958025592,6.896727786568877,4.903831,0.0,47.90636609480494,0,4,0.0,0.0,0.22629304760006058,35739.11588172824,1028.3981189484984,34.75221822023365,0.0,0.0,0.0,5075.02063502753,69.08512177036496,29.10936024092219,0.475,-0.10918032736778827,-0.2241116114648407,146.58329783872858,760.8297544915813,120.98506661818838,0.19266241466071388,0.5077597806865219,high,candidate,Non-Event,Non-Event,condition_like,0.7971736067264217,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 80%),True,,,"https://www.google.com/maps?q=-6.8231183,109.4766921"
60,1775973640.0749998,-6.8605233,109.4533667,-37.39148245787171,-3.812870088957158,6.27200313395888,9.797223,0.1099998950958252,53.16162573782517,1,4,0.0,0.0,0.5500978734818837,19601.48423580355,626.3502925657999,31.294763389049734,0.1,0.0,0.1099998950958252,5316.16764367506,66.54666180759271,25.746629993149845,0.5,2.3664030669139198,-0.6798313080200187,165.32707898685427,372.86876586478206,88.15444771416364,0.44339213599729804,0.5073859246018445,high,candidate,Non-Event,Non-Event,condition_like,0.8991755242414673,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 90%),False,,,"https://www.google.com/maps?q=-6.8605233,109.4533667"
