event_id,time_s,lat,lon,peak_vertical,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,score,priority,level,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,label,notes,maps_link
1,1775972285.1633332,-6.8968191,109.4070534,-35.02120494418458,-3.57116904796078,5.1228357685014,11.824939,0.09999990463256836,45.52670951518661,2,5,0.4200000762939453,0.0,0.33539106447752753,24869.976248907056,452.3642301379657,54.97776910067412,0.4200000762939453,0.9353009563049122,0.09999990463256836,5934.064906739233,64.02676311414938,15.397586848879106,0.485,1.1116498085486555,-0.12812877632624012,111.04702199440752,285.6612113304951,55.655996813063055,0.38873678749893387,0.415692240708895,medium,candidate,Non-Event,Non-Event,condition_like,0.9435867838254051,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 94%),False,,,"https://www.google.com/maps?q=-6.8968191,109.4070534"
148,1776329095.35,-6.900615666666667,109.50114743333332,-37.440166908365214,-3.8178345213059726,3.911017843451299,19.270588,0.08999991416931152,45.99589322361993,2,4,0.14999985694885254,0.0,0.0039213294417092225,11566.448376088945,237.41748273844408,48.71776161536344,0.14999985694885254,0.805626605802406,0.08999991416931152,4599.593708876379,62.95429281208507,10.148978626970326,0.40298507462686567,3.2339496475153924,-0.8199420872929345,24.205590262648833,186.78947059237265,26.422421883422526,0.12958755146260204,0.413112077285704,medium,normal,Non-Event,Non-Event,condition_like,0.8192083964272323,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 82%),False,,,"https://www.google.com/maps?q=-6.900615666666667,109.50114743333332"
99,1775974029.73,-6.83849,109.4482283,-38.520383938003164,-3.9279860031716405,3.9215538121570845,6.7464643,0.0,42.911917406634466,0,4,0.0,0.0,0.2977911999580744,20150.300958651194,583.3205548731999,34.54412973410009,0.0,0.0,0.0,5183.236353194694,69.96066815672913,11.760785929671185,0.5024875621890548,1.7264009004810132,-0.25196004441961034,133.40432985566105,368.95805865315083,80.95816636438795,0.3615704451098628,0.4129560855697638,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.83849,109.4482283"
112,1776325492.9433334,-6.8950852,109.4072383,38.7743332414001,3.953881625366471,2.074674467922332,1.8249585999999998,0.0,62.2715140021006,0,0,0.0,0.0,0.060899197544951864,53671.35722771114,523.8527680747811,102.45504156159082,0.0,0.0,0.0,6227.157338890079,70.86809244333493,14.7912109146948,0.52,-0.7540957889762865,-0.0250909014709021,177.24289707937191,54.88757213359898,291.72229886181026,3.229199014646799,0.41223805940238173,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8950852,109.4072383"
295,1776414069.31,-6.8217733,109.4781458,-37.49570875517746,-3.823498213475291,4.446312963705071,2.6272352,0.0,41.86687641947671,0,6,0.0,0.0,0.4516610611413291,25789.518115208244,841.4831755154802,30.647693067377457,0.0,0.0,0.0,4186.691634687953,63.09577550859022,6.629213026294099,0.43781094527363185,0.4877640341972058,-0.4895247210838941,83.04198728009649,687.3086574129887,71.13253082239503,0.12082197170604882,0.4112914188763851,medium,candidate,Non-Event,Non-Event,condition_like,0.7116373406719958,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 71%),True,,,"https://www.google.com/maps?q=-6.8217733,109.4781458"
219,1776412885.3,-6.8735509,109.4509692,-38.59814817845923,-3.9359157488499372,3.247642550151523,8.772349,0.2799997329711914,42.297915521749026,1,3,0.0,0.0,0.05778211401349098,16105.228341014308,465.9646026119958,34.56320118775583,0.1,0.0,0.2799997329711914,4229.7955860223165,64.37805667815518,15.082513408377908,0.4975124378109453,2.1036484155604205,-0.36292275228093135,61.82185122411602,351.17775755245214,52.96499383542764,0.17604147676932755,0.4106351457112108,medium,normal,Non-Event,Non-Event,condition_like,0.9160236352616613,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 92%),False,,,"https://www.google.com/maps?q=-6.8735509,109.4509692"
127,1776326949.66,-6.8556938,109.4925475,-37.31936776693063,-3.805516437002507,2.816401583205787,3.1011837,0.11999988555908203,56.05986267577503,1,5,0.0,0.0,0.2720411760509624,16220.89228623077,321.03919009338944,50.52620594696227,0.1,0.0,0.11999988555908203,5605.991613867723,67.37128738267003,15.209175752082603,0.5074626865671642,1.986326025119956,-0.15451258401253726,30.45203421816806,264.43333540412686,26.153820471094484,0.11515958854608625,0.4105737186600835,medium,normal,Non-Event,Non-Event,condition_like,0.8277637369306678,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 83%),False,,,"https://www.google.com/maps?q=-6.8556938,109.4925475"
98,1775974024.93,-6.83849,109.4482283,-35.1649628001176,-3.5858282696045642,4.824021335889572,6.7464643,0.009999990463256836,48.31652907036698,1,4,0.0,0.0,0.3316128949130234,29521.472324894123,956.259296665502,30.87182775316731,0.1,0.0,0.009999990463256836,4831.657514864376,65.041764946709,9.307786311662428,0.472636815920398,-0.102254911923783,-0.01495952023376089,170.41358701570377,713.7505205527555,72.09518909704283,0.23875791592413986,0.4104800478229713,medium,candidate,Non-Event,Non-Event,condition_like,0.8483762274134874,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 85%),False,,,"https://www.google.com/maps?q=-6.83849,109.4482283"
307,1776417375.0283334,-6.9523319,109.4963529,-41.04871503128321,-4.185804023931028,3.5859222810788163,2.097562,0.04999995231628418,32.720242827964626,1,5,0.0,0.0,0.07565308723659651,19457.339917896315,398.67313349146247,48.80524478459181,0.1,0.0,0.04999995231628418,3272.0274032449597,61.33625452961235,6.154776757460961,0.35,0.3701970129368868,0.0030856936957319916,65.70432345248167,293.31417092024736,39.6546391187334,0.2240066445556773,0.4102188188092181,medium,normal,Non-Event,Non-Event,condition_like,0.6654395143016354,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 67%),True,,,"https://www.google.com/maps?q=-6.9523319,109.4963529"
122,1776326904.095,-6.8541332,109.4908966,34.6109720883453,3.5293369385412245,3.767857469576041,4.2119246,0.2199997901916504,56.44426254576102,2,3,0.28999996185302734,0.0,0.24136285613574343,11515.117632475498,345.27352363412416,33.35071127934793,0.28999996185302734,0.738033519711749,0.2199997901916504,5644.431637525586,66.26631375003811,9.762647369729418,0.545,3.856336843440163,0.15464427461202482,50.85666486200942,252.42253437470964,41.99432439740505,0.20147434454104915,0.4096433158506289,medium,normal,Non-Event,Non-Event,condition_like,0.7155964336447663,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 72%),True,,,"https://www.google.com/maps?q=-6.8541332,109.4908966"
