trip_id,event_id,time_s,true_label,pred_label,prob_NonEvent,prob_Pothole,prob_SpeedBump,peak_mag,peak_vertical,peak_mag_g,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,energy_psd_2_10,speed_vert_interaction,speed_normalized_p2p,horizontal_to_vertical_ratio,grav_y_std,grav_z_std,linear_jerk_3d_max,snr_vertical,crest_factor,hjorth_activity,hjorth_mobility,hjorth_complexity,corr_xy,corr_xz,corr_yz,impulse_factor,clearance_factor,shape_factor,time_center_of_mass,min_z_to_max_z_ratio,first_peak_polarity,rise_time_ratio,peak_asymmetry,waveform_complexity,speed_factor,brake_to_bump_ratio,down_up_asymmetry
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1085,1779865929.16,Non-Event,Pothole,0.07298796,0.91673857,0.010273469,51.547298196788326,1.5094313626470273,5.256361570647298,0.153919163286854,1.946880554881324,6.3112283,0.0299999713897705,482.1007063456636,0,0,0.0,0.0,0.5382207885016927,3242.542765201323,686.3850874234149,4.724086842634137,1.9900000095367432,0.0,0.0499999523162841,492.55190161306615,19.89365762335061,0.0,0.12,-0.2438324337520332,0.6540560146231961,57.667287936087874,524.2092965797137,104.50850290761336,0.1100081364491989,0.0,20427.495993302466,2.7252188413427496,54.80603154783156,0.565560071310482,0.3486664323030511,13976.608553991262,1.0,2.519980555544092,15.95636436753414,0.4050524836747511,1.590717623495438,-0.1360109067975372,-0.2632397311076702,-0.7047308830256532,3.163557233988496,3.7433824782298895,1.2553892296291045,1.0016776674980008,-1.0410135522896748,1.0,0.0153061223708871,0.8787372888596445,72.15976143366657,1.0515507062377356,11.278136642706423,1.7772178454745182
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1086,1779865930.1,Non-Event,Pothole,0.075689636,0.91183525,0.012475083,38.979330884284096,3.406058346956441,3.974785567373578,0.3473212918740285,2.931789902862884,6.2808557,0.0099999904632568,482.1007063456636,0,0,0.0,0.0,0.1825765861583141,2801.662981583071,579.4760045515717,4.83482138128622,1.9900000095367432,0.0,0.0799999237060546,482.1007063456636,18.74599378435548,0.0,0.11,-0.3149748537621955,-0.0617396431672534,70.78131512577698,384.8799832349998,123.81470619079478,0.1839049002936961,0.0,17620.241699350503,2.5717462528188717,55.18043930858804,0.5335471460051077,0.3765448121815858,13976.608553991262,1.0,2.6042079720659514,13.942912928712284,0.3856104242880436,1.5139984590641276,-0.1595335120947034,-0.3256442018586953,-0.629040693705458,3.256135441986797,3.8759578592089,1.250335843731945,0.0230494127272642,-0.923267616601786,1.0,0.9702970200960692,-0.076357331862361,28.707168426576647,1.0521174615137283,9.576373785890231,1.2271021864374765
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1087,1779865930.94,Non-Event,Pothole,0.27021298,0.6861317,0.04365534,67.63211198154653,3.839853021324344,6.896556110552179,0.3915560381296715,4.400262061113095,6.2808557,0.0999999046325683,400.1442344998575,0,0,0.0,0.0,0.1825765861583141,3436.5938039246566,615.3352966388768,5.584912513732469,1.9900000095367432,0.0,0.1299998760223388,482.1007063456636,18.74599378435548,0.0,0.105,-0.6395820825998242,-0.0617396431672534,98.6448497351464,316.9007055432669,199.7897413604635,0.3112799930652041,0.0,21584.749781964867,2.5746965132622357,51.26500665714352,0.6226811085115481,0.479081230892081,15519.816782995098,1.0,2.3513621326233314,16.744832101245414,0.3584805374110681,1.670024613569972,-0.064160967198132,-0.4904317720596852,-0.5460943181502279,2.837736924478507,3.3055618419906816,1.2068478098414257,0.7877777574326276,-0.923267616601786,1.0,0.0994475132627209,0.6215835785850385,19.834210147099416,1.0521174615137283,6.597638852069019,1.5007380209327512
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1089,1779865937.94,Non-Event,Pothole,0.02485568,0.97403324,0.0011110926,56.16729150153641,6.477987809187388,5.727469778317409,0.660570919650175,2.487582928705594,6.2808557,0.0099999904632568,519.61786290481,0,0,0.0,0.0,0.2000980071004168,2772.6849504062816,481.6853342254543,5.756216242515496,1.9900000095367432,0.0,0.0099999904632568,519.61786290481,18.201890287693544,0.0,0.1,0.7630653032791552,1.301447865845122,51.94003763361204,334.8417232897888,94.90357330205352,0.155118176337727,0.0,17414.834075063514,2.4999658059001963,62.08427833176848,0.2908684465588008,0.3165590703583055,11571.383273812864,1.0,3.114818878246832,13.862379959388427,0.3419704327410144,1.628793043824127,-0.1154047982338245,-0.2726753218876553,-0.6347169601430159,4.145474130419174,5.095789068703087,1.3308873417976086,-0.5055571554590376,-0.5694529444190669,1.0,5.862068763376939,-0.6939354666653931,99.568106682697,1.0521174615137283,10.059378234197949,0.5276243058791057
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1090,1779865938.77,Non-Event,Pothole,0.22576222,0.7571338,0.017103963,20.32134966285244,-2.9145676114571777,2.0722009720804184,-0.2972031847223239,1.3368524849925485,6.2808557,0.0099999904632568,519.61786290481,0,0,0.0,0.0,0.2000980071004168,3181.353748478198,505.7485307818402,6.290386523258376,1.9900000095367432,0.0,0.0099999904632568,519.61786290481,18.201890287693544,0.0,0.105,0.2619657738884631,1.301447865845122,71.11336665889672,305.28570659460286,129.34945752834065,0.2329403731973266,0.0,20148.735281286776,2.482058762067489,53.96080490412084,0.3324208002838392,0.4062049843520114,11571.383273812864,1.0,2.9078840618464734,15.865090404378,0.3420519674416151,1.642356380926592,-0.0197186837698954,-0.4038738553823539,-0.5345067132121634,3.67433188326982,4.350825456525,1.2635754671958614,-0.1384585452486275,-0.5694529444190669,1.0,1.2873563070418816,-0.3566973081783542,22.98957830651362,1.0521174615137283,7.141448552396213,0.6292449541606315
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1092,1779865940.65,Non-Event,Pothole,0.36820325,0.609735,0.022061761,45.36558835148331,0.5223999126939642,4.626002595329018,0.0532699660632289,1.930526525369763,6.793328,0.0199999809265136,317.3697002166417,0,0,0.0,0.0,0.0402724292176912,2196.1982687796435,454.3920424314031,4.833267440588869,1.9900000095367432,0.0,0.0899999141693115,317.3697002166417,19.70074716605452,0.0,0.105,2.062910954662404,0.1231978154101959,46.80569850480502,317.0808289745625,90.50551495203553,0.147614406422993,0.0,14919.495192852282,2.527899142196314,70.76231856115237,0.2647648126136064,0.3863040318126366,11323.627644144395,1.0,3.4423770904602597,10.945543688071291,0.2956289145273589,1.976081251295669,-0.337384686657951,0.0079430533778178,-0.726893036813118,4.9449772262613845,6.251374032907676,1.436500303150701,-0.5052291974654002,-0.7270437244175746,1.0,6.959999721600011,-0.5507173236353538,126.86084722324487,1.0433371406214165,11.835107952262788,0.5824359717175633
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1093,1779865941.54,Non-Event,Pothole,0.2632477,0.7186764,0.018075893,38.74005819062181,-0.9997477975055346,3.950386542868544,-0.1019459038005368,3.170509580542614,6.793328,0.0299999713897705,317.3697002166417,0,0,0.0,0.0,0.0402724292176912,2361.492574412051,501.2817006532981,4.710909188632886,1.9900000095367432,0.0,0.0099999904632568,317.3697002166417,19.70074716605452,0.0,0.085,1.4491696803068743,0.1231978154101959,74.70620043101346,314.73469396969494,111.84080625258966,0.2373624567771492,0.0,16042.393627545473,2.527899142196314,59.13416957970569,0.2650477117963067,0.3585991281377262,11906.885629908007,1.0,3.319715970321813,11.781433844089252,0.2674610868310068,2.009331199925637,-0.3908720317021196,0.0371365717312283,-0.7263622739733938,4.532216831181907,5.5962121719680304,1.3652419522446764,0.3877244856248416,-0.7270437244175746,1.0,0.2515723254618093,-0.0090366077189504,19.482929088547664,1.0433371406214165,10.745504620196366,0.7147533355452025
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1095,1779865945.03,Non-Event,Pothole,0.45243776,0.53112406,0.016438182,68.04995451932862,-4.294931483745379,6.939164191577004,-0.4379611267604512,2.3925397762929155,6.793328,0.0499999523162841,384.33607374675887,0,0,0.0,0.0,0.3674013812715805,3155.1601227038,935.4323317983082,3.372943196506011,1.9900000095367432,0.0,0.0499999523162841,443.2932244218287,17.739799864331935,0.0,0.12,-0.3820435520594558,0.0381955578360792,114.47667248242146,591.4941907094052,229.4614686064815,0.1935381176805581,0.0,21434.037606047164,2.27628041118402,85.2365809206197,0.2673688764661676,0.519369908796231,13969.958370324424,1.0,2.728104247722825,14.671026062645817,0.3726469745692824,1.692119608887054,-0.3275625684745125,-0.2498041768083329,-0.5560410504523916,3.366607258932918,3.9740952927872857,1.234046101475757,-0.7954611994792238,-1.5694567010895186,-1.0,7.652173580340278,-0.6002725711863726,61.76192593245315,1.0433371406214165,12.06316903356152,2.340388715703811
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1096,1779865946.48,Non-Event,Pothole,0.15361787,0.77270466,0.07367743,44.49914049340569,-4.307580435284896,4.537649502470843,-0.439250960856653,3.398698129173555,6.793328,0.0499999523162841,808.999028470546,0,0,0.0,0.0,0.4248979398081036,4529.782988775309,1810.105381580864,2.502496833812352,1.9900000095367432,0.0,0.0399999618530273,808.999028470546,23.98511594989693,0.0,0.12,2.4520000393092403,-0.0632606544120847,241.24718311454632,1415.603536477452,153.2546619888656,0.1704200199615486,0.0,30772.301611571,3.0776474376411365,71.15078958465146,0.3261398003126926,0.4797919891753893,18899.07577629151,1.0,3.82682239817254,20.82597417837085,0.3656742212603736,2.0085819611860107,-0.1835926031540944,-0.1037413342004027,-0.7318108950546282,5.324657109334149,6.586060097636799,1.3914039995786636,0.3094981009790166,-3.15475621538706,-1.0,0.3916083888698714,0.3601125563359023,40.358862835816446,1.0433371406214165,17.99804405141825,5.38504055453974
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1097,1779865948.69,Non-Event,Pothole,0.2932429,0.7014114,0.0053456374,36.08163355858781,-4.634246800453477,3.6793026730420495,-0.47256165973635,2.563645126709356,6.793328,0.0299999713897705,830.3338541323736,0,0,0.0,0.0,0.4102475755074823,3814.1059364994103,926.8784315921872,4.115001279976444,1.9900000095367432,0.0,0.0299999713897705,830.3338541323736,25.545694751834287,0.0,0.135,0.557243385436768,0.4326790099504286,75.06678811925204,757.7388406074222,94.07280286551308,0.0990668341087145,0.0,25826.817410189717,3.287144090126879,66.12546606117532,0.2201184013832623,0.9641780329356424,13322.545350232684,1.0,3.300270371401369,18.142112888410253,0.502749282033157,1.430984461026761,-0.3153138192840404,-0.0337860893290114,-0.6770933046270642,4.111106547474169,4.813044774939748,1.245687517511441,-0.7184221214196786,-0.7725018923717175,-1.0,11.437499285156294,-0.5820065938169986,52.12778396761215,1.0433371406214165,13.504188046869102,1.760327852229994
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1098,1779865949.41,Non-Event,Pothole,0.08315546,0.9054739,0.011370657,105.33282772870704,4.501725435013491,10.740959219377364,0.4590482412458374,3.751962119740151,6.394544,0.0299999713897705,830.3338541323736,0,0,0.0,0.0,0.4102475755074823,4437.808276558321,1177.4460406571477,3.76901201375862,1.9900000095367432,0.0,0.0299999713897705,830.3338541323736,26.123755238613384,0.0,0.15,0.7392825217958965,0.4326790099504286,90.50458710173346,943.4327175152382,143.50873604017576,0.0959311515548966,0.0,29590.02323901129,3.406982227464506,66.24000620154264,0.1195067589004915,0.3487101208288869,13981.664315929484,1.0,3.0595787473009266,19.529441698233228,0.5364632876306922,1.3455729094431552,-0.3146464453746134,-0.0674894966236179,-0.6828098251259969,3.861162875810424,4.573197802885322,1.2619913965372804,-0.2732747195755731,-0.8126109313532724,-1.0,1.9264705599048448,-0.0875397609095449,109.7088416108634,1.0500274701930543,13.004219056954996,2.778934806529368
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1099,1779865951.93,Non-Event,Pothole,0.19928436,0.7483,0.05241557,59.42013863494935,-7.605712824105615,6.0591678743454045,-0.7755668677994643,0.6749366453851446,6.394544,0.0299999713897705,437.9402795072381,0,0,0.0,0.0,0.3258717689316634,2450.539840091983,671.3542085387331,3.650144447259329,1.9900000095367432,0.0,0.0899999141693115,437.9402795072381,18.234163672932475,0.0,0.12,0.6409824771343149,-0.3668043048731859,76.25903218135456,515.5561411159529,79.53903524142562,0.1479160579260507,0.0,15670.084831221147,2.465894269198003,83.46157596609625,0.1295362526315965,0.3860998371827191,14705.686559647242,1.0,3.1931823758621154,10.552130421940555,0.4659792242508252,1.3731683256520502,-0.4389281841988686,-0.0323945775739491,-0.6696946499916022,4.288811026227082,5.323585948775798,1.34311457854953,0.2655769572310083,-1.5839170016790336,-1.0,0.4740740705624143,-0.2314129710455292,135.17055793207186,1.0500274701930543,16.140447811425318,4.388429159479691
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1100,1779865953.44,Non-Event,Pothole,0.3099903,0.67401826,0.01599146,40.78319960185341,2.659715150456809,4.158728985112491,0.2712154660823838,1.2735456111010266,6.394544,0.0299999713897705,437.02547202636777,0,0,0.0,0.0,0.2613937718435286,1988.545361770418,428.2507895807717,4.643413171692352,1.9900000095367432,0.0,0.0299999713897705,437.02547202636777,15.836801875145976,0.0,0.14,0.3356637964995834,-0.187611307513929,54.61087203618049,297.1831948430911,76.4567227015001,0.1837616419772749,0.0,12715.840811836855,2.141687421854002,82.52158659526813,0.1301847509753685,0.3789949733448128,10454.341376588038,1.0,3.4135601052936697,8.257464693063815,0.4900314212080217,1.4380984909511936,-0.3231635659240512,-0.1799457351199506,-0.6589772398714758,4.496608632551029,5.495013219459982,1.31727787641301,-0.295024498537922,-2.1217018656895994,1.0,2.8269230225591726,-0.1897743586343269,404.1206531926024,1.0500274701930543,13.791801078413608,5.689947465171385
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1101,1779865955.6,Non-Event,Pothole,0.31806692,0.646986,0.03494707,62.872125906905055,6.150454169918683,6.411172613166072,0.6271717834243787,2.8917006770424285,6.394544,0.0199999809265136,530.2521242698266,0,0,0.0,0.0,0.2164684143151385,2334.2406714501085,819.0690674318503,2.849870372860169,1.9900000095367432,0.0,0.0099999904632568,530.2521242698266,15.805594759151468,0.0,0.16,-0.1909027811931793,0.1614293450964594,108.50036100893414,558.8022415551776,151.7664648677386,0.1941659369740638,0.0,14926.40468017726,2.1374671324089043,125.37124491557611,0.13984317732307,0.2971466795948664,14774.937434115272,1.0,2.6556603907046674,11.232147183530293,0.4899570652269325,1.4201411686138472,-0.3840564762295562,-0.1637961637646686,-0.5491216613128083,3.3833297760481176,4.068193802444397,1.2740065700967351,0.4437994989508686,-1.3474740566800614,1.0,0.4316546731535635,0.5132116475868822,502.9797569612589,1.0500274701930543,20.387556286195657,2.104751528528914
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1102,1779865957.19,Non-Event,Pothole,0.15540227,0.80867004,0.03592768,45.42502245249735,-4.536591511215909,4.632063186969797,-0.4626035915644904,4.378709205765012,6.394544,0.0299999713897705,496.40831498471874,0,0,0.0,0.0,0.0426531417445695,3460.9362314930368,748.0546552042774,4.62658203219302,1.9900000095367432,0.0,0.0299999713897705,496.40831498471874,23.543108758596546,0.0,0.19,1.345484338369329,-0.1227127851403499,92.45214482038551,523.9264352304452,131.67607515344667,0.1764601639221753,0.0,22131.109013476405,3.1838486265815105,69.01681836523188,0.1930437264847928,0.2543276237584361,15524.50703420178,1.0,3.671004961048322,15.392996875397062,0.4618770981345637,1.442841705287676,-0.3478529165616458,-0.2116554113689554,-0.6195603477193445,4.966884905496909,6.12640724887883,1.353003813452869,-0.3368977865017968,-1.8460755905322872,-1.0,2.158730124464601,-0.3500657481827431,172.77839283424274,1.0500274701930543,15.611172224019809,4.373486299823484
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1103,1779865959.65,Non-Event,Pothole,0.1058397,0.8670733,0.02708705,81.71913161696266,-13.337514550427144,8.333032342029405,-1.360047982789958,4.2756327219269545,7.000778,0.0499999523162841,528.323233686009,0,0,0.0,0.0,0.3922716058534476,3894.5674133231423,1268.5393036769713,3.0701196241726847,1.9900000095367432,0.0,0.0099999904632568,528.7326659775432,26.599580230684925,0.0,0.16,0.9199961815385334,0.1785442303117803,119.17217088507556,1026.287575251054,123.07955754084152,0.1161196663028913,0.0,25824.780166147943,3.4857379724600146,84.58601582537752,0.0899464007885163,0.3276239423260181,17577.11985880965,1.0,3.0224574304359857,18.88732761630134,0.4451579886532757,1.47490442885364,-0.2064581720643175,-0.2083700735194832,-0.6770827337399761,4.115430389375689,5.25728784575985,1.3616170124755125,-0.4195613703145186,-1.005688997950951,-1.0,2.6181817705785133,-0.3850103161749275,364.8475929351484,1.0402185373891992,15.454969347298183,1.4719649394993306
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1117,1779865995.49,Non-Event,Pothole,0.28731242,0.67836136,0.03432618,46.47683861983671,-5.092008411364314,4.739318586860621,-0.5192403533688176,2.1706026396124423,10.419939,0.0399999618530273,407.3201721730659,0,0,0.0,0.0,0.0327558360260954,1821.2050633040355,298.4866622105473,6.101462101237632,1.9900000095367432,0.0,0.0199999809265136,407.3201721730659,15.629144718844932,0.0,0.15,0.3790333456524832,-0.3153093859032859,40.11582709246515,192.5693799912442,65.80145512683798,0.2083188245502495,0.0,18976.84566611919,1.3685839056447615,74.35460106070063,0.0606673398670615,0.4129730821337782,9784.976121219272,1.0,3.2287823675771508,7.414365200103882,0.4971244101910165,1.4334612948635566,0.0071030833034577,-0.5210988774986749,-0.6580792749871119,4.160453152879161,5.027152284850855,1.288551317653893,-0.2962375234990169,-1.655350437796707,-1.0,2.209677383714881,-0.388657812747424,109.01084377830551,1.0,11.657162823452182,4.688230067865312
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1119,1779866001.82,Non-Event,Pothole,0.38516125,0.59489226,0.019946514,37.45056880197957,-1.6560668610730978,3.818895219262395,-0.1688718228011704,2.9907583056496723,10.341652,0.0299999713897705,388.6986611872681,0,0,0.0,0.0,0.494215764224099,1496.9566843484506,549.8785483572053,2.7223405715650424,1.9900000095367432,0.0,0.0299999713897705,388.6986611872681,17.592217934458247,0.0,0.115,3.4130041070264285,0.7761230486748582,31.52533423884757,478.2704602560893,40.08275386226855,0.0659152859995829,0.0,15481.005088605518,1.55111600448138,100.51087677579004,0.1440390155158506,0.4913542215448611,14667.650780914984,1.0,3.9136465152641406,7.375489236077315,0.3948263772913541,1.6923987650000678,-0.3764960052080818,-0.1410984272294854,-0.7442611473808728,5.538132962695196,7.076533751744096,1.4150820511768565,-0.1560863285192381,-0.64304404464644,1.0,1.5189873225444643,-0.1863093727726246,47.32770465124638,1.0,20.97761961589249,0.6630793224139377
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1126,1779866038.83,Non-Event,Pothole,0.2716749,0.7036598,0.024665317,16.053896985774866,4.108362732855161,1.6370419037872124,0.4189364087486717,0.503092818881091,9.318869,0.0799999237060546,300.76065965050435,0,0,0.0,0.0,0.2638711077699228,2569.1318514091336,229.35063752696064,11.20176454667741,1.9900000095367432,0.0,0.119999885559082,300.76065965050435,15.558193155266252,0.0,0.07,-0.2245292992902916,0.2378366162565611,40.60016377720953,134.55085070062745,54.19962304912365,0.3017458697886503,0.0,23941.403167009183,1.507742094144838,39.357728636305445,0.3710780143125275,0.3325541905976979,12316.934615897737,1.0,2.550812545320621,11.834760564470017,0.2547845467183189,2.2273493355827427,-0.2014398118702945,-0.3999390208382701,-0.4760793384948722,3.188283500608515,3.7225825311240186,1.2499086288760877,-0.1111661108085172,-1.4249566840764676,-1.0,1.1397849339808073,-0.1506088779999065,89.60696464572723,1.0,6.039130193027772,2.637809436463372
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1130,1779866048.64,Non-Event,Pothole,0.28211325,0.71170616,0.006180536,46.59369581707688,-2.864671126575037,4.751234704723517,-0.2921151592618313,2.5927782057128783,6.3700147,0.0399999618530273,325.8678614526146,0,0,0.0,0.0,0.1768814540018114,2049.495275607852,410.5933310430983,4.991545443296983,1.9900000095367432,0.0,0.0399999618530273,471.5473855932885,18.83406758854117,0.0,0.115,0.0217950385284608,1.1906715097116949,60.54062396847016,286.56281757777003,63.48988949685808,0.2112647560801405,0.0,13055.315033202569,2.555499324654152,69.43022757869693,0.2431746241212064,0.5157225312705289,17062.59699487501,1.0,3.287567335710884,10.169513983284505,0.3835595188848141,1.4718036995943975,0.1307841889179184,-0.4870664587506104,-0.6605473586537658,4.1451669750151865,4.92688538503659,1.2608610735047374,-0.9357266582891508,-0.7896201088765655,1.0,199000000.0,-0.9999999994842008,13.278755109033357,1.0504711964595357,11.985030605671804,1.4572181520805874
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1131,1779866049.88,Non-Event,Pothole,0.0611141,0.93183833,0.007047565,48.6716717859044,-3.9722024184505615,4.963129283282711,-0.4050519207324176,4.723023086197052,6.3700147,0.0299999713897705,471.5473855932885,0,0,0.0,0.0,0.1584714056751396,2126.819786239731,472.3589791806764,4.502549703672885,1.9900000095367432,0.0,0.0299999713897705,471.5473855932885,18.665426576545396,0.0,0.125,0.9201853523084936,0.942239897677117,59.65471679970505,350.721191373945,61.9830710070263,0.170091565884334,0.0,13467.470682527211,2.5456752034413417,77.57039881309399,0.2116886803769138,0.5603756944104339,17062.59699487501,1.0,3.582447810917357,10.602646988814802,0.3739431986493823,1.5465265388690073,0.1212924042960072,-0.4227225560860868,-0.7178761754372562,4.682558792188855,5.678214441520743,1.3070832021587733,-0.5020338635567779,-0.5977453125881008,1.0,3.3260868842155027,-0.5506006211701862,44.45611688291579,1.0504711964595357,12.896253101595908,1.0061992579611807
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1135,1779866059.75,Non-Event,Pothole,0.1583546,0.7244383,0.11720711,78.64722363502037,-0.7130857524178041,8.019784904633118,-0.0727145102983999,5.767747082371234,6.2038426,0.0299999713897705,432.0229058763991,0,0,0.0,0.0,0.4059310138219121,1068.946692400487,489.2511184573888,2.184863048624229,1.9900000095367432,0.0,0.0299999713897705,432.0229058763991,11.918036855851216,0.0,0.12,0.651375200368062,-1.0942391048529467,108.6558298041154,279.8079741811222,100.78731447215124,0.3883228479595034,0.0,6092.879477564982,1.778840448598976,137.3376072515458,0.1117183011106397,0.2944660109229262,15293.894513712095,1.0,2.9416145954740958,5.205078442049797,0.4012187700463293,1.6033149455110196,-0.2293667271870848,-0.3208311949723047,-0.6552588899218907,4.03982064128979,5.114327814126369,1.373333848723439,-0.0788650047361791,-1.3289197008876654,1.0,1.8840579437093048,0.187487828570738,41.79075514970534,1.053582620035278,21.6114196246697,2.23023712433482
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1138,1779866064.34,Non-Event,Pothole,0.035958525,0.8219301,0.14211136,59.99030293848716,1.237606177712487,6.1173084527832815,0.1262007084695066,1.0815767882771905,3.551465,0.0399999618530273,478.48486321842125,0,0,0.0,0.0,0.6397750416612722,1389.8686759421198,352.5018961181111,3.942868640722303,1.9900000095367432,0.0,0.0399999618530273,478.48486321842125,13.777030527863516,0.0,0.1,0.988562637935857,-0.8277711422030649,48.48860385407948,177.40449116631677,126.60880109771487,0.2733223001400742,0.0,4936.06995720478,3.0269441878304053,86.29161603879042,0.5464146832803808,0.4099855319073463,11758.206290146096,1.0,3.576369475058036,5.693618365441512,0.4276102922934205,1.6646664067238626,-0.4189137146718043,-0.1823038221681324,-0.5918404302008297,4.538314642015264,5.262981448266602,1.2689720545106926,-0.0891394622096806,-2.16775762698253,-1.0,0.9320388259025356,-0.1567862006767382,115.68352358620636,1.1392235198994385,11.060731206471123,5.202830231728782
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1141,1779866071.39,Non-Event,Pothole,0.048192013,0.9327097,0.01909833,70.05209921047808,-3.738280738920551,7.143326131806282,-0.3811985478140395,6.662128252377976,2.70792635,0.0399999618530273,500.6697186164778,0,0,0.0,0.0,0.4552300232099409,1964.9231450796065,348.40751259013723,5.639726666145095,1.9900000095367432,0.0,0.0399999618530273,500.6697186164778,18.36181361352657,0.0,0.08,1.1815908045401988,0.807485640949084,34.57922728729524,246.06031627438176,67.76796902846021,0.1405315073569378,0.0,4768.370954567871,5.358380611466996,76.89561804964602,0.096085595137417,0.3948219748868772,11539.560402170442,1.0,3.186149443126346,9.154185609718828,0.3519043221219398,1.607625194397144,-0.3453602240795173,-0.3131261321212393,-0.487758155612266,3.951865074500049,4.531643585925114,1.2403259433519271,0.0956755542787571,-0.8386179167564412,-1.0,1.051546380911893,0.4068115936548623,61.81232116688845,1.1886238107861582,10.337358232567038,1.561758266294282
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1144,1779866075.02,Non-Event,Pothole,0.27238062,0.713815,0.013804428,37.72733969024502,-7.057818032752531,3.8471179954668537,-0.7196971476245743,1.8891868817686,2.4267468,0.0799999237060546,297.4659829389849,0,0,0.0,0.0,0.0506080590001278,2498.052268192269,357.1172293882085,6.99504828001923,1.9900000095367432,0.0,0.0,297.4659829389849,18.724370074890324,0.0,0.1,0.4644917614123969,0.9071580779007282,34.22071859428516,257.1528428389689,65.74366795495447,0.1330754040414751,0.0,6062.14034806833,5.464182552060842,54.00197152628793,0.3140360816286636,0.3703541734237711,10830.75743643085,1.0,3.20700826600582,12.318493733201644,0.2943101915674566,1.881599643280408,-0.3767102069336326,0.0252904683123781,-0.7334697024986445,3.99397414479826,4.664491765778519,1.2453890615212202,0.0346067811431021,-0.6520425774431846,1.0,0.877358482289071,-0.2010659936679563,776.9079834227873,1.208716996456012,10.775020699433446,1.0757840376674817
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1145,1779866078.07,Non-Event,Pothole,0.401348,0.4169556,0.18169639,29.30442536432172,-2.825122907572984,2.9882197656000486,-0.2880823632507517,3.510461390192356,2.4267468,0.0199999809265136,405.14969934328286,0,0,0.0,0.0,0.588595471453825,1766.1150912064345,390.88455591295246,4.518252409751089,1.9900000095367432,0.0,0.0199999809265136,405.14969934328286,17.372819331649566,0.0,0.09,1.3407690128046506,0.4044823049644933,40.70119992479319,292.29174777380507,57.8916082143542,0.13924854223747,0.0,4285.914146016923,5.0697703523498046,95.85734476807156,0.2076590071346823,0.2636073415870114,15377.642129055126,1.0,2.9526410806153627,7.257681294369652,0.3399051890725178,1.890106125715178,-0.3156473461326346,-0.2001246724272892,-0.666297875331336,3.9078590184791326,4.828538180138027,1.3235126101438373,0.3896643048972656,-1.0204089654401056,1.0,0.3266666644888889,0.4325132892527403,198.84630369491296,1.208716996456012,17.424671630973442,3.499278694832834
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1146,1779866079.38,Non-Event,Pothole,0.026388993,0.5900382,0.38357285,43.26501677186247,7.072107826136234,4.411803905703015,0.721154301023921,0.3565657956136041,2.4267468,0.0299999713897705,472.9206827936446,0,0,0.0,0.0,0.2579588854067261,2459.124180266485,361.77090243157727,6.797462584581753,1.9900000095367432,0.0,0.0499999523162841,472.9206827936446,21.31669719980107,0.0,0.11,1.6796143968509636,-0.3797539135336588,40.21391009548993,266.74537874680846,54.81161358927886,0.1507576631080189,0.0,6397.347883319984,5.918881147153057,59.619354246005095,0.1685612592292237,0.3457669766324222,11446.940257244203,1.0,3.4411168679196287,11.40182581265861,0.3418269921097503,1.6888931193182586,-0.1651666396498367,-0.299286057467519,-0.5837808289844926,4.711477948528941,5.941843568309084,1.3691707622068594,-0.0551878954027155,-1.304413278339656,1.0,1.802816876016664,0.1893639730463431,84.66007034458381,1.208716996456012,9.960114165264336,2.1459247151840763
